start,stop,label,duration,trial_num,open_latency,before_open,trial_start,lever_press,prox_to_trial_start,prox_to_lever_press,rms,zcr,centroid,bandwidth,flatness,rolloff,f0,contrast1,contrast2,contrast3,contrast4,contrast5,contrast6,contrast7
0.08,0.106,USV_1,0.025999999999999995,,,None,,,,,0.01214295532554388,0.021280924479166668,16003.728788969316,17901.117736955468,0.00010250221911884918,30515.625,23405.069113951617,1.5586313856993872,6.747272430631823,5.7071942875008554,15.102987356668129,8.977245992756764,13.414255182127098,50.6666457468421
0.185,0.195,USV_2,0.010000000000000009,,,None,,,,,0.007375345099717379,0.009724934895833334,18222.74783788707,23129.888219336837,0.0011102200516671763,33531.25,19326.119990835152,1.9071947080698053,3.260736250321975,4.429358098789847,12.416244767773362,8.771606484749093,12.689506348081649,36.270370045799595
1.308,1.379,USV_3,0.07099999999999995,,,None,,,,,0.010163810104131699,0.04724542025862069,16813.00780823323,14027.109291264438,5.4451400679750925e-05,29317.887931034482,21427.3860419919,2.9322558914599512,4.6304512493081464,5.543754729771452,15.322607388375026,10.784472861007087,16.37645489570242,61.63111985085398
2.905,2.919,USV_4,0.014000000000000234,,,None,,,,,0.006334287114441395,0.03118896484375,19998.744215810082,21808.850188080163,0.001129537941177751,33855.46875,26358.608885801386,3.1076026046108804,5.982258199293138,6.840929998911559,12.457802148510215,8.297765796270617,13.990857542776824,43.922319921665945
3.116,3.168,USV_5,0.052000000000000046,,,None,,,,,0.011175733990967274,0.03514515269886364,15734.682099397329,14911.630920050358,7.045653696318808e-05,28815.340909090908,19067.749601947977,2.0425226741876674,5.017755986712018,4.02920199485328,16.178053238879638,11.229684702077792,18.535812246962365,59.41480763440402
5.949,6.006,USV_6,0.057000000000000384,,,None,,,,,0.009826582856476307,0.026987711588541668,15558.994031917557,16157.961490856178,0.00017694830255898312,31078.125,25735.96585107809,2.0384333662089142,5.868526153561568,6.053322679027843,16.89884546247353,11.025183572889413,16.273140382456464,57.047931442387345
6.354,6.414,USV_7,0.05999999999999961,,,None,,,,,0.010769465938210487,0.039912109375,17333.611132889007,15160.637698465927,0.00011485180118833791,31185.0,18134.874842545934,2.993543839957188,3.55053179593442,4.743694829890414,16.87209223357197,10.640896478160553,14.352061012108923,59.758291480040015
6.772,6.788,USV_8,0.016000000000000014,,,None,,,,,0.00548127293586731,0.052978515625,20334.777449308887,18216.81962269787,0.0010472142525667547,33667.96875,19376.244397480496,2.691016269839645,4.1538003860438195,4.609000185152351,14.485574500244153,10.53672873559081,14.079056408460048,48.80543138830398
8.909,8.939,USV_9,0.02999999999999936,,,None,,,,,0.006698834244161844,0.04961286272321429,18497.311202730285,16596.63395436477,0.0002042243483510165,32290.178571428572,25586.34175570368,2.0917008797618535,4.3326943501870625,3.8662019394454297,13.162514290530213,9.346889564136024,14.412461781512786,54.134523814844464
9.275,9.333,USV_10,0.05799999999999983,,,None,,,,,0.010726074688136578,0.043233235677083336,16911.29110710197,14634.465673726789,0.00011502636509548846,29437.5,23254.230179989114,2.4686167779607433,3.900202235395547,5.807446887821009,15.701283641502613,10.163207658365055,16.6597005808298,60.337475871651456
9.387,9.445,USV_11,0.05799999999999983,,,None,,,,,0.010638967156410217,0.048187255859375,16667.5491813953,14679.63711501219,0.0002488097499940821,29355.46875,18650.318248494077,3.2381676545883913,4.076480011700302,4.971513479511535,15.476712556604587,9.83732427737918,17.814539551751754,60.39802782422438
15.381,15.439,USV_12,0.05799999999999983,,,None,,,,,0.008236167952418327,0.033426920572916664,16330.622526535939,16042.679681273197,0.00023119147496700694,31378.90625,19979.732180483563,2.532260625798004,5.237498523034845,4.929379317347647,14.621483968594314,8.927064028222972,14.345027138611409,57.605266443461176
15.651,15.787,USV_13,0.136000000000001,,,None,,,,,0.05162929743528366,0.025017504422169812,11520.241972743068,12079.207649776194,1.9198449272324152e-05,24387.382075471698,23615.20163652019,2.286725580420691,4.990771133177502,5.710224959613415,15.34044251081314,21.61259183309826,17.45381512254318,59.81576053084835
15.907,15.957,USV_14,0.05000000000000071,,,None,,,,,0.1099439486861229,0.024867466517857144,11211.5410441222,12735.943886100997,6.992026967608507e-05,22214.285714285714,16564.20366383483,3.485181795543178,4.450076817300556,6.032745339175828,12.382040630941471,24.776566068199013,17.407017671532504,58.26766309433291
16.148,16.251,USV_15,0.10300000000000153,,,None,,,,,0.06247612461447716,0.027111518673780487,12350.257190431832,12867.616472725433,0.00015185233765068596,25730.94512195122,24107.032283223438,2.908771656588323,4.203903313808088,5.062188336249704,14.636327968490136,21.939271555889118,18.89565024064324,58.81150775506245
16.414,16.477,USV_16,0.06299999999999883,,,None,,,,,0.0916861966252327,0.024714543269230768,11916.339602250608,13732.835671140094,0.00019671611916263025,24025.240384615383,19519.985781703846,2.1044606579646445,3.3994963721884655,6.275964983112933,13.53750977352364,24.42939020086073,19.34388743399422,57.71137014216234
16.668,16.717,USV_17,0.04899999999999949,,,None,,,,,0.11017705500125885,0.023809523809523808,11228.113265060663,12948.331945973348,0.00014160949725723854,22303.571428571428,16451.710154334924,1.9966125086146462,3.5716759589149256,6.4072549077703,14.83370349371557,23.43359841467874,17.898700154074895,58.30986619331551
16.914,16.938,USV_18,0.023999999999997357,,,None,,,,,0.007940986193716526,0.03133877840909091,15543.954027212561,16431.763577944326,0.00012569377873565825,31900.56818181818,26251.567891217746,0.6545382695081917,5.146396325065681,5.995644451145075,16.32419394007784,12.909731266514076,13.192602544803378,51.69377504218328
17.878999999999998,17.989,USV_19,0.11000000000000298,,,None,,,,,0.008301866240799427,0.028642134232954544,15033.923999995168,14342.223910086333,5.961708564128934e-05,30946.022727272728,24745.77961900161,2.5975889003809223,4.362810561099098,4.363002737261339,17.284526507119796,10.32137215940193,14.08809074758081,59.68453134396224
18.125999999999998,18.144,USV_20,0.018000000000000682,,,None,,,,,0.008945513516664505,0.011501736111111112,15797.623804602792,19359.418440319976,0.0002077030017724335,31229.166666666668,21328.013552664554,2.4422234483349237,3.8408493356979494,4.41386623325717,14.430629634657457,8.288205848075751,16.19375630921476,45.951989435624235
20.253,20.326,USV_21,0.0730000000000004,,,None,,,,,0.011210167780518532,0.045572916666666664,16330.830206887284,13939.864177134039,0.00019242972257401067,29359.375,21150.57578105324,1.8122288939876627,4.330942700761434,4.6886992453408665,15.867865106101505,10.446166980064088,18.554079563200666,60.303181382205295
20.376,20.435,USV_22,0.0589999999999975,,,None,,,,,0.012548240832984447,0.0341796875,16083.402471879339,14466.894851283942,0.0002865615165877729,29058.59375,19287.727221499954,2.3109048327991943,3.7726491565566036,5.598177575929614,14.851196821466244,11.212796942077647,17.10790323249127,61.24466572239742
22.432000000000002,22.57,USV_23,0.13799999999999812,,,None,,,,,0.013482433743774891,0.036449291087962965,13953.436197002608,13295.962579268542,4.6499468833002995e-05,27661.458333333332,18753.173589141057,2.204284859816877,3.1214033161092067,4.631120266241383,17.804512889317063,11.29811102164069,15.272776917557586,63.70041012559959
22.612000000000002,22.684,USV_24,0.07199999999999918,,,None,,,,,0.01041738037019968,0.04281721443965517,15591.51783676664,13444.329735563144,4.728862756483929e-05,28257.543103448275,19953.396803045467,2.923175001850643,4.143311470070632,4.332838089411679,16.507632316215037,10.671107909026382,17.661243587284858,62.410476619199024
22.834,22.876,USV_25,0.04200000000000159,,,None,,,,,0.010299620218575,0.027330186631944444,14941.08993427564,16833.066215892643,0.00046912993714028816,30609.375,20380.195103623937,1.2591686427164785,2.7870912331174953,4.852455034683471,18.373657480363338,8.85016865246867,13.987784962668115,55.815836561868004
23.075,23.17,USV_26,0.09500000000000242,,,None,,,,,0.01205538958311081,0.0272216796875,13860.135726124407,13620.126320345542,4.55592015286637e-05,28702.302631578947,23132.62066797762,2.078851227851782,4.126929849748331,4.664039417723685,18.1135947924892,11.31789935739493,15.302743130900414,59.772272999826015
23.874000000000002,23.896,USV_27,0.021999999999998465,,,None,,,,,0.006535953376442194,0.031449751420454544,18229.93492427981,19967.328944669276,0.0009510808626635655,33306.818181818184,27742.06092115261,2.7871593912687898,3.5935436433941192,5.471341120123111,14.78375186549024,10.65054373502172,12.252373125424617,48.48758697008849
24.41,24.486,USV_28,0.07600000000000051,,,None,,,,,0.01032763347029686,0.04422883064516129,17251.476543722125,15439.399800336265,0.0002928677776890577,29086.6935483871,25412.375734727648,2.9040623282266607,3.646236851270579,4.0266521851810815,17.84234128087227,11.68496578186722,15.46015514306429,61.46852284106218
24.863,24.883,USV_29,0.019999999999999574,,,None,,,,,0.008728832006454468,0.0351318359375,17605.94962267066,17664.96028720344,0.00028051348543191366,30825.0,20201.574760846077,2.3146863736668046,5.360980020521202,5.083220701310337,15.156322713982016,8.369557120725402,12.134355052845752,49.810720987061444
25.558,25.618,USV_30,0.05999999999999872,,,None,,,,,0.01184500940144062,0.039873046875,15597.2661421741,13454.57554482993,1.9737170086387206e-05,28605.0,21275.842132710037,2.0376842050917023,6.761078516004842,4.251328959546506,15.290705326439127,10.80696492610462,17.382653103482333,60.945017738820695
