0.08	0.106	USV_1
0.185	0.195	USV_2
1.308	1.379	USV_3
2.905	2.919	USV_4
3.116	3.168	USV_5
5.949	6.006	USV_6
6.354	6.414	USV_7
6.772	6.788	USV_8
8.909	8.939	USV_9
9.275	9.333	USV_10
9.387	9.445	USV_11
15.381	15.439	USV_12
15.651	15.787	USV_13
15.907	15.957	USV_14
16.148	16.251	USV_15
16.414	16.477	USV_16
16.668	16.717	USV_17
16.914	16.938	USV_18
17.878999999999998	17.989	USV_19
18.125999999999998	18.144	USV_20
20.253	20.326	USV_21
20.376	20.435	USV_22
22.432000000000002	22.57	USV_23
22.612000000000002	22.684	USV_24
22.834	22.876	USV_25
23.075	23.17	USV_26
23.874000000000002	23.896	USV_27
24.41	24.486	USV_28
24.863	24.883	USV_29
25.558	25.618	USV_30
26.131999999999998	26.189	USV_31
27.967	28.008	USV_32
29.099	29.172	USV_33
30.083	30.181	USV_34
30.898	30.911	USV_35
31.583	31.612000000000002	USV_36
35.682	35.766	USV_37
37.102000000000004	37.230000000000004	USV_38
37.414	37.492	USV_39
38.669	38.778999999999996	USV_40
40.048	40.086	USV_41
40.15	40.187	USV_42
40.648	40.74	USV_43
41.747	41.797	USV_44
43.196	43.284	USV_45
50.798	50.918	USV_46
52.272999999999996	52.374	USV_47
56.149	56.175	USV_48
56.753	56.787	USV_49
57.604	57.664	USV_50
57.784	57.86	USV_51
58.501	58.558	USV_52
58.675	58.743	USV_53
58.852000000000004	58.915	USV_54
59.356	59.418	USV_55
59.532	59.661	USV_56
59.675	59.756	USV_57
59.869	59.922	USV_58
60.025999999999996	60.092	USV_59
60.194	60.236	USV_60
60.364	60.4	USV_61
60.509	60.587	USV_62
60.675	60.743	USV_63
60.851	60.924	USV_64
61.01	61.053	USV_65
61.165	61.214	USV_66
61.333	61.403999999999996	USV_67
61.506	61.555	USV_68
63.39	63.412	USV_69
63.628	63.77	USV_70
64.827	64.902	USV_71
64.967	65.05	USV_72
65.726	65.799	USV_73
69.092	69.102	USV_74
69.631	69.696	USV_75
69.732	69.825	USV_76
70.284	70.31	USV_77
70.417	70.44	USV_78
70.562	70.593	USV_79
70.695	70.812	USV_80
70.845	70.907	USV_81
70.979	71.017	USV_82
71.114	71.191	USV_83
71.301	71.366	USV_84
71.465	71.49	USV_85
71.619	71.645	USV_86
71.941	71.969	USV_87
72.106	72.164	USV_88
72.274	72.289	USV_89
72.591	72.601	USV_90
74.38	74.466	USV_91
74.816	74.85	USV_92
74.929	74.976	USV_93
77.465	77.584	USV_94
78.353	78.393	USV_95
78.682	78.831	USV_96
78.932	78.947	USV_97
79.227	79.268	USV_98
79.564	79.605	USV_99
80.084	80.147	USV_100
80.259	80.294	USV_101
80.674	80.701	USV_102
80.749	80.759	USV_103
80.862	80.898	USV_104
81.128	81.185	USV_105
81.244	81.257	USV_106
81.362	81.401	USV_107
82.992	83.038	USV_108
83.151	83.194	USV_109
83.288	83.332	USV_110
83.455	83.477	USV_111
83.577	83.624	USV_112
83.727	83.777	USV_113
83.866	83.92	USV_114
84.02	84.069	USV_115
84.174	84.226	USV_116
84.336	84.357	USV_117
84.659	84.674	USV_118
84.803	84.819	USV_119
84.94	84.949	USV_120
85.417	85.476	USV_121
85.858	85.888	USV_122
85.985	86.052	USV_123
86.129	86.177	USV_124
86.288	86.336	USV_125
86.445	86.498	USV_126
86.606	86.655	USV_127
86.749	86.825	USV_128
86.93	86.985	USV_129
87.081	87.14	USV_130
87.241	87.332	USV_131
87.395	87.465	USV_132
87.564	87.613	USV_133
87.71	87.776	USV_134
87.863	87.988	USV_135
88.031	88.124	USV_136
89.115	89.131	USV_137
89.277	89.35	USV_138
89.999	90.11	USV_139
90.195	90.211	USV_140
90.249	90.266	USV_141
90.612	90.634	USV_142
91.062	91.1	USV_143
91.399	91.425	USV_144
91.55	91.571	USV_145
91.691	91.723	USV_146
91.828	91.85	USV_147
91.97	92.014	USV_148
92.087	92.107	USV_149
92.656	92.725	USV_150
92.795	92.84	USV_151
92.937	92.992	USV_152
93.084	93.162	USV_153
93.221	93.336	USV_154
93.424	93.47	USV_155
93.57	93.633	USV_156
94.257	94.29	USV_157
94.614	94.682	USV_158
94.752	94.824	USV_159
94.88	94.972	USV_160
95.02	95.103	USV_161
95.178	95.255	USV_162
95.358	95.407	USV_163
95.52	95.56	USV_164
95.672	95.708	USV_165
95.838	95.889	USV_166
95.973	96.029	USV_167
96.133	96.195	USV_168
96.274	96.332	USV_169
96.41	96.479	USV_170
96.541	96.623	USV_171
96.68299999999999	96.755	USV_172
96.836	96.922	USV_173
96.986	97.08	USV_174
97.135	97.202	USV_175
97.291	97.339	USV_176
97.435	97.466	USV_177
97.93299999999999	97.979	USV_178
98.616	98.663	USV_179
98.735	98.797	USV_180
99.486	99.5	USV_181
100.186	100.234	USV_182
100.784	100.819	USV_183
101.175	101.208	USV_184
101.307	101.352	USV_185
101.451	101.492	USV_186
101.605	101.652	USV_187
101.75	101.798	USV_188
102.234	102.283	USV_189
102.346	102.438	USV_190
102.533	102.614	USV_191
102.676	102.758	USV_192
102.844	102.891	USV_193
102.998	103.031	USV_194
103.124	103.18	USV_195
103.267	103.334	USV_196
103.423	103.453	USV_197
104.024	104.035	USV_198
104.398	104.43299999999999	USV_199
104.527	104.577	USV_200
104.68	104.727	USV_201
104.832	104.842	USV_202
105.091	105.105	USV_203
105.466	105.483	USV_204
105.836	105.855	USV_205
105.928	106.041	USV_206
106.147	106.218	USV_207
106.281	106.378	USV_208
106.446	106.548	USV_209
106.58	106.638	USV_210
106.719	106.772	USV_211
106.866	106.911	USV_212
107.01	107.063	USV_213
107.161	107.213	USV_214
107.301	107.372	USV_215
107.457	107.531	USV_216
107.614	107.662	USV_217
109.41499999999999	109.435	USV_218
109.502	109.543	USV_219
109.632	109.666	USV_220
109.943	110.007	USV_221
111.645	111.666	USV_222
112.206	112.241	USV_223
112.896	112.911	USV_224
113.042	113.054	USV_225
113.168	113.2	USV_226
113.304	113.353	USV_227
113.447	113.501	USV_228
113.601	113.66	USV_229
113.74	113.802	USV_230
113.902	113.958	USV_231
114.054	114.121	USV_232
114.202	114.272	USV_233
114.356	114.44	USV_234
114.534	114.603	USV_235
114.694	114.775	USV_236
114.862	114.94200000000001	USV_237
115.031	115.087	USV_238
115.194	115.247	USV_239
115.353	115.413	USV_240
115.513	115.555	USV_241
115.682	115.722	USV_242
115.819	115.867	USV_243
115.96	116.02	USV_244
116.122	116.185	USV_245
116.276	116.328	USV_246
116.42699999999999	116.48	USV_247
116.586	116.631	USV_248
116.753	116.795	USV_249
116.902	116.956	USV_250
118.18	118.211	USV_251
119.3	119.419	USV_252
119.771	119.805	USV_253
120.328	120.339	USV_254
120.706	120.735	USV_255
120.825	120.834	USV_256
122.813	122.824	USV_257
123.084	123.106	USV_258
123.733	123.744	USV_259
125.033	125.083	USV_260
125.127	125.17	USV_261
125.987	126.037	USV_262
126.444	126.476	USV_263
126.992	127.05	USV_264
127.351	127.377	USV_265
127.642	127.671	USV_266
128.02	128.063	USV_267
128.1	128.139	USV_268
128.325	128.382	USV_269
128.903	128.946	USV_270
129.054	129.095	USV_271
129.206	129.24099999999999	USV_272
129.342	129.367	USV_273
129.471	129.502	USV_274
129.859	129.887	USV_275
129.971	130.013	USV_276
130.114	130.167	USV_277
130.243	130.276	USV_278
130.314	130.328	USV_279
130.381	130.458	USV_280
131.389	131.403	USV_281
131.576	131.6	USV_282
131.7	131.731	USV_283
133.686	133.732	USV_284
133.803	133.923	USV_285
134.218	134.227	USV_286
137.43	137.462	USV_287
137.751	137.84	USV_288
137.898	137.953	USV_289
138.044	138.081	USV_290
138.186	138.222	USV_291
138.336	138.385	USV_292
139.609	139.62	USV_293
139.735	139.821	USV_294
139.863	139.966	USV_295
140.029	140.11	USV_296
140.18	140.234	USV_297
140.333	140.406	USV_298
140.488	140.565	USV_299
140.651	140.712	USV_300
140.806	140.876	USV_301
140.959	141.041	USV_302
141.126	141.195	USV_303
141.299	141.36	USV_304
141.648	141.683	USV_305
141.813	141.831	USV_306
141.953	141.961	USV_307
142.054	142.066	USV_308
142.125	142.147	USV_309
142.388	142.404	USV_310
142.504	142.528	USV_311
143.673	143.682	USV_312
144.502	144.54	USV_313
145.518	145.55	USV_314
146.046	146.059	USV_315
146.196	146.226	USV_316
146.947	146.969	USV_317
147.082	147.1	USV_318
149.231	149.251	USV_319
150.541	150.562	USV_320
150.632	150.655	USV_321
150.9	150.927	USV_322
151.042	151.065	USV_323
151.184	151.215	USV_324
151.338	151.386	USV_325
151.437	151.52	USV_326
