start,stop,label,duration,trial_num,open_latency,before_open,trial_start,lever_press,prox_to_trial_start,prox_to_lever_press,rms,zcr,centroid,bandwidth,flatness,rolloff,f0,contrast1,contrast2,contrast3,contrast4,contrast5,contrast6,contrast7
616.139,616.162,USV_484,0.023000000000024556,2.0,,None,528.2304,,87.90859999999998,,0.009264090098440647,0.040838068181818184,19054.568529816555,15535.741587888026,8.785361250225292e-05,32573.863636363636,25326.47053318322,2.531346496763671,3.21090031937624,7.184541228641982,13.737510866839296,11.61837557029409,14.520229828718426,54.691001036821085
616.249,616.273,USV_485,0.02400000000000091,2.0,,None,528.2304,,88.01859999999999,,0.012721618637442589,0.026944247159090908,17421.003019033815,17836.861840424826,0.0006881990175334863,31244.31818181818,20855.330136386703,3.161330462562324,5.73542604548601,6.306805580509479,15.513696747067707,12.154213313050843,11.41965003500873,51.30521696796482
616.438,616.449,USV_486,0.010999999999967258,2.0,,None,528.2304,,88.20759999999996,,0.012786353938281536,0.016682942708333332,19242.62845682174,22176.996243174828,0.0006140288849761493,33687.5,26064.514745399476,4.698519671351615,7.708056945026371,3.4548519057608185,13.127163719999245,8.671607683566192,14.47516966286278,43.87881994369916
616.58,616.644,USV_487,0.06399999999996453,2.0,,None,528.2304,,88.34960000000001,,0.010959817096590996,0.023221529447115384,15994.624044162805,15316.414871766066,0.00011387108131921579,32185.096153846152,25076.796327113414,2.72184892811137,7.503450359846644,5.9005625015675776,16.831996722696235,12.040064496891718,13.891467314310855,58.14183181244546
616.866,616.907,USV_488,0.04100000000005366,2.0,,None,528.2304,,88.63559999999995,,0.014100998640060425,0.018663194444444444,14701.386385652158,17516.140399559525,0.00017015937363827255,31411.458333333332,25458.821005440983,2.338211233864593,6.035130128393666,5.5072416899081285,14.028452205936206,11.417165743554131,12.362164738746767,53.3620228572665
616.999,617.111,USV_489,0.11199999999996635,2.0,,None,528.2304,,88.76859999999999,,0.013447904959321022,0.06146240234375,19646.975882195216,15327.59277079144,0.00013355650882795206,34327.41477272727,26967.677413704336,2.3171819013474635,4.482416045578802,4.818975873004157,16.611612820818873,11.746084160338425,15.071599419563974,62.06023431257695
617.172,617.205,USV_490,0.03300000000001546,2.0,,None,528.2304,,88.9416,,0.014174535870552063,0.07483723958333334,19479.81783946916,18477.9800591893,0.00011973870380408275,35287.5,29625.815867187324,3.210908797955915,2.0849157594332937,5.235384635201252,17.676123134680687,8.950679137657097,13.117701463766883,54.840486328349805
617.321,617.36,USV_491,0.03899999999998727,2.0,,None,528.2304,,89.0906,,0.018092194572091103,0.08743106617647059,22483.095361522486,19262.954022283164,0.00029126000353032377,37786.76470588235,31466.34789526692,1.9787839339703381,2.923007169239274,4.4764677555078745,16.084333884349114,11.351766449181259,13.46258973527652,58.056362307831684
617.837,617.925,USV_492,0.08799999999996544,2.0,,None,528.2304,,89.60659999999996,,0.01121863629668951,0.03948102678571429,18148.235156492727,16940.01828621129,6.94649428704e-05,34317.857142857145,25229.833574665845,2.857379050694112,4.831066642450633,5.9543604679699484,16.238771025957902,12.300289340681557,14.407680401012493,60.09092531741031
617.984,618.02,USV_493,0.03599999999994452,2.0,,None,528.2304,,89.7536,,0.01013018935918808,0.029266357421875,17004.99307751909,17068.069721244443,0.00022431998497928648,31218.75,25212.43926428169,2.3775020057441023,4.091232040973058,4.345663249975759,15.255830896732114,9.087755061549757,14.631313406661576,54.32237447486571
618.145,618.163,USV_494,0.018000000000029104,2.0,,None,528.2304,,89.91459999999995,,0.010461211204528809,0.044135199652777776,18476.701280074332,16554.77437445073,0.00016664898292108744,34010.416666666664,24268.816053086477,0.9341358127061876,6.022497115007898,5.758284790017057,15.460043289670125,9.834697297159751,15.829624767536387,50.77366008038249
619.032,619.068,USV_495,0.03599999999994452,2.0,,None,528.2304,,90.80160000000001,,0.00878799520432949,0.03411865234375,18286.204620117984,18417.352896398355,0.0006731984423145218,34248.046875,26212.73542490167,2.4720122077247533,4.923046687119955,6.236433414590488,13.857690405076514,10.264636622056809,14.336966981851036,53.3028963823227
620.381,620.41,USV_496,0.028999999999996362,2.0,,None,528.2304,,92.15059999999994,,0.013213513419032097,0.015286959134615384,15815.683004541801,18479.513807261832,0.00037469949036773203,32805.28846153846,25943.01591805795,1.8479765771466181,5.0650950813024025,5.607889647401145,15.097205324189273,9.444671195228256,15.51144311577412,50.872437996298046
620.607,620.65,USV_497,0.043000000000006366,2.0,,None,528.2304,,92.37659999999994,,0.013245435431599617,0.06830797697368421,18940.771812148447,18817.692961425386,0.00039192920168879577,35407.89473684211,27677.554341496936,2.4552256393393335,3.9877575808586285,5.705790818170371,15.88316304799964,10.361605059476052,14.176071021212985,56.461342330935864
620.99,621.025,USV_498,0.03499999999996817,2.0,,None,528.2304,,92.75959999999998,,0.010205036029219627,0.023079427083333333,14317.259558519112,13280.998014153303,1.0659889036655525e-05,27581.25,21330.087754951106,3.469612813911543,4.017967866094296,3.9349395392777877,15.58890215654193,11.624323497204335,13.70451146483896,58.99217416132965
621.136,621.188,USV_499,0.05200000000002092,2.0,,None,528.2304,,92.90559999999994,,0.011570876464247704,0.03504527698863636,16359.59121829606,17499.38449117056,0.00012304220228923706,32369.31818181818,25102.53978943897,2.4811144340159696,5.969745052901164,6.379343559747352,16.731878033530556,11.625775685163456,14.162972263502176,55.75709215243873
621.359,621.392,USV_500,0.03300000000001546,2.0,,None,528.2304,,93.1286,,0.011248567141592503,0.01875,15748.719914131207,19376.381450498575,0.0005831268141212471,32006.25,26544.36388578409,2.2268552126749315,4.610247466454918,6.369521058363944,14.565739693491349,12.029455699391024,13.879268293546824,51.064614591403746
621.764,621.786,USV_501,0.021999999999934516,2.0,,None,528.2304,,93.53359999999998,,0.010423318482935429,0.021439985795454544,17583.540011781308,19584.714800691985,0.0005716238189106886,32156.25,25981.88148923911,3.07491649251084,5.07245632489431,6.171734412263544,16.48322424685225,8.746106061237937,14.682844350708551,49.17349691198247
622.093,622.11,USV_502,0.01700000000005275,2.0,,None,528.2304,,93.86259999999993,,0.008184091188013554,0.030137803819444444,18188.898090809278,18058.106745536523,0.0004919330246529001,32375.0,26891.372807861822,1.8021090925187009,5.311224417452556,4.639713462133418,16.59292034067961,10.614686456392873,14.571355445017783,49.84433129767964
622.264,622.274,USV_503,0.009999999999990905,2.0,,None,528.2304,,94.03359999999998,,0.010374628938734531,0.0145263671875,16048.505381792755,20783.274759342592,0.00042148104343469407,31968.75,23581.183781098778,1.9416797067618798,5.91659997738397,4.0233279415954115,14.410781612292737,9.418795596303477,13.6503986222336,37.30131423708868
622.425,622.433,USV_504,0.008000000000038199,2.0,,None,528.2304,,94.19459999999992,,0.0083246361464262,0.02890625,15986.29294418162,18225.88118304019,0.0002134532418309131,28950.0,25370.866078717896,3.275220859265153,3.920106887895332,5.083161562620599,13.796562569051485,7.880953008928605,15.197253676187183,37.237736281039915
622.49,622.508,USV_505,0.018000000000029104,2.0,,None,528.2304,,94.25959999999998,,0.009910140186548233,0.025010850694444444,17380.324760218926,19473.835963757847,0.0005459786879489758,33385.416666666664,23648.699594185106,2.1114628174905596,4.874356060102895,4.776247286606445,15.972035038519278,9.871525891967229,13.688815303970525,47.5294149540775
622.575,622.6,USV_506,0.024999999999977263,2.0,,None,528.2304,,94.34460000000001,,0.012195352464914322,0.018961588541666668,14902.904063657406,17584.56134587327,0.0002132118971297673,29765.625,24877.994637064246,1.634014163879506,4.850965706855464,4.9584270292789885,13.919940416569128,10.500046201184757,14.179985201930306,49.832747492966014
622.786,622.811,USV_507,0.02500000000009095,2.0,,None,528.2304,,94.55559999999991,,0.014100666157901287,0.01641845703125,14681.880376658488,16977.466947318284,0.0001584282866560073,30289.0625,26037.250805465916,2.0191771810099906,6.252967557969345,6.729379470310161,12.961878300742569,9.976550551642916,14.269649681165147,48.86687001717683
623.431,623.452,USV_508,0.020999999999958163,2.0,,None,528.2304,,95.20060000000001,,0.012270263396203518,0.0279052734375,17490.476344289906,18383.965241661917,0.0001719976240468574,31115.625,24750.590496107397,2.4886104551813153,4.361557809340469,5.5080180221210195,14.68235857292037,10.231476466953989,13.169796182909682,48.57533027419721
624.174,624.261,USV_509,0.08699999999998909,2.0,,None,528.2304,,95.94359999999995,,0.009458040818572044,0.031312779017857145,15131.552910006983,15158.490042232064,0.0002997614427226749,30784.821428571428,21831.46863338662,2.1015853691205475,4.982459916929738,5.74093631102862,16.9645208379475,11.042846831256398,14.236664735919968,56.8500934549208
625.736,625.746,USV_510,0.009999999999990905,2.0,,None,528.2304,,97.50559999999996,,0.006930224597454071,0.025960286458333332,18048.908292865002,22098.914296877312,0.0005144883076578472,34453.125,19178.46524984357,0.9930719721787612,7.321320445635433,4.45117329576872,14.70032742942031,9.792511264348136,14.157555698906627,38.561266519653415
626.005,626.063,USV_511,0.057999999999992724,2.0,,None,528.2304,,97.77459999999996,,0.009033833630383015,0.02178955078125,14941.166841196828,14950.804054507811,7.848329686281114e-05,31121.09375,21638.506259448,2.102908379012541,4.899432578581275,5.533331555864081,17.206653877825307,11.825888097750587,14.404599018346536,58.07855186215942
626.558,626.575,USV_512,0.01700000000005275,2.0,,None,528.2304,,98.32759999999996,,0.009023874998092651,0.02197265625,17004.61793457588,20637.010833801985,0.00023789764378399933,32114.583333333332,26806.72907407511,3.1234947480482895,4.456573225476176,6.037447546889989,11.932198193739147,9.495180974005125,16.37088167594071,44.89664884366008
627.714,627.743,USV_513,0.028999999999996362,2.0,,None,528.2304,,99.48360000000002,,0.01471028383821249,0.009671724759615384,13453.966823085126,18205.335968356823,0.00029518455924797463,30295.673076923078,23260.13642906939,3.526553963600038,5.1923208139647805,4.442737117886695,15.903678655883535,11.228020461414092,13.040180306448844,49.01594125457449
628.312,628.34,USV_514,0.02800000000002001,2.0,,None,528.2304,,100.08159999999998,,0.008629776537418365,0.017540564903846152,15317.309237925887,16064.34840156562,8.389945891746702e-05,30750.0,23571.642652916715,2.3981121151271907,6.259840227107262,6.5761958395068945,18.296571606203123,10.977451935760644,13.48184032258205,51.751317814777806
628.459,628.495,USV_515,0.03600000000005821,2.0,,None,528.2304,,100.22859999999991,,0.009620779193937778,0.0191802978515625,15856.360099175785,18434.988249454807,0.000340029928296829,31628.90625,20748.073659930764,1.7623169165373762,4.787775550622909,6.999936690832669,15.600322650580772,10.5176979023557,14.38790325320344,53.034833407740734
629.044,629.094,USV_516,0.05000000000006821,2.0,,None,528.2304,,100.81359999999995,,0.01106216013431549,0.01439267113095238,13984.037018386813,15227.809135072293,9.222193355005544e-06,30995.535714285714,22847.459767639783,1.9990556865675386,5.200995715328854,4.885223805642143,17.787388731690193,12.078951568370693,14.078735382816097,55.99806759255706
629.678,629.691,USV_517,0.013000000000033651,2.0,,None,528.2304,,101.44759999999997,,0.011784069240093231,0.024727957589285716,14390.996520406741,15274.015004920555,2.403434278248234e-05,28607.14285714286,22261.8111123225,0.8663857248939887,7.400868824813749,5.51711614842084,16.12417206774302,11.267175597414706,14.465726323221762,46.153843836521766
629.815,629.825,USV_518,0.009999999999990905,2.0,,None,528.2304,,101.58460000000002,,0.008551319129765034,0.019612630208333332,17454.23978004522,18977.446941914233,0.0004291472638369624,31812.5,23644.56682257468,1.3000043665130026,3.326746936773939,3.514192175316071,12.871033800123627,9.42389471030429,14.360874027331704,39.77075718148631
629.942,629.978,USV_519,0.03599999999994452,2.0,,None,528.2304,,101.71159999999998,,0.0072346883825957775,0.04742431640625,17277.55313779426,15505.208993076732,0.0002804976052305046,31429.6875,25377.86541235035,1.8559571317643817,3.894431180548959,3.708504301299666,16.49133630985798,11.270965003970936,15.786747647766258,55.63594352486811
631.405,631.43,USV_520,0.024999999999977263,2.0,,None,528.2304,,103.17459999999994,,0.010174560360610485,0.0306396484375,17245.8783608419,16780.92654332908,0.0002259363089864204,31773.4375,25293.216771709005,3.5492734885607113,5.936602220661032,5.225967458731441,15.265144679621493,10.05241821734218,13.474268758417224,51.92959748919949
