start,stop,label,duration,trial_num,open_latency,before_open,trial_start,lever_press,prox_to_trial_start,prox_to_lever_press,rms,zcr,centroid,bandwidth,flatness,rolloff,f0,contrast1,contrast2,contrast3,contrast4,contrast5,contrast6,contrast7
20.987000000000002,20.997,USV_1,0.00999999999999801,,,None,,,,,0.21279112994670868,0.0404052734375,12632.009804845655,13633.042709720392,0.00044207909319040917,20140.625,15140.343743909712,2.1934270909349327,2.4234838704613293,5.316902151245092,8.993889761681862,18.084549806993802,17.693508952718787,46.85401239710125
20.987,20.997,USV_2,0.010000000000001563,,,None,,,,,0.21279139816761017,0.0404052734375,12721.496590251845,14050.989897812817,0.0004473696151361612,20187.5,15140.343743909712,2.192392541015515,2.420908361403599,5.3204475687770305,8.978267988231527,18.077164895181927,17.67773722607944,45.799563551225525
38.848,38.862,USV_3,0.014000000000002899,,,None,,,,,0.04690570384263992,0.061492919921875,21045.71553862214,17973.057184734458,0.00030430421845141986,33878.90625,25859.650878552486,2.3622380742200235,2.459502212074832,4.926514465732495,10.10255532649556,9.879308798351392,13.94736369222921,48.545992660945075
53.66,53.688,USV_4,0.028000000000005798,,,None,,,,,0.12061357498168945,0.0703125,17568.91948785114,11639.891509492361,0.0002067165562476028,25745.19230769231,16907.373761881154,2.641082589262998,1.5727059521569076,8.34196207454959,12.468633241325639,12.093944634606872,13.30455026762097,65.87208755349057
93.422,93.507,USV_5,0.08500000000000796,1.0,20.999800000000008,False,72.2884,93.2882,21.1336,0.1337999999999937,0.07219073176383972,0.0740966796875,18200.421061611065,10448.661294543199,4.697957410358345e-05,28535.845588235294,15331.715303509498,2.425286592244354,2.4019317761920957,6.255932439803946,14.108169015218051,10.68053129268901,15.029159041543132,70.60767941614
93.572,93.694,USV_6,0.12199999999999989,1.0,20.999800000000008,False,72.2884,93.2882,21.283600000000007,0.2837999999999994,0.1821633130311966,0.049886067708333336,12804.28717517799,9204.663807247454,1.3057635270742717e-05,21052.734375,15960.582214942906,2.9153017415535682,2.63456415070717,6.442730932006448,15.018405049298552,10.77506813497582,15.111918334693648,64.00645725373687
96.854,96.897,USV_7,0.043000000000006366,1.0,20.999800000000008,False,72.2884,93.2882,24.565600000000003,3.565799999999996,0.04511610418558121,0.09392989309210527,20524.804568357114,9461.403470610048,3.963298923856347e-05,27759.86842105263,22105.347724022595,2.6936748294968917,3.1891346202291557,5.385532175301805,13.409652129221538,12.440574917946629,15.90508183685312,68.417427028837
139.563,139.639,USV_8,0.07600000000002183,1.0,20.999800000000008,False,72.2884,93.2882,67.27459999999999,46.274799999999985,0.06402410566806793,0.06551631804435484,15840.612440873325,11838.054468655795,2.7182001623829097e-05,27305.4435483871,19588.576395502834,3.113731751259877,1.8882453129211172,5.538481390831209,17.56463603104054,11.408958743346206,16.299184010493438,58.51319051215874
139.696,139.712,USV_9,0.015999999999991132,1.0,20.999800000000008,False,72.2884,93.2882,67.4076,46.407799999999995,0.18620741367340088,0.016143798828125,13184.062296403541,18521.338172232667,0.0004508438771641664,28359.375,24827.736847122032,4.211266408320256,2.1983214630933547,3.67510187559872,18.14263164949422,9.876338668468756,14.995827420425524,46.022484538228454
139.826,139.842,USV_10,0.016000000000019554,1.0,20.999800000000008,False,72.2884,93.2882,67.5376,46.53779999999999,0.04647446423768997,0.055511474609375,18985.233634558477,16790.2255562941,0.0010344780685586053,28699.21875,23245.022401883805,3.3501337841535705,2.0263398262280523,4.8992208984824375,15.64508028305425,8.86272966995319,14.460401359365704,50.79346036465043
140.201,140.273,USV_11,0.07200000000000273,1.0,20.999800000000008,False,72.2884,93.2882,67.9126,46.91279999999999,0.1468348503112793,0.04491345635775862,15490.409075604992,12536.263968807529,7.73806896439688e-06,28373.922413793105,25288.01336977362,3.3587178827109394,2.3803908929351505,5.603416183294742,17.953119796887,10.592784045029616,15.392025789269532,61.67686849969241
140.308,140.36,USV_12,0.05200000000002092,1.0,20.999800000000008,False,72.2884,93.2882,68.0196,47.01979999999999,0.10672967880964279,0.049749200994318184,15783.49984369165,13859.200609213724,0.000226908870353186,27660.511363636364,23683.19406759215,2.5995937524964785,1.9796112188069153,4.221150013381067,15.190439849872915,10.70198382773288,12.803688705805461,62.58240226602924
140.593,140.679,USV_13,0.08600000000001273,1.0,20.999800000000008,False,72.2884,93.2882,68.3046,47.304799999999986,0.056865766644477844,0.06824776785714286,17830.879257010944,12187.394719572578,0.0002283857070397782,28703.571428571428,22385.60999127589,1.9896246105284676,2.421478760206555,5.995726962526361,17.01582766973889,10.982313057199836,14.465231745582836,66.30980422692633
142.049,142.096,USV_14,0.046999999999997044,1.0,20.999800000000008,False,72.2884,93.2882,69.76060000000001,48.7608,0.038194648921489716,0.06824951171875,17984.175278044357,12388.659478801073,0.00012047071889853916,29146.875,23940.43525130016,2.967179524493859,2.525828338662915,6.59979626237496,13.17421939564808,9.817755061549558,14.30546557677349,62.34675109497691
142.809,142.819,USV_15,0.009999999999990905,1.0,20.999800000000008,False,72.2884,93.2882,70.5206,49.520799999999994,0.08377289026975632,0.055908203125,17631.375055938453,14668.071170714533,0.0002305262211946003,30437.5,25506.082187337935,4.943451897649196,1.4611037855698707,4.969862406629923,13.531692975173115,10.281803928810035,15.968041866330019,45.1992236377916
143.256,143.301,USV_16,0.044999999999987494,1.0,20.999800000000008,False,72.2884,93.2882,70.9676,49.9678,0.11905878782272339,0.029296875,13289.035482245545,13021.980590097895,0.0004121627907213139,25302.63157894737,22816.1593789438,2.071375100437051,2.621493893749451,5.079424922528499,18.291352667829802,10.87025884533854,15.337158842946229,58.444865240258125
143.355,143.403,USV_17,0.04800000000000182,1.0,20.999800000000008,False,72.2884,93.2882,71.0666,50.066799999999986,0.13799813389778137,0.16690673828125,27761.89209664058,16935.85956745853,0.00034892583825709035,39173.4375,37516.57710741813,3.92620158475126,1.9781781921141512,4.353464250648754,18.967724420660602,10.085237095477222,17.10640796128576,68.00656202264179
157.711,157.785,USV_18,0.07399999999998386,1.0,20.999800000000008,False,72.2884,93.2882,85.42260000000002,64.42280000000001,0.028204385191202164,0.1391357421875,24764.652458037068,13713.466796175991,0.00026864353845476905,31968.75,30004.39602620981,2.7368149678974656,2.3632741522113663,5.806369837286698,15.897073126108033,11.19766434663359,14.705281289597156,68.46589834048733
158.164,158.277,USV_19,0.11299999999999955,1.0,20.999800000000008,False,72.2884,93.2882,85.87559999999999,64.87579999999998,0.05605676397681236,0.08556857638888889,19418.281196359836,12639.982052439946,7.00929793218273e-05,32454.166666666668,21900.562421930736,2.3971340304084916,2.987470325664101,5.297303277568941,17.440161509691652,11.117493541504453,15.150322383599413,67.48250150703488
158.876,158.9,USV_20,0.02400000000000091,1.0,20.999800000000008,False,72.2884,93.2882,86.58760000000001,65.5878,0.2645200490951538,0.02556818181818182,13614.752114105591,15783.175426264354,0.00028423354731690225,26855.113636363636,19165.64639000456,4.060642310139316,3.232563511651877,5.730998735436426,18.65010700432264,9.240126246706128,14.275119920068164,54.38428474324181
160.207,160.314,USV_21,0.10699999999999932,1.0,20.999800000000008,False,72.2884,93.2882,87.9186,66.91879999999999,0.2900489568710327,0.13984607514880953,27545.556943483156,9477.243450282773,0.0001509337451111675,32343.75,31078.257688301772,3.183242917351221,2.9314343108010124,5.56979236047206,18.878606094928518,9.952866145653164,13.156636364411181,74.83564700518534
160.71,160.82,USV_22,0.10999999999998522,1.0,20.999800000000008,False,72.2884,93.2882,88.42160000000001,67.4218,0.033255066722631454,0.15082896839488635,24198.564106387927,13457.58291967259,2.9208413488510584e-05,32723.011363636364,32055.61998151836,2.737386289720283,2.702608157290134,5.1747511087608435,17.238651004032473,10.762479446185777,15.275873271329168,68.72075665513921
161.007,161.074,USV_23,0.06700000000000728,1.0,20.999800000000008,False,72.2884,93.2882,88.71860000000001,67.7188,0.0762394517660141,0.12625558035714285,24615.824795161872,13029.398030110684,0.0002512163674768977,34108.25892857143,31332.671885370368,3.699260910309324,2.4129911008494926,6.7558493235785875,16.87563880265621,10.53310444925788,15.551014192801391,69.3240907105611
161.713,161.77,USV_24,0.05700000000001637,1.0,20.999800000000008,False,72.2884,93.2882,89.4246,68.42479999999999,0.06617075949907303,0.15008544921875,24493.579126652203,13231.651001229942,0.00010176135570348802,32613.28125,30330.7878113879,2.6704743437971845,2.5919287520899625,5.194089582453533,16.664135348513557,16.215975642038465,16.755523599660183,69.38969842969267
169.871,169.905,USV_25,0.033999999999991815,1.0,20.999800000000008,False,72.2884,93.2882,97.58260000000001,76.5828,0.05345375835895538,0.11481119791666666,22655.117111835123,13515.76259507686,0.00017818192210684828,26175.0,24202.97999065181,2.5512743824016235,3.425823295952809,4.758525614648487,15.430068034559584,12.636851471944777,15.141286902849885,63.255393277843716
170.253,170.359,USV_26,0.10600000000002296,1.0,20.999800000000008,False,72.2884,93.2882,97.96459999999999,76.96479999999998,0.058892931789159775,0.11716424851190477,21361.183133134007,10632.665119920051,3.7537125564002375e-05,25399.553571428572,24364.82647155687,2.84254665303558,2.894281822814515,5.459236200521464,16.092416697142458,12.672881678074535,16.33259180518334,71.39856600487948
171.838,171.849,USV_27,0.01099999999999568,1.0,20.999800000000008,False,72.2884,93.2882,99.5496,78.54979999999999,0.030779093503952026,0.13789876302083334,34507.53535151177,20325.545072029636,0.0017890985262245358,44687.5,21615.45050141076,2.5177571432890278,3.1779890451625477,5.827079471248195,13.669599495792609,10.73382368213511,14.094423481326887,52.644462825444606
173.985,174.057,USV_28,0.0719999999999743,1.0,20.999800000000008,False,72.2884,93.2882,101.69660000000002,80.69680000000001,0.08463306725025177,0.1254461880387931,24072.752024383008,9179.375525253963,3.717394666211574e-05,27035.560344827587,26190.230799341287,2.6117254875211176,2.782000077889066,5.669091666388825,16.33032141559429,11.627430483879817,15.928042952527267,72.3294625947548
