,start,stop,label,duration,trial_num,open_latency,before_open,trial_start,lever_press,prox_to_trial_start,prox_to_lever_press,rms,zcr,centroid,bandwidth,flatness,rolloff,f0,contrast1,contrast2,contrast3,contrast4,contrast5,contrast6,contrast7,25_kHz_call
475,998.726,998.793,USV_476,0.0670000000000072,3,,,961.52,,37.20600000000002,,0.0087021244689822,0.0305698939732142,16360.835401365375,16344.042716999784,0.0002684591602639,31516.74107142857,22738.30028855775,2.1718991632970006,6.469934447361598,5.557025503096939,15.154887509069637,10.569057675294363,13.97860784156941,57.40503664689127,1
476,998.948,999.021,USV_477,0.072999999999979,3,,,961.52,,37.428,,0.007802924606949,0.0473470052083333,17041.8466514304,14193.608092032442,6.082497346892716e-05,30440.625,22540.368422528863,1.7508393787523084,7.375190659017444,6.048332304504254,16.622825305509878,10.973513217643612,13.277876013704908,61.26314417904245,1
477,1098.843,1098.893,USV_478,0.0499999999999545,3,,,961.52,,137.3230000000001,,0.0109339244663715,0.0449567522321428,16493.12984546146,14148.596622396011,0.0001331984157294,28348.214285714286,21651.868584930507,2.176628395555656,6.087573317639464,7.117991046781609,18.451205167796463,12.227301926558322,12.888399778554884,60.37407463014512,1
478,1099.053,1099.102,USV_479,0.0490000000002055,3,,,961.52,,137.5329999999999,,0.0097374217584729,0.0215773809523809,14939.969682982366,14471.22684089684,0.0001663969759869,29000.0,21334.63737352888,2.4937032722776578,5.669531728071973,5.224127648013965,16.523000761578427,12.62441427398893,13.733103757287584,58.65959583013775,1
479,1099.275,1099.337,USV_480,0.0619999999998981,3,,,961.52,,137.7550000000001,,0.00857540871948,0.0497389573317307,16928.364814302433,14371.130777631188,0.000100267716584,29963.94230769231,22463.577811970285,2.434341637674387,6.200428286010383,6.400238781487678,17.244474879155913,11.701611137583996,13.205277337882702,61.81542040281014,1
480,1099.547,1099.569,USV_481,0.0219999999999345,3,,,961.52,,138.02700000000004,,0.0069084181450307,0.0372869318181818,17078.61668817055,17698.460213640068,0.0003088137588849,32642.045454545456,25427.64880591736,2.5384714186807225,6.068520551064722,6.909910836915082,16.973160680541792,10.701367143916364,13.134759671389132,51.95358651504102,1
481,1099.726,1099.775,USV_482,0.0490000000002055,3,,,961.52,,138.2059999999999,,0.0100180823355913,0.040771484375,16750.661155866823,16565.970024662158,0.0001394478719109,31687.5,20433.37471259145,2.6706241675537448,6.713190508332845,5.532018277104313,13.940100400192652,11.631685852947768,12.751316470614883,58.1602811483048,1
482,1117.769,1117.847,USV_483,0.0779999999999745,3,,,961.52,,156.24900000000002,,0.0084435660392045,0.0244140625,16409.722380228115,16877.752261620422,0.0001700947851927,32472.65625,25840.644621419,2.2441810257264065,5.505852644684986,5.621849964958717,14.8682945664723,12.558239260690394,12.78500968090536,58.06859614065846,0
483,1118.039,1118.061,USV_484,0.0219999999999345,3,,,961.52,,156.519,,0.0050992281176149,0.0341352982954545,18688.435252772342,19253.585564511144,0.0009074754601722,33298.295454545456,23837.814041859416,4.74516761788504,5.765518314510105,7.120692619005935,17.570249027243072,11.477183528634164,13.252784825132034,50.32947479671686,0
484,1126.509,1126.541,USV_485,0.0319999999999254,3,,,961.52,,164.98900000000003,,0.0073700076900422,0.0237862723214285,16969.444778853194,17119.966524235868,0.0003666602034306,31533.48214285714,23708.379113555475,3.010431909606345,5.060864456073894,7.556548160760673,17.33675146297514,11.871464993232566,12.445358984716409,54.40424261045333,0
485,1126.587,1126.596,USV_486,0.0090000000000145,3,,,961.52,,165.067,,0.0093726245686411,0.0185546875,18042.63948993476,24926.642931891856,0.000385361078349,33796.875,26096.97735328498,0.665220900396271,5.907619982912947,8.58315188106404,11.454915336277466,8.366478767619975,12.696647693713588,34.612080752525834,0
486,1127.546,1127.565,USV_487,0.0190000000000054,3,,,961.52,,166.02600000000007,,0.007279765792191,0.0282470703125,18015.899990446283,20156.46226302578,0.0003716543412214,32962.5,24811.401926448136,1.553368189404874,6.561751022780337,6.83480179121436,17.133644624027983,10.816805459858797,12.056455402871624,47.56062810320425,0
487,1127.659,1127.675,USV_488,0.0160000000000763,3,,,961.52,,166.1389999999999,,0.006567315198481,0.03399658203125,18718.522412478225,19307.744604251508,0.0003521308066414,33902.34375,27909.10633436456,2.200364079623652,5.13626514347536,6.782497251735533,13.7247275716614,9.764766395152094,12.416311787531155,45.849373177365706,0
488,1129.308,1129.329,USV_489,0.0209999999999581,3,,,961.52,,167.788,,0.0077541433274745,0.0260009765625,16717.12864182292,17220.07500814997,0.000229487541059,30740.625,24677.79178930466,2.5698767996357263,5.50223618394107,8.320029725955965,20.86894038847796,12.671845225779396,15.990911112682818,50.44643667998567,0
489,1129.364,1129.388,USV_490,0.0239999999998872,3,,,961.52,,167.84400000000005,,0.008608273230493,0.0298517400568181,16863.39832495181,16987.77839027136,7.158625711645838e-05,32258.522727272728,26927.73491495769,2.5229212821766485,5.358939217420463,7.768632979828095,17.09783719386465,13.528637506160932,14.354994382749158,51.979589318929314,0
490,1130.15,1130.164,USV_491,0.0139999999998963,3,,,961.52,,168.6300000000001,,0.0069223237223923,0.02484130859375,20601.55915238272,23663.582931924084,0.0020959913361318,36937.5,23827.689808213123,4.002620205445679,5.47960346124956,6.439978851411681,14.677039929062117,10.630644415699129,11.960352390604491,42.01637266339184,0
491,1130.358,1130.378,USV_492,0.0199999999999818,3,,,961.52,,168.83799999999997,,0.0096600074321031,0.007861328125,15683.082645484008,19037.876004849324,0.0009135401186887,31846.875,24995.608919924045,2.3242480901834366,6.219198962468542,5.7420823133148975,16.319536240485903,12.797468106195916,14.35848652002515,47.60541520027768,0
492,1131.758,1131.768,USV_493,0.0099999999999909,3,,,961.52,,170.23800000000006,,0.0102157965302467,0.0196940104166666,18390.636735835487,21884.323840772708,0.0013311001879107,32421.875,26257.82341060888,2.1565710910992224,6.08102548719901,5.6660660908348826,14.57259362043969,11.659648283337674,12.706555911458006,37.549456723195526,0
493,1131.946,1131.979,USV_494,0.0330000000001291,3,,,961.52,,170.42599999999993,,0.009141924791038,0.0176920572916666,15243.45158522539,15694.101816692586,3.157822931429829e-05,31618.75,27943.43430996912,2.3486050900480127,6.1397114937228965,7.025355191246949,18.167578683738437,11.00371732628429,14.02065575692678,54.654789773942376,0
494,1138.249,1138.268,USV_495,0.0190000000000054,3,,,961.52,,176.72900000000004,,0.0098202405497431,0.0189697265625,15731.502203134709,18721.052617301146,0.0003329955819217,31171.875,24034.029069376287,2.2761646554091173,5.197408011120106,4.573694370375218,12.95407190729568,10.040127707551722,12.79411866470816,48.2347524766893,0
495,1138.335,1138.375,USV_496,0.0399999999999636,3,,,961.52,,176.81500000000003,,0.0073392353951931,0.0335334329044117,17532.769255583404,16301.02244284506,0.0001698713914131,32740.808823529413,28093.255771752407,2.550284281830421,6.283364621037961,8.090846935322988,17.951883134306605,11.345389909097142,12.980320742037344,55.77309517704269,0
496,1138.49,1138.508,USV_497,0.0180000000000291,3,,,961.52,,176.97000000000003,,0.0091121876612305,0.0158962673611111,16313.373623692793,19660.5314740814,0.0005245606415901,31812.5,25468.46889883621,2.6790177462277773,7.520447669927718,10.253447199348424,17.46790193711194,10.719350334518204,13.383572746549245,45.8137171747436,0
497,1140.294,1140.304,USV_498,0.0100000000002182,3,,,961.52,,178.7739999999999,,0.0064515019766986,0.0292154947916666,18688.90294590314,21407.051133656027,0.0003717064870541,33609.375,26299.208721571587,1.5135994203444596,5.536269969947564,6.171085042790998,13.374960116333376,11.814440333692437,13.312116968848828,38.08206242732749,0
498,1140.375,1140.414,USV_499,0.0389999999999872,3,,,961.52,,178.85500000000002,,0.0081178611144423,0.0253475413602941,16812.424932118414,16813.47405573182,0.0001486602514814,32299.63235294117,27318.89857310757,2.045556379038306,6.74053471058911,8.150563109864986,17.50643508458162,11.911725314774014,13.363187287006028,55.05974293616473,0
499,1140.532,1140.542,USV_500,0.0099999999999909,3,,,961.52,,179.01199999999994,,0.0078665502369403,0.0276692708333333,17718.823252560836,21219.246446621517,0.0003437789542382,32250.0,23763.911758738355,0.4578841740049151,7.502714429359287,6.394760245452971,14.718289485727892,11.728109153640824,13.888422488030043,38.16882550672959,0
500,1141.383,1141.395,USV_501,0.0119999999999436,3,,,961.52,,179.86300000000006,,0.0086379079148173,0.0212053571428571,15478.95086884663,18434.035347915487,9.67460059318104e-05,30977.67857142857,24949.22789082622,1.8648417844672132,6.639554023832278,5.399248273134691,17.542160435323044,11.685619744141375,11.96669594712908,41.74002775835397,0
501,1141.494,1141.533,USV_502,0.0389999999999872,3,,,961.52,,179.97399999999993,,0.0090858340263366,0.0180376838235294,16381.110074306427,17013.21277761989,0.0001636553995079,31886.029411764703,25245.13610998612,2.423039326464836,6.464517661478858,6.236337237395853,16.53704522484092,11.968798705869048,14.053147326497127,54.33482965491088,0
502,1141.868,1141.894,USV_503,0.0260000000000673,3,,,961.52,,180.348,,0.0089577604085206,0.0238037109375,16565.514391460016,16755.8074568399,0.0002707407088775,31679.6875,25833.70288033895,2.9958129178299946,5.979236323838691,8.86806728891405,19.04733795210617,11.779493410149522,13.039332627874296,51.8868464945237,0
503,1141.927,1141.967,USV_504,0.0399999999999636,3,,,961.52,,180.40699999999995,,0.01116160210222,0.0053423713235294,14577.052659560211,16432.47070120346,9.683188131762806e-05,30987.13235294117,25300.121152787284,2.1990166914728064,7.826168299747481,8.007891925486168,18.34292361959632,13.738635774577975,14.090055315429836,54.496457013107815,0
504,1143.745,1143.761,USV_505,0.0160000000000763,3,,,961.52,,182.2249999999999,,0.0072583914734423,0.025604248046875,16683.47569164104,16783.70610711637,0.0002991301319537,31828.125,24200.555833586637,1.2292415034026174,8.513021523385357,5.851254213733441,14.984301069988453,12.440416711718925,13.291346500604533,49.41499907657503,0
505,1143.82,1143.845,USV_506,0.0250000000000909,3,,,961.52,,182.29999999999995,,0.010068173520267,0.0251871744791666,16141.470493128136,17415.5105565509,0.0002517066056873,31687.5,26268.906210398756,1.849240077061244,7.860635693345785,8.173249665208868,17.890578310292955,12.155119880170313,12.28531129495822,49.97114261625202,0
506,1147.313,1147.328,USV_507,0.0150000000001,3,,,961.52,,185.7929999999999,,0.0066380761563777,0.0316162109375,18439.20290714438,20270.754201432792,0.0004165448226592,32765.625,26836.22779115001,5.284285019565699,8.577774867440453,7.906990777024533,16.340705120384417,9.457705104688923,14.470157846996926,44.2376299325087,0
507,1147.371,1147.424,USV_508,0.0529999999998835,3,,,961.52,,185.8510000000001,,0.0082735512405633,0.0255237926136363,16624.76780595205,15520.202205537766,6.385202736682799e-05,32126.420454545456,27895.493833346063,2.3548813666078647,5.076041443210982,7.318939235944398,17.518812734510213,12.565217865757042,14.75759498755333,57.5009737042158,0
508,1148.268,1148.297,USV_509,0.0289999999999963,3,,,961.52,,186.74800000000005,,0.0082150129601359,0.0270057091346153,17460.651878862063,16966.24205070936,6.521881941709994e-05,32379.80769230769,26640.37347484462,2.1651773356312463,5.0917702306534665,6.271403265414159,19.26202198649096,12.28022281105826,15.059502600508864,52.89330224538276,0
509,1148.375,1148.409,USV_510,0.0339999999998781,3,,,961.52,,186.855,,0.0088252136483788,0.0223958333333333,15805.265933602926,18385.37187176817,0.0002860008495822,32312.5,27344.386035551863,1.6897935955084722,5.516514104096052,6.765357809713525,17.010702953680877,11.956786400009166,14.793476139134665,52.02210131834488,0
510,1148.85,1148.858,USV_511,0.0080000000000381,3,,,961.52,,187.32999999999996,,0.0097497459501028,0.019140625,16952.85863151274,20969.47108668464,0.0007442583587999,31893.75,24284.453819024813,1.7582066427627274,8.126811970037588,2.7681994092695303,10.281692024228246,13.55288513475465,12.601832031169693,36.95643167215106,0
511,1149.012,1149.03,USV_512,0.0180000000000291,3,,,961.52,,187.492,,0.0080077219754457,0.0274522569444444,16679.9617060898,19497.91984706307,0.000346176892636,32729.166666666668,24973.87525236743,1.3382645889448286,3.0760566049864777,6.597640468199933,16.51806236658162,10.82347886749901,13.145208668224932,46.88418453480289,0
512,1149.111,1149.123,USV_513,0.0120000000001709,3,,,961.52,,187.5909999999999,,0.0082374652847647,0.0262974330357142,14890.835839063437,16386.62757138569,5.839080579035713e-05,30187.5,25421.09746042938,1.546536591267578,5.708484690117195,7.422748313631112,15.696789263325696,10.675184794897302,13.760764209564927,44.45812201370527,0
513,1149.203,1149.239,USV_514,0.0360000000000582,3,,,961.52,,187.683,,0.0086531341075897,0.0294342041015625,16817.48879054013,17056.65440986032,0.0001281958288366,31986.328125,26108.771564045262,2.287234152358716,4.969050257949627,7.558859167902996,18.7024690199888,11.351476505825122,13.88910168480697,54.41058377458344,0
514,1154.392,1154.404,USV_515,0.0119999999999436,3,,,961.52,,192.87200000000007,,0.0064132516272366,0.0205078125,19694.878350602743,19840.882752472204,0.0003522528022403,34674.107142857145,27939.21171392739,2.10885486563124,5.313908813371734,6.286588728737798,14.0172933096147,9.804403533200722,11.577103452205034,42.981621628078905,0
515,1154.547,1154.632,USV_516,0.0850000000000363,3,,,961.52,,193.02700000000004,,0.0081546632573008,0.0225830078125,16101.697885505317,15993.319027251382,9.07612719845362e-05,32647.058823529413,27618.63313479378,2.2895290255539957,6.942755983813944,8.737074035589353,18.79148891850325,12.655943592226222,15.816296900286073,58.07717839610209,0
516,1160.829,1160.846,USV_517,0.0170000000000527,3,,,961.52,,199.309,,0.0065916092135012,0.0234646267361111,17010.59477447647,17321.650999061505,0.0002457227445007,31843.75,23350.445967533647,1.3002063878735313,7.71779236736955,6.38539013666407,15.75406513783475,11.708518401814068,13.603867329814577,48.21754006069757,0
517,1160.962,1161.001,USV_518,0.0389999999999872,3,,,961.52,,199.442,,0.0067038545385003,0.0337488511029411,17751.24526013978,16015.655289320815,0.0001096758948981,33231.617647058825,27530.4012006611,1.8880703319299572,5.352750329171189,8.362386026834555,17.04801082908171,11.617798635666055,13.623455851466264,55.13141478813765,0
518,1168.727,1168.762,USV_519,0.0349999999998544,3,,,961.52,,207.2070000000001,,0.0066607664339244,0.0245768229166666,17831.138622431678,17507.245140889092,0.0002544560474305,33312.5,26632.47352806961,2.75105289372013,5.794335242413126,7.347824049472623,17.3635207473975,13.022061242359284,15.16260388264494,56.75511190206717,0
519,1168.899,1168.958,USV_520,0.0590000000001964,3,,,961.52,,207.3789999999999,,0.0080346791073679,0.03005859375,16788.921757276436,15762.25314634407,0.0002116962011036,32272.5,23525.98086140789,2.1091200777094223,7.4243672866355555,8.975457237609682,18.68004014227951,11.690098653928333,13.572750348660865,57.90576744234619,0
520,1169.844,1169.855,USV_521,0.0109999999999672,3,,,961.52,,208.32400000000007,,0.0111204134300351,0.0205485026041666,14520.82166895478,17216.601045742256,5.0065571411849006e-05,30265.625,26385.488309744054,0.7930135594889194,7.297311029482477,5.228180989993579,15.1813615099698,9.555073606554412,15.70761408169848,45.548153559558415,0
521,1170.054,1170.078,USV_522,0.0239999999998872,3,,,961.52,,208.5340000000001,,0.006582424044609,0.0351118607954545,18155.80275822677,18273.623504735657,0.0004501270181506,32914.77272727273,25576.205935253765,1.2688709114134105,7.200957108924809,7.758009063452342,16.53151680972606,10.717157728672554,15.3078931621962,51.17538981555769,0
522,1170.613,1170.625,USV_523,0.0119999999999436,3,,,961.52,,209.09300000000007,,0.0064262300729751,0.0234375,18027.554655813765,21572.895112579077,0.0008391210044547,32424.10714285714,21074.626451374694,1.6965200462659238,3.6470828076063055,6.82573033308122,15.01707399044024,11.012201517242795,11.787783226003665,40.843939373970166,0
523,1170.748,1170.768,USV_524,0.0199999999999818,3,,,961.52,,209.2280000000001,,0.0063845654949545,0.0278564453125,18284.03449671144,18201.7529755251,0.0007716513608522,34162.5,28426.97598369764,1.282113837746464,5.51350074148909,3.7991969884963366,16.732152991746464,11.305350254412842,14.793720001646644,49.06114103675394,0
524,1173.032,1173.067,USV_525,0.0350000000000818,3,,,961.52,,211.51199999999997,,0.0089752487838268,0.01708984375,16799.538991072288,17809.056452250006,0.0004250019005734,32384.765625,25895.53334815664,2.0625065616661926,6.682465783431528,8.299867640855478,17.527173783053662,12.428536707431936,14.213149911815169,52.89659657067261,0
525,1173.148,1173.178,USV_526,0.0299999999999727,3,,,961.52,,211.62799999999996,,0.0072972914204001,0.0135498046875,16215.98633709187,18198.04324143152,0.0002950122087478,32524.55357142857,28832.68219226626,3.298234623199208,4.136890074418629,5.042384290149136,16.945447731159117,11.281137053814591,13.739285259328604,51.895632372793166,0
526,1175.263,1175.279,USV_527,0.0160000000000763,3,,,961.52,,213.74299999999997,,0.0226631797850132,0.013031005859375,15077.874120996945,20790.174763515603,0.0004329277829393,30902.34375,28318.85233464493,2.5295161848759955,2.077198010187369,6.435737074322249,14.93553280048486,8.59898379874991,16.22191450635904,45.51535759293101,0
527,1175.325,1175.357,USV_528,0.0319999999999254,3,,,961.52,,213.8050000000001,,0.0599555112421512,0.0157993861607142,9088.685329671976,13764.949437909092,7.347272655565107e-05,19426.339285714286,26488.649773557987,1.870354806851289,2.194595560786884,6.184682808988531,18.08030805548444,10.103064503878109,17.054549649853122,52.10424294573632,0
528,1178.46,1178.492,USV_529,0.0319999999999254,3,,,961.52,,216.94000000000003,,0.0098194796591997,0.0254080636160714,14847.183533826232,15148.234194889648,4.231899267885917e-05,30703.125,27239.86204619638,1.5065569196066757,5.570580359573291,7.63914026043305,17.815846457183135,11.434492333819575,14.149174181661932,54.395138196329015,0
529,1178.593,1178.616,USV_530,0.0229999999999108,3,,,961.52,,217.0730000000001,,0.0082884915173053,0.0217507102272727,15573.437186499536,17516.666567870936,0.0001134596528465,31934.65909090909,23458.099191329165,1.798350577317693,7.727454637471957,6.47117092815834,17.292344528713684,12.387574936819853,14.140382308055155,50.265164102298506,0
530,1188.986,1189.005,USV_531,0.0190000000000054,3,,,961.52,,227.4659999999999,,0.0076952851377427,0.0103515625,17460.72527487856,20817.76508451986,0.0008795053530515,32568.75,23500.340243942752,2.4329891087176656,2.024003729695187,8.077485086941174,14.823122858160474,11.439294596141792,12.986124968761814,47.092998873750346,0
531,1189.129,1189.144,USV_532,0.0150000000001,3,,,961.52,,227.60899999999992,,0.007741343230009,0.017730712890625,17659.055479740484,17448.279728169546,0.0001484182613271,32554.6875,25518.56204211297,2.1029481060026907,4.51638324935824,5.155377536785658,18.71440176477347,11.111439621053368,15.066983766179693,46.13935149439587,0
532,1190.419,1190.478,USV_533,0.0590000000001964,3,,,961.52,,228.8989999999999,,0.0078057134523987,0.021865234375,16395.620996625436,16863.24580928208,0.0001183826238985,32287.5,26279.53005827631,2.22860167610864,5.088276577436628,6.289962362356923,18.098533202366923,11.4725253219355,13.255729734403024,57.07840882927741,0
533,1190.653,1190.699,USV_534,0.0460000000000491,3,,,961.52,,229.13300000000004,,0.0085561666637659,0.0274169921875,17014.528101825526,15658.00035091554,7.003995512420115e-05,32160.9375,26189.177715987844,1.756411113430954,6.960683217543533,7.073321774664447,18.093378532502012,12.129820785936552,15.565736722355362,57.36518402567842,0
534,1334.162,1334.215,USV_535,0.0530000000001109,4,1.349999999999909,False,1326.114,1327.464,8.048000000000002,6.698000000000093,0.0091821476817131,0.0186434659090909,13196.646810587006,15372.776385491596,0.0001302348004793,29897.727272727272,27495.08661874365,2.6450418611464825,3.1318219788541954,6.142886678285777,16.590081121385815,13.233770500313629,14.950223403373762,56.46199734274055,0
535,1334.307,1334.348,USV_536,0.0409999999999399,4,1.349999999999909,False,1326.114,1327.464,8.192999999999984,6.843000000000075,0.0094042960554361,0.0212673611111111,13874.93489764494,15652.356269540083,0.0003579440775021,28755.20833333333,21419.302203566003,1.6985132162477117,2.6765130441894365,6.141728785171504,16.423632454690036,12.29056552937279,17.116225107910207,54.696823725012266,0
536,1334.536,1334.557,USV_537,0.0209999999999581,4,1.349999999999909,False,1326.114,1327.464,8.422000000000025,7.072000000000116,0.0074634728953242,0.0266357421875,17480.593065450757,19386.02166471729,0.0009123041199859,32812.5,25673.810798027767,0.8686367954658163,6.191137927216126,6.374997509849836,15.19335488027264,10.250265182761792,14.89511299725863,48.418441492195214,0
537,1336.769,1336.794,USV_538,0.0250000000000909,4,1.349999999999909,False,1326.114,1327.464,10.654999999999973,9.305000000000064,0.0115610780194401,0.0348714192708333,17884.653373060177,15967.06241527463,0.0001100852288411,32953.125,23050.21561219862,2.118754631058581,4.901508624707559,5.556217294766724,15.970737666057175,11.474130321813632,14.054267279042646,53.37551401979821,0
538,1336.886,1336.947,USV_539,0.0610000000001491,4,1.349999999999909,False,1326.114,1327.464,10.771999999999936,9.422000000000024,0.0105359442532062,0.03689453125,16818.59525236562,14754.09635400382,0.0001644431307145,30048.75,21731.862111254108,2.6222794203594395,5.563975503608208,5.093866418258371,13.720928947546936,10.20355763196164,14.213249108326906,59.83620860109154,0
539,1342.013,1342.023,USV_540,0.0100000000002182,4,1.349999999999909,False,1326.114,1327.464,15.898999999999887,14.548999999999978,0.0090741878375411,0.0220947265625,18674.87407147921,22313.094606786224,0.0004060531488266,36468.75,30068.595913114248,1.2392388789154436,7.431960243837337,6.896214175447423,13.44258521340418,11.52385883841511,14.478544074794652,37.57111366213045,0
540,1342.203,1342.254,USV_541,0.0510000000001582,4,1.349999999999909,False,1326.114,1327.464,16.088999999999942,14.739000000000033,0.0091856401413679,0.0170787464488636,15411.124397143109,16350.821398261583,0.0002978896098854,31836.647727272728,28155.887511368142,2.1733090078064325,7.005241866741025,6.339942758078293,15.905220151790822,12.33309390273562,14.09556227414138,55.68243320627412,0
541,1342.393,1342.417,USV_542,0.0240000000001145,4,1.349999999999909,False,1326.114,1327.464,16.278999999999996,14.929000000000087,0.0086910184472799,0.0122514204545454,18130.06290256281,18227.36529884327,0.0001769535771882,34048.295454545456,28101.364874500912,2.4388888824963493,5.475659323431095,5.729548380986645,14.289863037605585,12.50486078066249,13.70015759562549,50.39592622591151,0
542,1345.952,1345.999,USV_543,0.0470000000000254,4,1.349999999999909,False,1326.114,1327.464,19.837999999999965,18.488000000000056,0.0083315949887037,0.02178955078125,16042.47524807121,16651.870091120058,0.0002738920797437,32864.0625,28058.063607863594,1.372960658712587,7.562741316758213,5.71228298588339,15.389069716514197,11.020425533406668,13.628524366601129,55.59828528407663,0
543,1346.094,1346.143,USV_544,0.0489999999999781,4,1.349999999999909,False,1326.114,1327.464,19.980000000000015,18.63000000000011,0.0076050013303756,0.0280180431547619,15911.22445578506,14717.128417527823,0.0001034413543249,31437.5,27159.54102046049,2.586296005209422,5.848876346116678,6.1199160166924464,19.51101609368204,11.1783370528388,14.818307908093145,59.46796105809928,0
544,1373.751,1373.782,USV_545,0.030999999999949,4,1.349999999999909,False,1326.114,1327.464,47.63699999999994,46.28700000000004,0.0081245638430118,0.0141775948660714,15868.227166553572,17459.69784204777,0.0003076244174665,31674.10714285714,28783.404498443462,2.877850259071672,4.727488114712378,7.522951497709902,15.186546517412795,11.732843544882972,13.763013906759074,52.25118786978321,0
545,1373.919,1373.928,USV_546,0.0090000000000145,4,1.349999999999909,False,1326.114,1327.464,47.805000000000064,46.45500000000016,0.0095436694100499,0.0211181640625,17069.738848136352,21849.50842601609,0.0005114557508392,30546.875,23598.96895458271,1.6068131343375325,4.711802119423442,3.5992422230977787,14.540383576714978,8.993573844926134,13.201636834755812,37.12646627460232,0
546,1376.909,1376.978,USV_547,0.0689999999999599,4,1.349999999999909,False,1326.114,1327.464,50.79500000000007,49.44500000000016,0.0097656743600964,0.0361066545758928,15659.993317024328,13635.894709698,0.0002842704554859,28607.14285714286,20263.191598204943,2.5586591463145685,3.7948618748044542,8.453318128566993,19.252680542841148,12.62175931289974,15.472448930722692,61.46064658218057,0
547,1377.038,1377.048,USV_548,0.0099999999999909,4,1.349999999999909,False,1326.114,1327.464,50.92399999999998,49.57400000000007,0.0107468850910663,0.0191243489583333,15064.998520319088,17930.92663455957,0.0003591330419215,29078.125,20097.97833447524,2.055646864159616,5.305342398235776,5.647384416997085,19.44256504917484,8.754880434599128,16.27153058793345,39.23244724814003,0
548,1378.4,1378.419,USV_549,0.0190000000000054,4,1.349999999999909,False,1326.114,1327.464,52.28600000000006,50.93600000000015,0.0132836643606424,0.0274658203125,18350.454682851083,17157.492708715134,0.000329270903607,29709.375,24606.58271173432,2.327158947869846,3.245570582228436,7.644676872507728,14.721273222450066,9.966872964752726,12.531755306176589,52.23834807398176,0
549,1378.548,1378.562,USV_550,0.0140000000001236,4,1.349999999999909,False,1326.114,1327.464,52.43399999999997,51.08400000000006,0.0084916837513446,0.016448974609375,19114.867927089173,23839.36924935662,0.0010925170292684,35050.78125,24322.646885899736,1.2645449757599758,4.619275607568899,6.357469240712691,12.33263933450868,10.249095793389971,12.512564676465544,41.31103448454689,0
550,1404.474,1404.592,USV_551,0.1180000000001655,4,1.349999999999909,False,1326.114,1327.464,78.3599999999999,77.00999999999999,0.0085038635879755,0.0274840009973404,15331.03416048286,14896.780942029738,0.0001501763336625,31158.909574468085,23796.759349521,2.239931551241101,6.732586557705987,7.898041388084449,19.327678040336806,12.27664994227538,14.801399390804,59.80612176405783,0
551,1404.647,1404.664,USV_552,0.0170000000000527,4,1.349999999999909,False,1326.114,1327.464,78.5329999999999,77.18299999999999,0.0092588122934103,0.0284288194444444,19007.426318467133,22448.129935586006,0.0003681502805544,36427.083333333336,31185.91894622462,1.3994542147049756,4.677132332631221,5.675598817295888,16.44526093071874,10.496997548121143,15.710845543285322,44.46038547312626,0
552,1404.833,1404.854,USV_553,0.0209999999999581,4,1.349999999999909,False,1326.114,1327.464,78.71900000000005,77.36900000000014,0.0068785673938691,0.0293701171875,18491.30046444953,19543.918753527225,0.0008707610250227,33346.875,25152.084083587244,2.128702397186192,4.101271741869347,6.867072272629412,16.491840298601108,10.065716256024746,15.466391348886654,49.399354856783866,0
553,1404.947,1405.088,USV_554,0.140999999999849,4,1.349999999999909,False,1326.114,1327.464,78.83300000000008,77.48300000000017,0.0087488172575831,0.0311390269886363,16165.364557054749,13855.10022558397,7.52078887229627e-05,30949.43181818182,21902.60341706376,3.737026334886991,6.454761600823061,6.952476902409909,17.81201197829174,12.111539040496488,15.245021300602286,62.65814511319781,0
554,1427.442,1427.474,USV_555,0.0319999999999254,4,1.349999999999909,False,1326.114,1327.464,101.32799999999996,99.97800000000008,0.0100331325083971,0.0228969029017857,16047.973980116436,13770.574097445924,1.1629226700572968e-05,29939.73214285714,23371.64559708917,2.39135429899875,7.293556794534993,6.942031746676291,16.13648975868407,11.034439858584092,15.46408142696168,59.34963294172245,0
555,1427.532,1427.566,USV_556,0.0340000000001055,4,1.349999999999909,False,1326.114,1327.464,101.41799999999988,100.06799999999998,0.0060329465195536,0.044384765625,17814.95452970789,15544.417832844629,0.0001843212937748,31868.75,21116.679361637693,1.9855654275897288,4.556447229218924,4.77628959382381,17.022184722462793,11.443583838763193,14.068136146338784,55.36369035392304,0
556,1427.728,1427.752,USV_557,0.0239999999998872,4,1.349999999999909,False,1326.114,1327.464,101.61400000000005,100.26400000000012,0.0079144556075334,0.0296075994318181,16816.50918871711,15805.908939311224,0.0001537307465242,30178.977272727272,19200.0,1.975846441570953,7.861447445073003,8.385055212824708,15.336596697309265,11.2162418646948,17.282387809329098,54.07012869013182,0
557,1441.71,1441.749,USV_558,0.0389999999999872,4,1.349999999999909,False,1326.114,1327.464,115.596,114.2460000000001,0.0085146771743893,0.0235811121323529,16140.942532525549,17024.71501904022,0.0001133403337961,32034.926470588234,27372.54443722919,2.8989084853166927,6.599516828115301,6.706291800521512,16.73823119031804,10.760267154071451,14.713857287560236,53.736726908285945,0
558,1441.862,1441.911,USV_559,0.0489999999999781,4,1.349999999999909,False,1326.114,1327.464,115.74800000000003,114.39800000000014,0.0070966291241347,0.0387602306547619,16957.7516479399,14368.665564965177,0.0001275119125339,31674.10714285714,24537.60125426831,1.7239916426244255,4.589899494611373,6.432074254111093,16.813990425438504,12.713871569377076,14.209770967578391,57.86168123779952,0
