198.258	198.274	USV_1
198.38	198.401	USV_2
198.454	198.486	USV_3
199.767	199.859	USV_4
199.959	200.09	USV_5
200.167	200.243	USV_6
200.357	200.41	USV_7
200.531	200.611	USV_8
201.543	201.602	USV_9
201.635	201.714	USV_10
205.758	205.783	USV_11
205.946	205.968	USV_12
206.095	206.152	USV_13
207.313	207.347	USV_14
207.377	207.46099999999998	USV_15
207.57	207.60999999999999	USV_16
208.038	208.057	USV_17
208.225	208.266	USV_18
208.59199999999998	208.638	USV_19
208.768	208.789	USV_20
208.87	208.96099999999998	USV_21
211.98	211.999	USV_22
212.096	212.154	USV_23
212.374	212.441	USV_24
212.593	212.74	USV_25
216.163	216.184	USV_26
216.231	216.268	USV_27
218.404	218.424	USV_28
218.514	218.605	USV_29
218.655	218.672	USV_30
218.72899999999998	218.81	USV_31
218.909	218.971	USV_32
219.083	219.143	USV_33
219.269	219.394	USV_34
219.464	219.542	USV_35
219.637	219.709	USV_36
219.799	219.885	USV_37
220.194	220.272	USV_38
220.385	220.425	USV_39
220.549	220.581	USV_40
220.725	220.742	USV_41
221.51	221.566	USV_42
221.661	221.724	USV_43
221.8	221.841	USV_44
222.358	222.386	USV_45
222.514	222.589	USV_46
222.651	222.768	USV_47
223.32999999999998	223.43	USV_48
223.535	223.59199999999998	USV_49
223.715	223.783	USV_50
223.875	223.932	USV_51
226.221	226.23499999999999	USV_52
226.409	226.427	USV_53
226.618	226.659	USV_54
228.498	228.51	USV_55
228.548	228.632	USV_56
228.71	228.743	USV_57
231.265	231.333	USV_58
231.444	231.504	USV_59
231.642	231.724	USV_60
231.829	231.898	USV_61
232.027	232.089	USV_62
232.216	232.291	USV_63
232.404	232.468	USV_64
232.58599999999998	232.647	USV_65
232.771	232.84	USV_66
232.95499999999998	233.019	USV_67
233.129	233.206	USV_68
233.31	233.389	USV_69
233.507	233.594	USV_70
233.694	233.74	USV_71
233.861	233.922	USV_72
237.026	237.084	USV_73
237.185	237.238	USV_74
237.869	237.928	USV_75
238.033	238.131	USV_76
238.207	238.297	USV_77
238.37199999999999	238.474	USV_78
238.53	238.636	USV_79
238.738	238.865	USV_80
238.914	239.006	USV_81
239.089	239.193	USV_82
239.267	239.313	USV_83
239.44299999999998	239.516	USV_84
239.79	239.874	USV_85
239.96	239.99699999999999	USV_86
240.141	240.182	USV_87
240.32999999999998	240.338	USV_88
241.376	241.466	USV_89
241.59199999999998	241.659	USV_90
241.779	241.85	USV_91
249.986	250.021	USV_92
250.187	250.238	USV_93
250.369	250.407	USV_94
250.557	250.57999999999998	USV_95
250.709	250.775	USV_96
250.925	250.962	USV_97
251.069	251.125	USV_98
251.267	251.308	USV_99
254.106	254.155	USV_100
254.289	254.322	USV_101
254.452	254.512	USV_102
254.672	254.7	USV_103
254.84	254.918	USV_104
255.049	255.094	USV_105
255.23	255.293	USV_106
255.415	255.477	USV_107
255.603	255.662	USV_108
255.792	255.847	USV_109
255.977	256.052	USV_110
256.18	256.26	USV_111
256.748	256.8	USV_112
256.948	256.988	USV_113
257.152	257.186	USV_114
257.332	257.381	USV_115
267.67	267.704	USV_116
267.759	267.845	USV_117
271.15200000000004	271.223	USV_118
271.25500000000005	271.358	USV_119
271.415	271.47	USV_120
273.613	273.66900000000004	USV_121
273.802	273.85900000000004	USV_122
273.94100000000003	273.982	USV_123
274.026	274.06500000000005	USV_124
274.17600000000004	274.22	USV_125
275.134	275.149	USV_126
275.27200000000005	275.333	USV_127
277.90400000000005	277.95000000000005	USV_128
278.05300000000005	278.09400000000005	USV_129
278.13800000000003	278.18	USV_130
278.333	278.35400000000004	USV_131
278.97700000000003	278.99300000000005	USV_132
279.105	279.119	USV_133
281.886	281.958	USV_134
282.151	282.17400000000004	USV_135
282.29600000000005	282.31	USV_136
282.726	282.807	USV_137
282.90000000000003	282.95700000000005	USV_138
305.33000000000004	305.37300000000005	USV_139
305.48	305.552	USV_140
305.702	305.716	USV_141
307.894	307.94800000000004	USV_142
308.07500000000005	308.08700000000005	USV_143
310.153	310.249	USV_144
310.319	310.33500000000004	USV_145
316.67600000000004	316.70500000000004	USV_146
316.81300000000005	316.94100000000003	USV_147
317.25600000000003	317.288	USV_148
317.464	317.51000000000005	USV_149
318.11100000000005	318.136	USV_150
318.25600000000003	318.286	USV_151
318.44800000000004	318.482	USV_152
319.846	319.911	USV_153
320.091	320.107	USV_154
320.322	320.351	USV_155
320.387	320.439	USV_156
320.598	320.60600000000005	USV_157
320.812	320.84000000000003	USV_158
321.0	321.02500000000003	USV_159
324.73900000000003	324.754	USV_160
324.833	324.855	USV_161
324.91400000000004	324.93300000000005	USV_162
325.047	325.163	USV_163
325.259	325.273	USV_164
325.678	325.72200000000004	USV_165
325.764	325.84200000000004	USV_166
325.872	325.944	USV_167
328.34900000000005	328.40500000000003	USV_168
328.57800000000003	328.605	USV_169
328.656	328.73900000000003	USV_170
330.572	330.68	USV_171
330.749	330.759	USV_172
330.90500000000003	331.04200000000003	USV_173
331.192	331.25800000000004	USV_174
331.362	331.38000000000005	USV_175
331.46700000000004	331.488	USV_176
332.785	332.822	USV_177
332.961	333.103	USV_178
333.168	333.194	USV_179
336.149	336.161	USV_180
336.22200000000004	336.333	USV_181
336.48100000000005	336.51300000000003	USV_182
340.86600000000004	340.90400000000005	USV_183
340.97400000000005	340.997	USV_184
341.148	341.288	USV_185
341.45000000000005	341.495	USV_186
341.68100000000004	341.70700000000005	USV_187
341.87300000000005	341.913	USV_188
341.94800000000004	341.985	USV_189
342.46200000000005	342.52200000000005	USV_190
342.67400000000004	342.711	USV_191
343.87	343.89200000000005	USV_192
344.05600000000004	344.19000000000005	USV_193
346.603	346.61100000000005	USV_194
346.761	346.798	USV_195
348.69100000000003	348.754	USV_196
348.82000000000005	348.96500000000003	USV_197
352.636	352.682	USV_198
352.84200000000004	352.87300000000005	USV_199
353.793	353.802	USV_200
353.88000000000005	353.913	USV_201
354.02200000000005	354.033	USV_202
354.20300000000003	354.213	USV_203
356.20700000000005	356.29400000000004	USV_204
356.33000000000004	356.345	USV_205
358.91600000000005	358.93	USV_206
359.02700000000004	359.105	USV_207
363.262	363.288	USV_208
363.36600000000004	363.41900000000004	USV_209
363.476	363.536	USV_210
363.67	363.689	USV_211
370.701	370.83500000000004	USV_212
370.884	370.95000000000005	USV_213
370.98100000000005	370.995	USV_214
371.064	371.09000000000003	USV_215
371.14500000000004	371.16400000000004	USV_216
371.29	371.34200000000004	USV_217
372.33700000000005	372.41400000000004	USV_218
372.447	372.49800000000005	USV_219
372.564	372.57500000000005	USV_220
372.73400000000004	372.86800000000005	USV_221
372.92	372.939	USV_222
373.16600000000005	373.223	USV_223
373.379	373.482	USV_224
373.54	373.56100000000004	USV_225
373.60600000000005	373.651	USV_226
374.225	374.32300000000004	USV_227
374.456	374.482	USV_228
374.535	374.56	USV_229
374.99300000000005	375.021	USV_230
375.12600000000003	375.16600000000005	USV_231
376.528	376.552	USV_232
376.651	376.675	USV_233
376.766	376.781	USV_234
377.0	377.012	USV_235
377.103	377.137	USV_236
377.202	377.25600000000003	USV_237
385.437	385.492	USV_238
385.562	385.58700000000005	USV_239
388.21700000000004	388.28700000000003	USV_240
388.485	388.531	USV_241
388.596	388.65000000000003	USV_242
391.134	391.14300000000003	USV_243
391.319	391.336	USV_244
392.01500000000004	392.076	USV_245
392.235	392.29	USV_246
392.442	392.497	USV_247
394.324	394.341	USV_248
394.41200000000003	394.456	USV_249
419.40000000000003	419.432	USV_250
419.507	419.538	USV_251
582.423	582.462	USV_252
582.51	582.617	USV_253
614.289	614.353	USV_254
614.473	614.519	USV_255
614.616	614.674	USV_256
614.795	614.865	USV_257
614.958	615.025	USV_258
615.135	615.1999999999999	USV_259
615.3	615.372	USV_260
615.495	615.559	USV_261
615.6759999999999	615.7429999999999	USV_262
615.856	615.914	USV_263
616.0409999999999	616.084	USV_264
616.2149999999999	616.2779999999999	USV_265
616.404	616.4549999999999	USV_266
616.586	616.64	USV_267
616.761	616.7969999999999	USV_268
616.937	616.99	USV_269
626.847	626.866	USV_270
627.0469999999999	627.0649999999999	USV_271
627.396	627.49	USV_272
627.637	627.683	USV_273
627.814	627.8259999999999	USV_274
634.235	634.299	USV_275
634.43	634.5079999999999	USV_276
634.6479999999999	634.661	USV_277
659.389	659.435	USV_278
659.5759999999999	659.622	USV_279
659.679	659.765	USV_280
659.86	659.8689999999999	USV_281
661.803	661.858	USV_282
662.05	662.0759999999999	USV_283
662.1229999999999	662.1429999999999	USV_284
662.592	662.717	USV_285
662.833	662.867	USV_286
671.55	671.5749999999999	USV_287
671.68	671.7009999999999	USV_288
671.824	671.833	USV_289
671.872	671.914	USV_290
675.5569999999999	675.62	USV_291
675.747	675.819	USV_292
675.867	675.943	USV_293
675.9799999999999	676.058	USV_294
676.0989999999999	676.168	USV_295
676.211	676.276	USV_296
676.3149999999999	676.386	USV_297
676.428	676.4929999999999	USV_298
676.539	676.5889999999999	USV_299
676.632	676.6899999999999	USV_300
676.74	676.786	USV_301
676.8349999999999	676.88	USV_302
676.935	676.978	USV_303
677.0419999999999	677.0889999999999	USV_304
677.154	677.245	USV_305
677.313	677.3439999999999	USV_306
677.405	677.52	USV_307
677.559	677.608	USV_308
679.011	679.02	USV_309
679.054	679.069	USV_310
679.1429999999999	679.1659999999999	USV_311
679.295	679.357	USV_312
680.828	680.942	USV_313
681.139	681.187	USV_314
681.289	681.3259999999999	USV_315
694.6039999999999	694.6579999999999	USV_316
694.8019999999999	694.8549999999999	USV_317
694.911	694.9309999999999	USV_318
695.0029999999999	695.0459999999999	USV_319
697.668	697.6959999999999	USV_320
697.8449999999999	697.918	USV_321
698.341	698.4209999999999	USV_322
