0.291	0.329	USV_1
0.601	0.659	USV_2
1.484	1.568	USV_3
2.11	2.25	USV_4
3.649	3.772	USV_5
3.955	4.017	USV_6
5.014	5.111	USV_7
6.272	6.375	USV_8
6.718	6.729	USV_9
9.283	9.370000000000001	USV_10
9.788	9.846	USV_11
9.925	9.995000000000001	USV_12
11.071	11.173	USV_13
13.621	13.712	USV_14
14.524	14.593	USV_15
15.809000000000001	15.853	USV_16
16.188	16.266	USV_17
16.442	16.502	USV_18
16.695999999999998	16.756	USV_19
16.95	17.023	USV_20
18.345	18.363	USV_21
18.979	19.031	USV_22
20.369	20.392	USV_23
23.014	23.131	USV_24
26.357	26.403	USV_25
26.531	26.673000000000002	USV_26
29.636	29.662	USV_27
30.688	30.735	USV_28
31.224	31.266	USV_29
31.429000000000002	31.474	USV_30
31.612000000000002	31.637999999999998	USV_31
31.738	31.764	USV_32
31.935	31.96	USV_33
32.133	32.167	USV_34
32.32	32.345	USV_35
32.514	32.541	USV_36
32.709	32.733	USV_37
32.949	33.015	USV_38
33.108000000000004	33.249	USV_39
41.582	41.634	USV_40
43.965	44.003	USV_41
44.68	44.723	USV_42
45.54	45.666	USV_43
55.93	56.012	USV_44
56.537	56.561	USV_45
60.928	60.998	USV_46
61.093	61.151	USV_47
61.232	61.267	USV_48
62.295	62.321	USV_49
62.546	62.658	USV_50
64.117	64.165	USV_51
64.297	64.337	USV_52
64.379	64.469	USV_53
66.758	66.894	USV_54
67.178	67.303	USV_55
72.291	72.333	USV_56
73.288	73.371	USV_57
76.322	76.351	USV_58
78.831	78.938	USV_59
79.072	79.146	USV_60
79.234	79.33	USV_61
79.444	79.485	USV_62
79.623	79.651	USV_63
81.043	81.176	USV_64
81.345	81.45	USV_65
81.9	81.982	USV_66
83.009	83.101	USV_67
85.55799999999999	85.591	USV_68
85.889	85.909	USV_69
85.94200000000001	85.97	USV_70
86.024	86.13	USV_71
87.18	87.261	USV_72
88.022	88.163	USV_73
88.213	88.319	USV_74
88.382	88.459	USV_75
88.557	88.686	USV_76
88.724	88.809	USV_77
88.879	88.967	USV_78
89.733	89.804	USV_79
89.909	89.967	USV_80
90.04	90.113	USV_81
90.245	90.262	USV_82
90.348	90.444	USV_83
90.559	90.582	USV_84
91.01	91.043	USV_85
91.628	91.672	USV_86
93.201	93.234	USV_87
93.298	93.332	USV_88
93.429	93.518	USV_89
93.611	93.688	USV_90
93.775	93.841	USV_91
