1.02	1.079	USV_1
2.264	2.346	USV_2
3.911	3.977	USV_3
4.601	4.676	USV_4
7.095	7.24	USV_5
8.51	8.565	USV_6
8.629	8.689	USV_7
9.739	9.796	USV_8
9.857	9.92	USV_9
12.855	12.932	USV_10
13.844	13.905	USV_11
13.942	14.011	USV_12
17.353	17.422	USV_13
17.476	17.546	USV_14
19.022	19.070999999999998	USV_15
19.116	19.153	USV_16
19.276	19.323999999999998	USV_17
19.529	19.578	USV_18
19.783	19.84	USV_19
20.037	20.086	USV_20
20.562	20.583	USV_21
22.98	23.052	USV_22
24.864	24.922	USV_23
24.962	25.029	USV_24
26.554000000000002	26.612000000000002	USV_25
27.118000000000002	27.174	USV_26
28.679000000000002	28.747	USV_27
29.761	29.833	USV_28
31.231	31.309	USV_29
31.371000000000002	31.434	USV_30
34.433	34.508	USV_31
35.801	35.936	USV_32
39.125	39.19	USV_33
39.638	39.66	USV_34
39.963	40.051	USV_35
43.275999999999996	43.373	USV_36
44.62	44.634	USV_37
45.94	45.98	USV_38
50.25	50.364	USV_39
52.38	52.411	USV_40
58.297	58.338	USV_41
58.938	59.019999999999996	USV_42
61.445	61.454	USV_43
62.581	62.727	USV_44
63.21	63.255	USV_45
63.354	63.394	USV_46
63.771	63.832	USV_47
63.92	63.958	USV_48
64.739	64.762	USV_49
65.031	65.05	USV_50
66.512	66.575	USV_51
66.68299999999999	66.698	USV_52
66.829	66.844	USV_53
66.995	67.022	USV_54
67.157	67.217	USV_55
67.314	67.37	USV_56
67.484	67.544	USV_57
67.652	67.677	USV_58
67.805	67.843	USV_59
67.973	68.024	USV_60
68.295	68.329	USV_61
68.41499999999999	68.478	USV_62
70.64	70.65	USV_63
72.495	72.537	USV_64
72.654	72.755	USV_65
72.8	72.87	USV_66
77.057	77.119	USV_67
77.212	77.337	USV_68
77.369	77.474	USV_69
77.516	77.6	USV_70
77.685	77.774	USV_71
77.856	77.916	USV_72
78.021	78.086	USV_73
78.16	78.247	USV_74
78.311	78.424	USV_75
78.501	78.563	USV_76
78.674	78.705	USV_77
78.809	78.864	USV_78
78.984	79.04	USV_79
79.14	79.205	USV_80
79.292	79.392	USV_81
79.607	79.644	USV_82
79.763	79.789	USV_83
79.905	79.93299999999999	USV_84
80.045	80.098	USV_85
80.231	80.271	USV_86
80.368	80.424	USV_87
80.534	80.618	USV_88
80.703	80.774	USV_89
81.251	81.268	USV_90
81.456	81.465	USV_91
81.653	81.672	USV_92
81.986	82.034	USV_93
82.586	82.611	USV_94
82.706	82.785	USV_95
82.975	83.0	USV_96
83.083	83.117	USV_97
83.22	83.284	USV_98
83.35	83.381	USV_99
83.481	83.536	USV_100
83.638	83.674	USV_101
83.773	83.797	USV_102
83.922	83.943	USV_103
84.239	84.258	USV_104
84.309	84.329	USV_105
85.336	85.437	USV_106
85.668	85.729	USV_107
86.061	86.087	USV_108
86.306	86.349	USV_109
87.039	87.087	USV_110
87.195	87.235	USV_111
87.412	87.457	USV_112
87.57	87.645	USV_113
87.795	87.843	USV_114
88.119	88.164	USV_115
88.231	88.287	USV_116
88.366	88.429	USV_117
88.516	88.578	USV_118
88.654	88.721	USV_119
88.803	88.876	USV_120
88.957	89.013	USV_121
89.074	89.196	USV_122
89.27	89.364	USV_123
89.408	89.47	USV_124
89.56700000000001	89.635	USV_125
89.721	89.777	USV_126
89.87	89.949	USV_127
90.025	90.108	USV_128
90.16	90.281	USV_129
90.335	90.367	USV_130
90.827	90.857	USV_131
91.138	91.224	USV_132
91.84	91.878	USV_133
92.401	92.409	USV_134
92.744	92.765	USV_135
92.845	92.906	USV_136
93.399	93.443	USV_137
93.539	93.594	USV_138
93.696	93.734	USV_139
94.04599999999999	94.061	USV_140
94.166	94.228	USV_141
94.647	94.746	USV_142
94.866	94.893	USV_143
96.373	96.409	USV_144
97.003	97.018	USV_145
97.053	97.077	USV_146
97.223	97.254	USV_147
97.459	97.491	USV_148
98.22	98.303	USV_149
98.397	98.465	USV_150
98.513	98.522	USV_151
98.827	98.858	USV_152
98.893	98.924	USV_153
99.281	99.335	USV_154
99.41499999999999	99.502	USV_155
99.55	99.672	USV_156
99.81	99.842	USV_157
99.951	100.02	USV_158
100.27	100.278	USV_159
100.478	100.563	USV_160
100.965	100.991	USV_161
101.341	101.35	USV_162
102.529	102.54	USV_163
104.055	104.081	USV_164
104.179	104.254	USV_165
104.303	104.329	USV_166
104.44800000000001	104.479	USV_167
104.588	104.612	USV_168
104.71000000000001	104.755	USV_169
104.842	104.907	USV_170
104.985	105.033	USV_171
105.13	105.159	USV_172
105.434	105.487	USV_173
106.008	106.022	USV_174
106.737	106.796	USV_175
107.08	107.094	USV_176
107.195	107.216	USV_177
107.904	107.917	USV_178
107.986	108.036	USV_179
108.08500000000001	108.103	USV_180
109.62	109.648	USV_181
110.345	110.368	USV_182
110.632	110.707	USV_183
110.758	110.805	USV_184
111.103	111.148	USV_185
111.468	111.483	USV_186
111.897	111.931	USV_187
112.7	112.765	USV_188
113.137	113.277	USV_189
113.472	113.498	USV_190
113.934	114.036	USV_191
114.56	114.661	USV_192
115.105	115.119	USV_193
116.119	116.207	USV_194
117.188	117.251	USV_195
118.236	118.257	USV_196
118.506	118.526	USV_197
118.634	118.653	USV_198
118.774	118.855	USV_199
118.928	118.937	USV_200
119.069	119.105	USV_201
119.353	119.366	USV_202
119.474	119.487	USV_203
119.598	119.658	USV_204
120.28	120.32	USV_205
120.597	120.608	USV_206
121.534	121.549	USV_207
122.85	122.858	USV_208
123.772	123.792	USV_209
124.93	124.943	USV_210
125.03	125.111	USV_211
125.206	125.246	USV_212
125.293	125.336	USV_213
125.426	125.482	USV_214
125.562	125.601	USV_215
125.839	125.87	USV_216
125.956	126.012	USV_217
126.412	126.473	USV_218
126.57	126.589	USV_219
127.232	127.287	USV_220
127.376	127.436	USV_221
127.511	127.579	USV_222
127.662	127.761	USV_223
127.797	127.838	USV_224
128.109	128.182	USV_225
128.264	128.282	USV_226
128.728	128.768	USV_227
129.017	129.149	USV_228
129.245	129.264	USV_229
129.343	129.351	USV_230
130.082	130.144	USV_231
130.279	130.301	USV_232
130.398	130.42	USV_233
130.963	131.033	USV_234
131.096	131.158	USV_235
131.244	131.3	USV_236
131.698	131.789	USV_237
131.849	131.891	USV_238
132.011	132.032	USV_239
132.16	132.198	USV_240
132.402	132.423	USV_241
132.505	132.61	USV_242
132.651	132.712	USV_243
132.84	132.871	USV_244
133.796	133.838	USV_245
134.266	134.285	USV_246
135.393	135.405	USV_247
135.516	135.532	USV_248
136.044	136.056	USV_249
136.169	136.217	USV_250
136.817	136.873	USV_251
136.964	136.985	USV_252
137.256	137.288	USV_253
137.371	137.433	USV_254
137.489	137.611	USV_255
138.712	138.748	USV_256
138.817	138.827	USV_257
139.217	139.286	USV_258
139.414	139.434	USV_259
139.523	139.532	USV_260
139.675	139.705	USV_261
139.763	139.793	USV_262
139.829	139.968	USV_263
140.03	140.135	USV_264
140.215	140.245	USV_265
140.297	140.434	USV_266
140.798	140.833	USV_267
140.962	140.98	USV_268
141.832	141.842	USV_269
142.288	142.309	USV_270
142.743	142.773	USV_271
143.333	143.384	USV_272
143.466	143.516	USV_273
143.601	143.667	USV_274
143.756	143.805	USV_275
143.905	143.956	USV_276
144.045	144.081	USV_277
