start,stop,label,duration,trial_num,open_latency,before_open,trial_start,lever_press,prox_to_trial_start,prox_to_lever_press,rms,zcr,centroid,bandwidth,flatness,rolloff,f0,contrast1,contrast2,contrast3,contrast4,contrast5,contrast6,contrast7
1.02,1.079,USV_1,0.05899999999999994,,,None,,,,,0.009541491977870464,0.051554361979166664,17343.64899242397,14300.86524329002,0.00012193005878314017,29566.40625,20458.33335391049,3.199086687618133,5.196840533571017,4.911461267288158,16.105142048492866,11.186143804075742,17.43732549897153,61.203930870934194
2.264,2.346,USV_2,0.0820000000000003,,,None,,,,,0.011392772197723389,0.03768643465909091,15313.677312810823,14474.793481974588,7.592806282479407e-05,28721.590909090908,21053.231602593274,2.1345496394685477,5.946788927967175,6.652653286803969,17.41640728296464,11.279146223942966,15.86761199788504,60.01332637646428
3.911,3.977,USV_3,0.06599999999999984,,,None,,,,,0.010139278136193752,0.053385416666666664,17641.096854859523,14546.294124386457,9.147180190984806e-05,30190.972222222223,20358.511068397664,1.8546011363579527,5.635600037293721,5.3104562038835805,15.814201722102071,11.982342969514589,16.06065727224874,60.076905579596534
4.601,4.676,USV_4,0.07500000000000018,,,None,,,,,0.010243197903037071,0.045150264616935484,17063.773146901935,14737.922297172005,0.00017197740178105675,29256.048387096773,18572.378931329196,2.509343691007083,3.740517959309898,5.8471123134988305,15.899428773906216,10.358436849677675,15.638194777403308,62.38733464160457
7.095,7.24,USV_5,0.14500000000000046,,,None,,,,,0.011338718235492706,0.04258326480263158,15950.801273893514,13285.411211436354,7.18925167253235e-05,28621.71052631579,18237.470821388353,2.2205314509775267,5.9642443263514044,5.829721322483228,18.816547484288133,10.927676330427909,17.01418450055784,63.04370928220191
8.51,8.565,USV_6,0.054999999999999716,,,None,,,,,0.010058961808681488,0.055451766304347824,18175.953594772494,14077.152115867142,0.00046421411174486034,30167.119565217392,22212.30701977148,2.548368889609375,5.24010655040068,6.772878441805482,17.64189502225276,11.821206366219883,18.004784192220495,61.63154159547692
8.629,8.689,USV_7,0.0600000000000005,,,None,,,,,0.009742981754243374,0.057060546875,17350.368761967697,13657.855062325842,0.0001886438784566652,29561.25,22024.005493225362,2.442885932871384,3.8090884175731152,5.668952342305312,15.793605610499789,10.4288077146525,16.911629759089493,62.94258520965152
9.739,9.796,USV_8,0.05699999999999861,,,None,,,,,0.008698242716491222,0.054860432942708336,18071.357815994943,14895.922499360415,0.0005678338874282449,30167.96875,19786.788758793627,2.637211740864299,6.083831076968804,6.053537701414484,15.957014302019472,9.734905409707126,15.493700448212996,60.23934871044177
9.857,9.92,USV_9,0.06300000000000061,,,None,,,,,0.010264710523188114,0.04708158052884615,16360.645624756806,13701.88171721761,0.00010964919274331601,28756.009615384617,21498.73921322489,2.371083838308974,4.701520801482804,6.155871522469765,15.761809167596045,11.621478185221504,17.55103556117966,61.09318216443577
12.855,12.932,USV_10,0.07699999999999996,,,None,,,,,0.010319079272449017,0.05035597278225806,15310.75380416628,12615.292840793236,0.000249049448093035,27314.516129032258,14769.230769230766,2.8595063416648854,4.002511209283393,5.823653017466331,17.57732439688523,12.462911596263574,15.598655999290502,64.525017825994
