start,stop,label,duration,trial_num,open_latency,before_open,trial_start,lever_press,prox_to_trial_start,prox_to_lever_press,rms,zcr,centroid,bandwidth,flatness,rolloff,f0,contrast1,contrast2,contrast3,contrast4,contrast5,contrast6,contrast7
1.339,1.404,USV_1,0.06499999999999995,,,None,,,,,0.012480465695261955,0.044858579282407406,15835.603958171478,13333.40547869834,2.5956698749208326e-05,27951.38888888889,19160.7398000708,2.1229732993108605,5.241957894441923,5.606693688757447,15.975753744434469,10.267704362956739,16.354607771844375,61.05900700932993
1.502,1.61,USV_2,0.1080000000000001,,,None,,,,,0.009795112535357475,0.049929596656976744,16040.04769267469,13731.537562013284,0.00028642919437388693,28724.56395348837,19516.812554142558,2.90153629341036,3.0006384549427434,6.796450562735494,16.761741632727308,10.041559568083914,17.137100757187444,62.56669431197456
3.843,3.903,USV_3,0.06000000000000005,,,None,,,,,0.09240580350160599,0.024189453125,10956.127254194089,12294.130796039202,0.0001767410722770965,20876.25,16976.52303230326,2.09232593704235,5.546899067940578,5.87698229644489,13.117024285938395,21.714444584318876,16.90336878719806,60.235415054909446
4.101,4.157,USV_4,0.05600000000000005,,,None,,,,,0.09618053585290909,0.026229194972826088,11160.93471796802,11716.459525432789,0.0004836229727443356,21615.489130434784,16390.269380781694,3.6873550922967335,3.5011270070397065,5.932460141638053,14.226383036736234,24.154621207816025,18.56271169543299,59.44143404861894
4.355,4.407,USV_5,0.0519999999999996,,,None,,,,,0.10126650333404541,0.023182262073863636,11032.612704257266,12675.251464134471,0.000263908150586498,21315.340909090908,17172.290597134634,2.2450704323456496,4.818400178074615,6.267543173604967,13.618709769783344,23.152069504507793,19.344182886670463,58.1068276636129
4.609,4.647,USV_6,0.038000000000000256,,,None,,,,,0.12466925382614136,0.02141256893382353,10965.422279453142,12779.890128975312,0.00016091476812284052,20376.83823529412,16864.417134950687,1.8087110174940677,2.571388400890672,4.3161084397180005,11.237191377333467,22.441976122120092,17.268929048360594,56.99220473853622
4.863,4.916,USV_7,0.052999999999999936,,,None,,,,,0.10051198303699493,0.026877663352272728,11117.09877516298,12165.913314724005,0.00018207367146230055,21370.738636363636,16434.8814982957,2.4630991709309376,3.3904037686181594,5.59593909603169,12.189819894320912,22.20906166497549,18.20974660155791,58.23370714085236
7.583,7.649,USV_8,0.06599999999999984,,,None,,,,,0.010288030840456486,0.06605360243055555,17352.31494619782,13895.125756811625,0.00024915733391851536,28770.833333333332,16478.766129274594,2.572719534624421,2.77814558648169,5.34175385399714,17.715992360411807,11.83876983560707,15.59730196873768,62.10008002025719
8.183,8.236,USV_9,0.053000000000000824,,,None,,,,,0.0073305401019752026,0.04256924715909091,15673.898709001944,14599.83912824614,0.00011951577744178385,29872.159090909092,23731.032319712773,4.782181541079649,3.6736159651834854,5.5435512277830945,16.025028772649648,12.365733203791093,16.085983938724638,57.24182328466356
8.445,8.519,USV_10,0.07399999999999984,,,None,,,,,0.013105872087180614,0.043359375,14735.087561823406,12638.720021545867,1.0920360488886613e-05,26712.5,23441.55633074554,2.974835823632131,6.722968916658518,6.666361924478122,17.017899057928084,10.757882134158434,17.10265795148821,61.07755832120219
9.73,9.802,USV_11,0.07199999999999918,,,None,,,,,0.012868485413491726,0.048280913254310345,15516.436746882036,12290.2918483333,4.7642852733179665e-06,27439.655172413793,23312.768810860383,2.7453155901575625,6.08993182191759,6.013715081332456,16.518917046749618,10.425067460448933,16.572068096502353,61.523689089473876
11.11,11.186,USV_12,0.07600000000000051,,,None,,,,,0.013097275979816914,0.04521326864919355,14804.982488585938,13342.262485753947,4.943260914877321e-05,26694.5564516129,18497.440714074583,2.0962514689889153,4.778089081574851,4.956108848638694,16.743209526413118,11.218790470909084,15.610969486451214,61.01668875228296
16.466,16.541,USV_13,0.07499999999999929,,,None,,,,,0.009615042246878147,0.030525716145833333,14569.845161264713,14067.213420972146,0.00014418994203875107,28271.875,18269.023771848544,2.817934267559207,3.3710467453814617,5.508695455370208,18.82700918341199,11.789603413241869,15.990141307121446,61.410558091362226
19.987000000000002,20.122,USV_14,0.134999999999998,,,None,,,,,0.02120700106024742,0.01428913620283019,9883.342403025503,12714.09591214912,9.107735210438575e-05,23080.188679245282,21548.388898565205,2.024064035704377,3.4007373755133874,4.749271602412605,18.070055464123048,11.431254688052336,15.129902014909948,59.66276478084973
22.602,22.631,USV_15,0.028999999999999915,,,None,,,,,0.029286514967679977,0.012451171875,8780.072603289176,13947.685250578537,0.00011262893311319971,21454.326923076922,24194.967720303648,3.8941430104014954,2.737745986911403,6.715360274773786,16.08821779932827,10.510763011426928,16.837888236394814,51.42117283672198
23.430999999999997,23.555999999999997,USV_16,0.125,,,None,,,,,0.01513818558305502,0.02670101243622449,11169.140365198788,11384.752948402942,2.0548245218079875e-05,23232.780612244896,14769.230769230768,2.2946303373158736,5.737247665385185,5.74266703246964,16.138246383515263,12.82309690815423,15.384238878578769,63.01769549551561
24.448999999999998,24.517,USV_17,0.06800000000000139,,,None,,,,,0.01273714192211628,0.029985700334821428,12306.423783986265,13425.231828860624,8.915848889485044e-05,25155.133928571428,19696.432972383696,3.0577874209740763,2.9407014613491786,6.454707345353236,15.525409748233814,14.06192791553293,17.827725210295227,60.71346447008998
25.629,25.646,USV_18,0.01699999999999946,,,None,,,,,0.010864919982850552,0.024359809027777776,14689.122068490302,17804.8298871022,0.00015361614157123843,28312.5,18649.840877034323,2.524574217789441,4.0021794985890375,4.828924426048819,12.79020208548065,8.295946446340102,15.149416000986207,47.05871700327826
26.963,27.039,USV_19,0.07600000000000051,,,None,,,,,0.015675630420446396,0.03432144657258065,14214.199575158997,14419.869135759602,0.0007741763743339399,27114.91935483871,20805.81058485863,2.314028991857697,2.540528491629352,4.932592841703864,16.20956467794978,10.093990188150114,14.85476350232374,60.23619897983088
31.103,31.18,USV_20,0.07699999999999818,,,None,,,,,0.01089559867978096,0.042181199596774195,16564.719930889252,13606.250210281924,3.796538205412873e-05,30175.40322580645,25210.974971672505,2.7129071731170833,3.5486263045622906,4.502961185114751,18.804165084695338,10.693407028361305,14.936236794602332,60.94491926885696
31.894,32.041,USV_21,0.14699999999999847,,,None,,,,,0.0098178805783391,0.03728926809210526,15515.246262488168,13636.374389331166,2.2590985465773467e-05,29817.434210526317,24265.744766730786,2.5455094057585153,4.665499870971539,5.375241586538234,17.471619337469722,11.249661093644653,16.53540577638649,61.914482755990335
32.194,32.275,USV_22,0.08099999999999596,,,None,,,,,0.018830839544534683,0.03498609138257576,13254.89763745345,12701.513231670448,0.0002307474725954258,24943.18181818182,15143.680429071519,2.721242452158318,4.02508447878116,5.90359423340206,16.89439267094035,10.757931768592638,13.412702259322003,63.16608815438626
