0.391	0.41	USV_1
1.457	1.525	USV_2
1.856	1.92	USV_3
2.806	2.86	USV_4
8.253	8.311	USV_5
8.406	8.466000000000001	USV_6
9.352	9.373999999999999	USV_7
10.018	10.146	USV_8
10.273	10.412	USV_9
10.797	10.823	USV_10
11.328	11.387	USV_11
11.419	11.483	USV_12
12.642	12.715	USV_13
12.747	12.824	USV_14
13.098	13.145	USV_15
14.924	14.940999999999999	USV_16
18.596	18.7	USV_17
18.893	18.963	USV_18
19.173000000000002	19.217	USV_19
19.680999999999997	19.755	USV_20
19.935000000000002	19.992	USV_21
21.136	21.25	USV_22
22.415	22.493	USV_23
23.31	23.369	USV_24
24.869	24.967	USV_25
25.098	25.156	USV_26
25.197	25.28	USV_27
25.33	25.391	USV_28
26.666	26.74	USV_29
27.639	27.773	USV_30
36.721000000000004	36.807	USV_31
37.167	37.242	USV_32
37.367	37.459	USV_33
41.768	41.903999999999996	USV_34
43.361000000000004	43.397	USV_35
44.923	45.049	USV_36
45.485	45.54	USV_37
45.709	45.757	USV_38
47.315	47.423	USV_39
48.545	48.597	USV_40
50.271	50.404	USV_41
51.737	51.804	USV_42
70.262	70.301	USV_43
79.744	79.766	USV_44
81.324	81.407	USV_45
81.55	81.603	USV_46
81.708	81.789	USV_47
82.911	82.923	USV_48
83.575	83.606	USV_49
84.252	84.271	USV_50
84.537	84.605	USV_51
85.075	85.124	USV_52
85.27	85.32	USV_53
86.014	86.085	USV_54
86.186	86.25	USV_55
86.422	86.446	USV_56
86.872	87.005	USV_57
87.144	87.168	USV_58
88.688	88.723	USV_59
95.251	95.287	USV_60
95.412	95.467	USV_61
95.828	95.867	USV_62
97.736	97.763	USV_63
97.812	97.835	USV_64
97.946	97.981	USV_65
98.158	98.197	USV_66
98.25	98.274	USV_67
98.901	98.915	USV_68
99.106	99.182	USV_69
99.366	99.375	USV_70
99.509	99.56	USV_71
99.697	99.735	USV_72
99.868	99.926	USV_73
100.068	100.111	USV_74
100.249	100.308	USV_75
101.497	101.544	USV_76
104.69	104.714	USV_77
105.063	105.112	USV_78
105.263	105.281	USV_79
105.395	105.447	USV_80
