1.669	1.806	USV_1
2.79	2.88	USV_2
4.127	4.223	USV_3
4.914	5.019	USV_4
8.739	8.811	USV_5
12.780999999999999	12.806000000000001	USV_6
14.907	14.99	USV_7
17.849	17.899	USV_8
18.526	18.567	USV_9
18.747	18.789	USV_10
19.012	19.034	USV_11
19.367	19.386	USV_12
22.570999999999998	22.671	USV_13
22.743000000000002	22.811	USV_14
25.623	25.695	USV_15
26.561	26.64	USV_16
26.69	26.761	USV_17
27.828	27.86	USV_18
29.794	29.85	USV_19
29.905	29.975	USV_20
30.048000000000002	30.11	USV_21
30.81	30.888	USV_22
36.499	36.51	USV_23
36.59	36.73	USV_24
36.921	36.943	USV_25
38.605000000000004	38.637	USV_26
39.685	39.71	USV_27
40.88	40.903	USV_28
51.098	51.238	USV_29
56.459	56.544	USV_30
56.636	56.661	USV_31
56.732	56.812	USV_32
57.082	57.203	USV_33
57.602000000000004	57.647	USV_34
65.131	65.177	USV_35
77.286	77.411	USV_36
81.767	81.841	USV_37
82.203	82.321	USV_38
82.952	83.053	USV_39
91.213	91.277	USV_40
105.0	105.081	USV_41
106.187	106.237	USV_42
111.413	111.46	USV_43
113.985	114.012	USV_44
125.494	125.599	USV_45
125.8	125.926	USV_46
139.892	139.922	USV_47
140.081	140.151	USV_48
159.338	159.376	USV_49
159.51	159.57	USV_50
159.683	159.739	USV_51
160.283	160.399	USV_52
160.49	160.587	USV_53
160.684	160.776	USV_54
160.888	160.982	USV_55
161.84	161.884	USV_56
161.978	162.081	USV_57
164.132	164.272	USV_58
164.541	164.638	USV_59
165.027	165.122	USV_60
165.702	165.76	USV_61
165.807	165.887	USV_62
165.928	166.022	USV_63
166.212	166.329	USV_64
166.62	166.719	USV_65
166.798	166.895	USV_66
167.04	167.053	USV_67
203.734	203.86	USV_68
206.977	207.084	USV_69
209.615	209.717	USV_70
209.851	209.936	USV_71
210.041	210.135	USV_72
212.386	212.487	USV_73
225.131	225.236	USV_74
228.909	228.925	USV_75
257.197	257.3	USV_76
257.94	258.015	USV_77
262.0	262.057	USV_78
266.905	267.006	USV_79
267.096	267.149	USV_80
267.251	267.295	USV_81
267.611	267.743	USV_82
269.429	269.492	USV_83
269.523	269.643	USV_84
269.987	270.101	USV_85
270.602	270.678	USV_86
276.073	276.15	USV_87
277.255	277.349	USV_88
278.175	278.184	USV_89
279.628	279.719	USV_90
280.558	280.668	USV_91
283.698	283.843	USV_92
286.788	286.937	USV_93
287.391	287.438	USV_94
287.497	287.561	USV_95
287.642	287.777	USV_96
287.844	287.861	USV_97
288.029	288.088	USV_98
288.215	288.23	USV_99
289.32	289.403	USV_100
289.464	289.605	USV_101
289.731	289.808	USV_102
290.302	290.409	USV_103
290.889	290.949	USV_104
291.086	291.14	USV_105
291.383	291.415	USV_106
291.746	291.768	USV_107
291.824	291.846	USV_108
291.939	291.993	USV_109
292.305	292.373	USV_110
292.406	292.426	USV_111
292.457	292.526	USV_112
293.427	293.496	USV_113
294.335	294.388	USV_114
294.478	294.525	USV_115
295.418	295.459	USV_116
295.513	295.521	USV_117
295.829	295.84	USV_118
296.027	296.142	USV_119
296.205	296.316	USV_120
297.304	297.35	USV_121
297.43	297.448	USV_122
297.478	297.588	USV_123
297.678	297.812	USV_124
298.09	298.203	USV_125
298.313	298.44	USV_126
298.536	298.552	USV_127
299.055	299.069	USV_128
299.193	299.228	USV_129
299.325	299.436	USV_130
299.562	299.586	USV_131
299.713	299.768	USV_132
300.355	300.385	USV_133
300.452	300.467	USV_134
300.5	300.56	USV_135
300.614	300.646	USV_136
300.955	300.994	USV_137
301.225	301.281	USV_138
301.658	301.703	USV_139
301.894	301.905	USV_140
302.23	302.253	USV_141
302.414	302.427	USV_142
302.541	302.627	USV_143
302.717	302.798	USV_144
302.886	303.029	USV_145
303.069	303.101	USV_146
303.135	303.274	USV_147
303.408	303.502	USV_148
303.604	303.658	USV_149
303.996	304.064	USV_150
304.194	304.238	USV_151
304.444	304.458	USV_152
305.166	305.253	USV_153
305.336	305.425	USV_154
305.518	305.606	USV_155
305.7	305.807	USV_156
305.873	306.01	USV_157
306.073	306.115	USV_158
306.351	306.381	USV_159
306.504	306.639	USV_160
306.78	306.812	USV_161
306.896	306.958	USV_162
307.084	307.097	USV_163
307.169	307.216	USV_164
307.499	307.575	USV_165
307.677	307.791	USV_166
307.859	307.929	USV_167
308.228	308.243	USV_168
309.057	309.094	USV_169
309.228	309.323	USV_170
309.435	309.538	USV_171
309.819	309.832	USV_172
310.651	310.689	USV_173
311.885	311.974	USV_174
312.039	312.105	USV_175
312.32	312.373	USV_176
312.538	312.564	USV_177
312.67	312.712	USV_178
313.061	313.098	USV_179
313.722	313.774	USV_180
313.864	313.926	USV_181
314.416	314.432	USV_182
315.191	315.248	USV_183
315.368	315.441	USV_184
315.543	315.608	USV_185
315.736	315.8	USV_186
315.92	315.942	USV_187
316.264	316.308	USV_188
316.45	316.528	USV_189
316.639	316.663	USV_190
316.846	316.881	USV_191
317.0	317.056	USV_192
317.183	317.262	USV_193
317.375	317.477	USV_194
317.548	317.609	USV_195
317.746	317.819	USV_196
317.924	317.99	USV_197
318.114	318.241	USV_198
318.663	318.716	USV_199
319.503	319.537	USV_200
319.592	319.626	USV_201
319.902	319.986	USV_202
320.139	320.153	USV_203
320.185	320.282	USV_204
321.655	321.722	USV_205
321.833	321.875	USV_206
322.112	322.148	USV_207
323.148	323.254	USV_208
323.723	323.78	USV_209
323.932	323.952	USV_210
324.095	324.148	USV_211
324.419	324.559	USV_212
324.693	324.741	USV_213
325.49	325.611	USV_214
325.692	325.797	USV_215
325.89	326.002	USV_216
326.042	326.178	USV_217
326.581	326.618	USV_218
327.147	327.174	USV_219
327.216	327.239	USV_220
328.325	328.355	USV_221
328.48	328.517	USV_222
328.636	328.762	USV_223
328.868	328.922	USV_224
329.317	329.46	USV_225
329.567	329.675	USV_226
331.88	331.926	USV_227
334.576	334.717	USV_228
335.287	335.368	USV_229
335.49	335.559	USV_230
336.306	336.322	USV_231
337.652	337.712	USV_232
338.181	338.261	USV_233
338.325	338.347	USV_234
338.444	338.505	USV_235
338.546	338.555	USV_236
338.589	338.638	USV_237
338.783	338.833	USV_238
339.127	339.16	USV_239
339.22	339.236	USV_240
339.274	339.323	USV_241
339.666	339.685	USV_242
339.743	339.787	USV_243
340.192	340.235	USV_244
340.363	340.389	USV_245
340.498	340.513	USV_246
340.66	340.67	USV_247
340.915	340.976	USV_248
342.088	342.146	USV_249
342.206	342.254	USV_250
342.32	342.395	USV_251
342.44	342.478	USV_252
342.902	342.967	USV_253
343.108	343.257	USV_254
343.803	343.894	USV_255
343.957	344.039	USV_256
344.11	344.152	USV_257
344.293	344.383	USV_258
344.459	344.534	USV_259
345.264	345.278	USV_260
346.348	346.43	USV_261
346.554	346.684	USV_262
346.98	347.011	USV_263
347.043	347.188	USV_264
347.242	347.259	USV_265
347.288	347.307	USV_266
347.339	347.453	USV_267
347.55	347.582	USV_268
347.647	347.784	USV_269
347.959	347.995	USV_270
348.09	348.104	USV_271
348.372	348.477	USV_272
348.568	348.591	USV_273
349.886	349.912	USV_274
349.968	349.979	USV_275
350.207	350.236	USV_276
350.366	350.43	USV_277
350.489	350.536	USV_278
350.566	350.699	USV_279
350.903	350.989	USV_280
352.109	352.124	USV_281
352.277	352.329	USV_282
352.713	352.791	USV_283
353.207	353.243	USV_284
353.977	353.995	USV_285
354.025	354.088	USV_286
354.696	354.773	USV_287
355.371	355.427	USV_288
355.463	355.475	USV_289
355.515	355.564	USV_290
355.617	355.641	USV_291
355.958	356.019	USV_292
356.263	356.303	USV_293
356.332	356.43	USV_294
356.489	356.559	USV_295
356.598	356.608	USV_296
356.657	356.693	USV_297
356.747	356.767	USV_298
357.108	357.181	USV_299
357.288	357.337	USV_300
357.923	357.937	USV_301
360.147	360.159	USV_302
360.335	360.412	USV_303
360.459	360.472	USV_304
360.522	360.602	USV_305
360.631	360.648	USV_306
361.06	361.2	USV_307
361.255	361.375	USV_308
362.031	362.065	USV_309
362.122	362.171	USV_310
362.21	362.344	USV_311
362.387	362.489	USV_312
362.542	362.644	USV_313
362.707	362.731	USV_314
362.978	363.083	USV_315
363.123	363.152	USV_316
363.197	363.259	USV_317
363.315	363.339	USV_318
363.433	363.567	USV_319
363.626	363.668	USV_320
363.762	363.901	USV_321
363.962	363.978	USV_322
364.01800000000003	364.112	USV_323
364.171	364.183	USV_324
364.506	364.555	USV_325
364.785	364.866	USV_326
364.92	364.971	USV_327
365.024	365.055	USV_328
365.119	365.168	USV_329
365.297	365.328	USV_330
365.479	365.506	USV_331
365.648	365.695	USV_332
365.761	365.793	USV_333
365.843	365.884	USV_334
365.922	365.985	USV_335
366.142	366.163	USV_336
366.248	366.311	USV_337
366.352	366.445	USV_338
366.477	366.534	USV_339
366.65	366.682	USV_340
366.763	366.773	USV_341
367.789	367.844	USV_342
367.881	367.902	USV_343
367.942	368.024	USV_344
368.054	368.103	USV_345
368.134	368.243	USV_346
369.086	369.149	USV_347
369.183	369.21	USV_348
369.351	369.398	USV_349
369.542	369.624	USV_350
369.69	369.739	USV_351
369.819	369.847	USV_352
369.929	369.993	USV_353
370.059	370.091	USV_354
370.159	370.236	USV_355
370.32	370.431	USV_356
370.821	370.848	USV_357
371.583	371.594	USV_358
371.632	371.76	USV_359
372.048	372.096	USV_360
373.046	373.069	USV_361
373.554	373.586	USV_362
373.772	373.807	USV_363
373.94	373.95	USV_364
374.247	374.27	USV_365
374.329	374.359	USV_366
374.425	374.555	USV_367
374.659	374.718	USV_368
374.779	374.832	USV_369
375.009	375.025	USV_370
375.086	375.194	USV_371
375.285	375.422	USV_372
375.453	375.47	USV_373
375.558	375.601	USV_374
375.711	375.737	USV_375
375.814	375.884	USV_376
375.994	376.025	USV_377
376.442	376.456	USV_378
376.927	376.956	USV_379
378.372	378.403	USV_380
378.573	378.616	USV_381
378.716	378.754	USV_382
378.878	378.943	USV_383
379.404	379.496	USV_384
379.784	379.883	USV_385
380.052	380.147	USV_386
381.195	381.253	USV_387
381.558	381.582	USV_388
381.723	381.736	USV_389
382.266	382.35	USV_390
383.605	383.666	USV_391
