start,stop,label,duration,trial_num,open_latency,before_open,trial_start,lever_press,prox_to_trial_start,prox_to_lever_press,rms,zcr,centroid,bandwidth,flatness,rolloff,f0,contrast1,contrast2,contrast3,contrast4,contrast5,contrast6,contrast7
1.669,1.806,USV_1,0.137,,,None,,,,,0.019650010392069817,0.0267333984375,10678.056519571117,12409.742288222573,1.9255901398537895e-05,23151.041666666668,22922.494992880616,2.800603771970508,2.4669901710339976,4.640852700443559,16.42799513830589,10.224247573620353,14.115892855638412,62.254400947514156
2.79,2.88,USV_2,0.08999999999999986,,,None,,,,,0.010698399506509304,0.045783148871527776,15331.956050933959,13595.062116630903,0.0002494956648968365,28703.125,19674.880087285914,2.1833575338148776,3.801126333494495,7.073001457116296,15.851855845324142,10.907276704760056,17.45865987794079,64.25146017003868
4.127,4.223,USV_3,0.09600000000000009,,,None,,,,,0.009955868124961853,0.04839766652960526,15789.710810236553,13564.38678343166,0.00010823313018388489,28339.638157894737,20263.11265784758,2.6479946994801904,4.415373275828785,6.071396534196626,16.962100800362418,11.062836438104865,16.476876693113635,63.911711390283905
4.914,5.019,USV_4,0.10500000000000043,,,None,,,,,0.010267714969813824,0.042125883556547616,15153.2540197087,13051.36456398042,8.650531721836476e-05,27741.071428571428,18981.24742816252,2.204270699384027,5.183538682717651,6.086096824057506,17.819247882176818,12.264794055549322,15.451120918342724,63.558226988161636
8.739,8.811,USV_5,0.07199999999999918,,,None,,,,,0.009145858697593212,0.027402680495689655,13734.865086261108,13326.666362765538,5.8917707368816406e-05,27985.991379310344,15297.210353323011,2.856096765438738,3.8866962334737503,4.8380911355247616,16.2500902611735,9.882312301350995,14.403791164492803,60.80686260764029
12.780999999999999,12.806000000000001,USV_6,0.02500000000000213,,,None,,,,,0.008647498674690723,0.030476888020833332,14481.569600202636,15615.616914670682,0.00010520655581002372,29093.75,18605.918099090944,2.4689238752634957,5.3689139730709075,6.504806384590041,17.424232996792227,9.720574037072309,14.041106663124935,52.78728628834964
14.907,14.99,USV_7,0.08300000000000018,,,None,,,,,0.04310360178351402,0.007288315716911764,6506.415143988287,11491.692688161691,0.0001024153008073579,15104.779411764706,31868.866765778814,3.4820636451447635,2.070816982832733,6.447728400804412,21.345692032640443,13.539621531263704,16.801129664629766,58.123947967207606
17.849,17.899,USV_8,0.05000000000000071,,,None,,,,,0.007895705290138721,0.029145740327380952,13596.968208059658,13845.805644492248,7.822337969487405e-05,28205.35714285714,15028.246203508386,2.3798126463306075,6.113644735492099,6.071099698324686,17.995757498452388,13.321114683505352,18.181587412710847,58.26383281702314
18.526,18.567,USV_9,0.04100000000000037,,,None,,,,,0.02633769065141678,0.009412977430555556,9145.5307530762,13095.24073532367,9.181197438372864e-05,21182.291666666668,15810.741643533223,2.6800444912863894,4.9834225912917045,4.522439690594033,17.706034063279375,11.563540130616412,14.41607261947202,54.37452281800344
18.747,18.789,USV_10,0.04200000000000159,,,None,,,,,0.012992286123335361,0.023383246527777776,12063.183493607672,15221.872491109089,0.0003641174502506535,26026.041666666668,14769.230769230771,2.330422447641859,3.009343186567685,5.989783140487948,16.151607804282605,9.733939639930853,15.07304190973749,57.863268983540415
19.012,19.034,USV_11,0.021999999999998465,,,None,,,,,0.009278081357479095,0.018221768465909092,15408.444369095507,18332.264535026818,0.000294089328347985,29318.18181818182,20799.610179248204,1.776982316365539,6.705133813853505,5.476765430613333,15.470660979098364,9.34118094521236,15.427197374396123,49.46005622839737
19.367,19.386,USV_12,0.01899999999999835,,,None,,,,,0.010219582356512547,0.014702690972222222,14421.155766446427,17278.50760275888,0.00019269115626088093,28312.5,18630.256184300626,2.304803287142543,5.527592697160227,5.158291199045275,13.682456220155792,9.592409771973928,17.30338870973614,50.741439395551886
22.570999999999998,22.671,USV_13,0.10000000000000142,,,None,,,,,0.01094469241797924,0.037847900390625,14993.93164062966,13209.19099380838,4.83657030417693e-05,27881.25,18124.39238986232,2.4360653739242535,6.166939155683845,5.198275718361032,16.81323916022149,11.716078888738325,16.657466911861153,62.57949648661459
22.743000000000002,22.811,USV_14,0.06799999999999784,,,None,,,,,0.0092830341309309,0.060817173549107144,16993.84136016371,12977.904075108248,0.00012179605818268187,28289.0625,21290.90663903897,2.655077972227577,7.001173407114346,5.127437948244319,15.483752098606155,11.897543998554784,17.769664576067765,64.0443706914367
25.623,25.695,USV_15,0.07199999999999918,,,None,,,,,0.012191388756036758,0.02430462015086207,10785.524603700462,12502.759847111865,0.00010945714108617602,22920.258620689656,15173.751767131784,2.1483210319439654,3.856761033723294,5.9993437612032325,15.064974918591773,11.332204160088573,13.228220394983818,61.380498751652844
26.561,26.64,USV_16,0.07900000000000063,,,None,,,,,0.01031498983502388,0.05596923828125,15810.357830373152,12812.87602993006,3.1561988873520746e-05,28139.6484375,16390.63877383394,2.8370204656723503,3.4652331217785424,5.125491287461688,18.69773364647022,13.314867325987418,15.578013435224019,64.24995410997526
26.69,26.761,USV_17,0.07099999999999795,,,None,,,,,0.018986474722623825,0.03146888469827586,13280.329761783498,12951.446411002082,4.959746926805674e-05,25706.896551724138,17791.420119761893,3.8054569447754867,2.534854895870785,6.857693038287251,16.822297155060436,14.489004066684599,16.389121174806473,63.75187441126978
27.828,27.86,USV_18,0.03200000000000003,,,None,,,,,0.015218907035887241,0.014979771205357142,10876.597477989313,13853.971393158963,3.486104247575873e-05,25017.85714285714,19973.390517484706,2.568155036718412,6.473120425088631,4.076190525456561,19.180387163012423,13.076660153232813,14.904175254836455,53.92039230566129
29.794,29.85,USV_19,0.05600000000000094,,,None,,,,,0.09547623246908188,0.028776749320652172,11030.582393345865,11359.250845728126,1.8662607416352502e-05,21778.532608695652,16788.31698542474,2.606124322018016,3.306122222422035,5.8497089517450185,13.558521907269277,23.45688456967087,18.349179659760818,62.25910805827973
29.905,29.975,USV_20,0.07000000000000028,,,None,,,,,0.008993914350867271,0.030180832435344827,13693.304694650245,13796.592704180777,0.00016554614366553344,26831.896551724138,19834.774743382048,2.9034326723085857,3.3972610623442496,5.359490966348524,16.301701576245843,14.250489488003439,15.673715933116819,60.54463648690036
30.048000000000002,30.11,USV_21,0.06199999999999761,,,None,,,,,0.08545831590890884,0.02601036658653846,11918.501759746836,13054.561379213563,0.00025788297194109306,23689.903846153848,17471.205152610615,2.558748791411782,3.822261839973125,5.4173959354240955,14.605385435237288,22.7361112288277,17.808527577139444,58.93026984711991
30.81,30.888,USV_22,0.07800000000000296,,,None,,,,,0.07684013247489929,0.024932861328125,10848.671396315045,12240.859005756934,6.69417824889199e-05,21360.3515625,18372.145249160196,2.980854061449973,4.279448964220842,6.182926216963966,13.033817990290867,19.573860247581653,17.184374739848764,61.338604427728455
36.499,36.51,USV_23,0.01099999999999568,,,None,,,,,0.008874747902154922,0.018269856770833332,15703.719245881048,19679.386749382495,0.00042938062947372183,30484.375,25751.546290415557,1.87794854999652,3.7885359518911628,5.580777844795851,13.93985591657958,10.554131251576544,17.298561467849094,44.106202411517664
36.59,36.73,USV_24,0.13999999999999346,,,None,,,,,0.009366569109261036,0.019384765625,12903.503078498305,13729.140679433558,3.3837295108735424e-05,27934.090909090908,18393.20640020894,2.496687707379131,3.355365451694127,5.769874917300321,16.02341855553347,10.872322479890736,15.882354752479943,61.08740569114901
36.921,36.943,USV_25,0.021999999999998465,,,None,,,,,0.017521634697914124,0.0035289417613636365,14513.924923209352,20751.297753244748,0.0002582848164801293,29318.18181818182,24798.14679402909,2.4848459498200337,5.151458737074547,4.584838154058783,13.502126730939136,9.411611403168338,15.641122070572175,46.888563898514946
