start,stop,label,duration,trial_num,rms,zcr,centroid,bandwidth,flatness,rolloff,f0,contrast1,contrast2,contrast3,contrast4,contrast5,contrast6,contrast7
55.751925,55.828925,USV_16,0.07699999999999818,1,0.012140018865466118,0.04349640877016129,17668.08271717662,15227.02971987116,0.0002858664734356555,32528.225806451614,24896.512265776375,2.498923251110749,4.840098688158737,5.731300466986123,15.092453206768472,11.874133459818855,13.259367614275693,60.473320965893514
57.429925,57.438925,USV_17,0.009000000000000341,1,0.03978601098060608,0.041259765625,22747.753925298126,16866.40525753346,0.0003786045381842483,34531.25,26629.772322050674,2.140082649966224,1.8442432329463478,4.858856050846448,12.810677283694282,8.279227584782763,12.909673878282646,46.0530353373807
57.495925,57.511925,USV_18,0.015999999999998238,1,0.010848372243344784,0.0458984375,22472.85982094303,16830.080849792157,0.00404382293606302,34945.3125,25607.226879822527,2.278465693896913,6.152794658493226,4.046493400048529,13.685457157344395,12.57788303407122,13.97939678841911,50.38272839462847
58.108925,58.138925,USV_19,0.030000000000001137,1,0.011726612225174904,0.012712751116071428,15316.224321097414,17605.720465759885,0.00018516025831452084,31526.785714285714,22535.397164987,2.1146270627579984,6.676374647742745,4.413342890322098,12.892647102965194,10.8588797103572,12.790280233767637,51.296902713947304
58.408924999999996,58.428925,USV_20,0.020000000000003126,1,0.010131338611245155,0.0093994140625,15817.820983299189,21999.553523792885,0.0007673105222720756,34050.0,25559.81867805325,2.419422383742841,3.717479290490579,6.47606723942628,13.09447639568935,10.110616751361796,13.46098728315128,45.00945167929603
59.579925,59.595925,USV_21,0.015999999999998238,1,0.013909229077398777,0.03314208984375,17525.429192995918,16542.474494932514,0.00082244486397505,29718.75,19556.16641533668,2.273667061150552,4.810233314060387,6.387050806844006,9.75404036693915,10.333988978078098,12.429383894782113,48.097791250177124
60.063925,60.087925,USV_22,0.02400000000000091,1,0.009529507718980312,0.009099786931818182,16862.308314473168,21229.14165938113,0.0002461391127580648,34500.0,29104.058395721644,2.551311988641759,3.9961609032421124,3.561506604585425,13.407839194282303,9.398594294096064,14.134685891061373,48.76624927684304
62.311925,62.350925000000004,USV_23,0.03900000000000148,1,0.010690409690141678,0.02267635569852941,18382.974910117715,15279.59981125915,9.018024782825945e-05,33474.26470588235,26303.91852273764,2.6494982636106186,2.4925790257608997,4.572615930450279,15.2415082229521,9.981238826491953,13.427253607475123,57.16776436524283
62.791925,62.814925,USV_24,0.02300000000000324,1,0.011579983867704868,0.061079545454545456,20688.440542940054,15308.805617313103,0.0001416943595695301,33690.34090909091,27650.01266715941,1.7563570990955197,5.715961307815131,4.365628026878307,15.760157125103136,9.512199207181352,13.795957737084253,55.02435640466554
64.369925,64.378925,USV_25,0.009000000000000341,1,0.017697682604193687,0.044759114583333336,22557.513157033507,19219.750383838644,0.0008753779216949146,33437.5,28573.164915957517,2.322536341839833,2.3384708714447533,5.370063210439834,15.765998855144062,9.974138624077845,12.896266290943124,40.657937006268945
64.584925,64.651925,USV_26,0.06700000000000728,1,0.012642741203308105,0.05461774553571429,20812.31908694759,13996.892406990155,5.542323972022214e-05,34422.99107142857,27669.001638343525,2.7089081823192203,5.074437533966709,4.913849273832631,14.73322128948393,11.428938461367851,15.499909521589105,62.27875197199298
65.484925,65.495925,USV_27,0.01099999999999568,1,0.02438325621187687,0.050374348958333336,19383.57985911547,14885.982722760147,0.0007917951573507127,29078.125,20949.35998127963,0.9929696566395131,5.089921457677385,3.2479283619690613,11.917779066060952,9.273508837493708,15.045363874627506,50.95313516010876
66.305925,66.356925,USV_28,0.05100000000000193,1,0.011196569539606571,0.028420188210227272,17649.779605144704,16030.827159260678,0.0006081638130919035,32433.238636363636,27535.461086796426,2.494183374305644,3.9279650196469333,5.013988168042013,14.9661581055789,11.623565257490743,14.697703525493885,56.45510815091348
66.42292499999999,66.447925,USV_29,0.025000000000005684,1,0.007306237239390612,0.025960286458333332,16488.75662725655,17214.061963704462,0.00020669350284877917,32460.9375,25409.32085579308,1.9694409457248667,5.053876977425161,6.024603036125693,14.42865995564643,11.431231131958251,13.497834566951758,51.19439049320866
66.879925,66.894925,USV_30,0.015000000000000568,1,0.010420366190373898,0.001220703125,15787.655973968944,20027.07242842322,0.00017250404539720818,33738.28125,29769.73084117573,2.305157218502485,4.234069521161911,5.518334235568846,15.43197559170154,10.83450633836394,12.151589623613773,42.85466174306583
67.132925,67.165925,USV_31,0.03300000000000125,1,0.014917056076228619,0.05107421875,20442.217404842137,14397.0285173936,0.0005452563957153379,32318.75,25811.802708156258,3.1491229549795503,6.297698162376453,6.339447310499255,14.0434506003269,10.678605088330354,14.266397665177807,58.05069695233215
67.860925,67.924925,USV_32,0.06400000000000716,1,0.015986040234565735,0.0654766376201923,19790.068747016034,13293.659770489941,0.00010443558550371947,32048.076923076922,26282.8660986036,2.542941637333286,5.62966056870708,5.341657489738338,15.350280825996455,10.638416239827839,15.112392438698313,62.69405733482172
68.122925,68.169925,USV_33,0.047000000000011255,1,0.014942953363060951,0.057080078125,19018.096926108807,14559.049635506357,9.288469845297829e-05,32301.5625,23720.712246040042,2.7473133561729055,4.1943826350667095,5.485451414427815,13.145125137320917,9.417010110922622,15.746893852828904,59.60967684854758
68.238925,68.249925,USV_34,0.01100000000000989,1,0.012816674076020718,0.008544921875,21304.193856738515,25454.480069343383,0.0023015338544359223,35812.5,28389.962795490155,1.9623772185164035,5.319780477532002,5.226106512612028,12.555513060860585,10.118523177910905,11.386769274281145,38.00948380695117
68.391925,68.407925,USV_35,0.016000000000005343,1,0.009596286341547966,0.0343017578125,20819.121191077727,21768.719722983617,0.0018014735558660171,37300.78125,25808.654643567148,2.4404909655793214,3.316837180411719,4.5257502085549675,12.452989668737022,8.914026455662441,13.903792495400921,45.26173994598857
68.479925,68.722925,USV_36,0.2430000000000092,1,0.01755489408969879,0.0794443982712766,20521.44905792971,12435.344247024239,3.3419452456240503e-05,32986.03723404255,25716.915160502,2.3541037043140607,3.54271656312854,4.460930782685615,16.53342221330604,11.495782672666065,15.092131213230713,67.36622426327469
68.752925,68.811925,USV_37,0.0589999999999975,1,0.013675653375685215,0.055063883463541664,18524.874991196702,14569.190281111922,0.000148266196074843,33136.71875,25281.992831973348,2.4902710553618523,4.769429462617658,4.269885430913381,15.371315550089243,9.59239910122475,14.606214591561868,60.82419147630787
68.923925,68.931925,USV_38,0.008000000000009777,1,0.015382351353764534,0.0353515625,21611.742629973658,18945.352090373748,0.0010338781471070342,33731.25,28549.466087111963,2.7621786354093905,4.909649543498174,4.9921810576534,17.194877379856084,9.930024876048538,13.840699935415495,37.35992349195172
69.153925,69.164925,USV_39,0.01099999999999568,1,0.013502560555934906,0.033365885416666664,20050.76697309643,18999.970583518127,0.001126209223685792,31812.5,23768.275064374888,2.302864462042553,3.2226763476397746,5.23975223597609,9.43914523913237,7.669248488848328,13.332512991632209,45.80024532777156
69.378925,69.388925,USV_40,0.010000000000005116,1,0.017487728968262672,0.028564453125,20129.11918855158,18556.444203916868,0.0007738054195201276,31234.375,22017.451925991612,2.2612766717672694,5.151326853488854,4.364769121894566,10.829447972802704,8.669227153645037,16.198528580340444,42.16716531418181
69.985925,69.996925,USV_41,0.01100000000000989,1,0.008799223229289055,0.015066964285714286,20367.363340304866,24432.68055586161,0.002504375059394361,35611.607142857145,26082.678127865063,2.179025532928931,2.1100648353841795,4.956471561297218,11.672507700020642,7.4963701648506165,11.92081951264811,39.294610260436535
70.484925,70.523925,USV_42,0.03900000000000148,1,0.011022544465959072,0.01548138786764706,16492.989128258654,16646.9668383754,0.0005689962422789189,32575.367647058825,26106.588771666524,2.828541281924672,4.303865868204165,6.199184204037991,16.42665939949074,9.451888402297016,14.311992984180133,55.064154754453
71.306925,71.346925,USV_43,0.03999999999999204,1,0.017313499003648758,0.02883731617647059,18601.32120934258,15660.315155728296,0.0001796738831626156,31891.54411764706,26341.703473784968,2.559019639494441,3.328009516623861,4.697458421216025,11.993519388904144,11.592334432333354,13.622255497786888,58.84355299990313
71.472925,71.606925,USV_44,0.13400000000000034,1,0.05526062846183777,0.09419221698113207,21313.070306045007,11338.872505171372,0.0002012673986943083,31747.64150943396,24911.797042066682,3.028428137444805,2.199540253188508,5.53055470476089,18.001749177436807,11.396981937746494,15.003129800455051,71.42631032888423
71.754925,71.813925,USV_45,0.0589999999999975,1,0.014879021793603897,0.049825032552083336,19878.34740375418,12933.200186401067,0.00026244879045282345,31343.75,25627.82950044525,2.6349464531027693,4.518514976718705,6.383552061662684,14.472942648714033,12.214039419500681,16.294114938207585,63.671383162287725
72.023925,72.064925,USV_46,0.04099999999999682,1,0.011592117138206959,0.04916720920138889,19066.198946245146,13579.273975713724,7.616240565777111e-05,31848.958333333332,25744.570897418078,2.1053402757843878,4.594884766991992,6.005168196665365,14.022490308633971,10.321913694649796,15.215380842158794,59.75187675205623
72.106925,72.210925,USV_47,0.1039999999999992,1,0.015197976492345333,0.045219607469512195,19632.28973905778,13057.737655133296,6.529085993282054e-05,31637.19512195122,25517.074311615932,2.7633774624092444,4.57961313673432,4.3933149716223125,14.945759805168771,12.386522920375404,14.847982639279097,64.94680749876248
72.514925,72.540925,USV_48,0.02599999999999625,1,0.009534288197755814,0.047871907552083336,19827.93590911639,16251.84173126664,0.00043563671786007904,33156.25,26522.753357463585,1.8311413704257042,4.081218333970168,7.260570552420589,11.228029241712441,9.493724387407418,15.14638325439248,53.84085411131443
72.851925,72.892925,USV_49,0.04100000000001103,1,0.01254705898463726,0.05101182725694445,19599.390228657387,14739.043043589678,0.0004694832962055696,30822.916666666668,25264.446002752837,2.9367871568023585,3.1395971133138296,6.895205470457321,14.900285092546609,9.556807461482284,14.451314690156131,59.435844698304486
72.948925,73.054925,USV_50,0.10599999999999454,1,0.02603478915989399,0.08787318638392858,19983.020347575966,10744.846047799248,3.0175932093071432e-05,30212.053571428572,22499.9891687045,2.514504647947502,4.587577413544669,5.431263465253978,15.81393598577802,11.292526605008808,17.184489134694314,68.26909229500042
73.095925,73.159925,USV_51,0.06400000000000716,1,0.016673056408762932,0.06028395432692308,19644.925724303986,11998.87308850283,0.00017226835307661831,30497.596153846152,24247.89704736769,2.682848680599724,4.728024040232234,5.885400453688988,16.691304351740197,10.95763130961667,14.86527137397532,64.37605872974196
73.397925,73.456925,USV_52,0.0589999999999975,1,0.016649752855300903,0.061553955078125,20035.246278137853,11691.25175659613,1.2934780044713633e-05,31191.40625,25288.464644184714,2.2845519836705734,5.511120782898022,6.127228255493445,16.245806136498057,12.118968758852764,13.510583384068882,65.59928425358866
73.488925,73.884925,USV_53,0.3960000000000008,1,0.03397098183631897,0.09493674979304635,20688.83774597825,10726.08455187595,6.254865295399999e-05,30729.511589403974,24370.189115011995,2.546474428427516,3.326137720264758,5.455577831016129,16.944898442731922,11.301723740719485,14.918747297276404,71.67133302697833
73.922925,73.937925,USV_54,0.015000000000000568,1,0.01612752117216587,0.039764404296875,20784.90915469838,13762.648005197309,0.00039370099717807793,31851.5625,25520.946455638797,3.8117423652588944,3.956122471960865,5.239210978162051,15.424686650098815,9.685829149406505,14.072001798859185,51.4699550786034
74.043925,74.085925,USV_55,0.04200000000000159,1,0.014977704733610153,0.05384657118055555,20428.68304844468,13090.210063668574,0.0003045814382015604,31473.958333333332,25133.93946735888,2.2756346048281983,4.129864613644886,4.908608495669311,13.107419408317933,10.613179207484864,14.952437304699474,60.806716964410235
74.182925,74.197925,USV_56,0.015000000000000568,1,0.008673148229718208,0.058258056640625,21249.152696901496,14691.68671302111,0.0009152942679866278,32320.3125,24173.017801571805,2.3126785981980618,4.1310677322721885,5.138444159547266,13.602352901389784,10.604983133699857,14.355893353459816,51.69347647803761
74.268925,74.369925,USV_57,0.10099999999999909,1,0.01781495101749897,0.0518310546875,17966.025801178497,13025.556626983436,0.0001684122909825786,29873.4375,23828.473156597174,2.3605172295021055,2.049285612810593,5.609506058251185,19.24819459079786,10.88976844831977,15.342056570375368,64.72383085652027
74.402925,74.421925,USV_58,0.019000000000005457,1,0.013386065140366554,0.03232421875,19336.666045215745,17240.371378401913,0.0007622787886382112,31546.875,25206.170252402255,1.9678090183730343,3.9909012983696686,5.87829695070073,15.349659404440505,8.783133262129704,13.9913520294896,49.80716938725817
74.459925,74.542925,USV_59,0.08299999999999841,1,0.018172193318605423,0.08713600852272728,20628.801474273576,11462.00569207734,8.405809355502393e-05,31065.340909090908,25019.379187213068,2.1028847194070446,3.768842354060511,5.06600159650085,16.42141425370633,12.245828747141145,14.336055718406683,67.6798628829196
74.706925,74.761925,USV_60,0.05500000000000682,1,0.016715949401259422,0.048552139945652176,18297.016720294825,13622.863219586074,0.00024255217650995736,30432.065217391304,22449.97884901473,2.536667450894246,2.866658521828698,4.179652738259826,14.020879554803223,11.15932006121455,14.446695245913164,61.57638132842087
74.861925,74.953925,USV_61,0.09199999999999875,1,0.016885880380868912,0.06686153927364864,19588.314137748024,12252.631485494529,7.425475448385797e-05,30891.891891891893,24321.016387656946,2.797263461971603,3.949747706855355,6.192165887786278,16.372131207862104,11.590212428869075,14.688592026648365,64.96951108025641
75.071925,75.106925,USV_62,0.0350000000000108,1,0.013320371508598328,0.0261993408203125,19000.349358222353,15858.377905614478,0.00010002229206608795,33626.953125,23642.945710316642,2.6076294755645693,4.1177286705910445,4.131925115960242,13.908487408544465,11.009731774436183,13.445231613659072,57.50298060333258
75.200925,75.248925,USV_63,0.04800000000000182,1,0.014671176671981812,0.06749267578125,20309.827894926864,12700.02790070147,0.00017049427834778998,30684.375,24770.303995751867,2.2534308099965803,4.5647283310641225,5.631382401311422,15.131539989115609,11.002667044017809,13.01121310782651,63.00934305069897
75.297925,75.306925,USV_64,0.009000000000000341,1,0.01311818603426218,0.0477294921875,22573.93819054305,15907.384990820885,0.0005073370277552113,32875.0,26810.643322006053,1.750658972199922,3.018992103817699,3.2143076537005997,11.616971208657143,8.966560008996103,14.962632154516704,47.49219334947207
75.378925,75.402925,USV_65,0.02400000000000091,1,0.010008442215621471,0.01806640625,16718.298741783456,17711.868954305468,0.0003804515396479531,32096.590909090908,25890.216674987194,1.844876469196393,5.57567599970503,5.299117477342297,14.391770711626032,10.959556575856313,15.236096217347772,49.8860416541038
75.531925,75.547925,USV_66,0.016000000000005343,1,0.013917980715632439,0.04974365234375,19606.791925941863,15396.378767461225,0.0005180441187820884,30937.5,24301.23200809739,2.5205123836207877,2.7125517375327104,4.282790849310341,14.012462543229292,10.883246830142888,16.93830933684206,51.024529434205334
75.602925,75.630925,USV_67,0.028000000000005798,1,0.012164057232439518,0.07342998798076923,20268.60233899408,13498.387430079913,0.0002687337651119742,31110.576923076922,24951.759331741163,1.898006714956367,3.401180241527196,4.752198795071757,11.717330728916993,10.336366501430357,14.888476034784784,56.96234691521963
75.663925,75.756925,USV_68,0.09299999999998931,1,0.017599767073988914,0.07367108319256757,19902.205824166384,12331.865875289875,8.78967109913328e-05,31028.716216216217,24581.804200139126,2.7167591320765796,4.795995894036714,5.366162697807061,15.784778123422432,11.541892153610634,16.058605262223555,65.92028574373977
75.791925,75.950925,USV_69,0.15899999999999181,1,0.03569929674267769,0.09268286920362903,21436.980886409674,10122.628466349624,1.4635385333936102e-05,31075.100806451614,24642.924109945958,2.3675678965945948,5.827501366721224,5.215763407926801,17.11469159256577,11.232531164097633,14.394124972075167,70.83483668379962
76.040925,76.099925,USV_70,0.0589999999999975,1,0.017151156440377235,0.06718953450520833,19673.45912555884,12040.68411965816,7.974980258890896e-05,29992.1875,24721.588802908507,2.8493088858329365,2.8699266728948323,5.58930136940004,15.112088928228575,10.835666596671942,16.530244275258994,65.49819894636805
76.175925,76.202925,USV_71,0.026999999999986812,1,0.01158764585852623,0.026529947916666668,16420.20870412354,17956.13897875597,0.0004564076114792141,32140.625,24455.67531632501,2.2462691240538843,2.8044542748886716,5.16105248199809,17.531212115665785,10.621785001242019,14.29686777277802,53.681149161698436
76.233925,76.320925,USV_72,0.0870000000000033,1,0.017757706344127655,0.06490652901785714,20326.12050006398,13019.847746249578,0.00012455476344625267,32062.5,26153.23335697222,2.7144924269150414,4.344279023039095,4.905216349841597,13.684777289679486,9.7448595494219,14.061566018481379,65.30300477318283
76.361925,76.44392500000001,USV_73,0.08200000000000784,1,0.02831023931503296,0.05661843039772727,16389.476270318864,12667.082373115289,0.0004043124389557265,28241.477272727272,21802.372509174074,2.7792090042875355,2.4942773999206254,6.338982940791154,15.502735549942335,10.966808726695223,14.92432207608466,65.59617909499954
76.984925,77.004925,USV_74,0.01999999999999602,1,0.01056627370417118,0.0345703125,19260.9616258748,18153.156351850037,0.0002875558045026774,32681.25,24458.310131753882,2.364738159595107,1.9527208578648765,4.23307271598051,13.541568286440082,11.385023503907476,12.790340545157381,48.84363855671775
77.087925,77.115925,USV_75,0.028000000000005798,1,0.010494553484022617,0.0718524639423077,21441.723416137585,13700.366160109743,0.00030386116976703853,32560.096153846152,25743.325428136366,3.019536385873481,4.823483550496119,6.023854139780298,15.002464209274141,9.869211622256376,13.36885297556414,58.13828528356679
78.053925,78.088925,USV_76,0.03499999999999659,1,0.013959614560008049,0.043294270833333336,17357.41479004951,15095.545663337958,0.0002613378538481104,30518.75,22784.391026103192,2.2230838589526107,4.212019653423132,5.476543628066632,19.655790504457123,10.031074974072427,14.190479656106827,59.30188727920792
78.18492499999999,78.236925,USV_77,0.05200000000000671,1,0.013546425849199295,0.05701793323863636,18841.345841785296,14034.77205901727,3.983716739250396e-05,31840.909090909092,26109.747066017113,2.7424731935846185,4.599935587674558,4.7552616857376275,17.466018916030556,10.040712968782907,13.719303941870589,61.36166862294852
78.355925,78.460925,USV_78,0.10500000000000398,1,0.01218796893954277,0.03758021763392857,17396.29422930326,14818.799057523069,0.00019937567814664787,31805.803571428572,25154.867338239725,2.643483779004294,5.42546626723293,5.645528984224075,16.897076305437523,11.331080544124367,13.615540088751548,60.25908640040149
81.216925,81.227925,USV_79,0.01099999999999568,1,0.013885498046875,0.07869466145833333,20851.47094432446,13659.394687830587,0.000247789465673018,32421.875,25599.33718098926,0.9336301236668844,3.317732201173868,6.1977031324633325,16.907581742177047,9.060204082607939,13.902548046694479,52.22839572209608
81.769925,81.814925,USV_80,0.045000000000001705,1,0.015146622434258461,0.058812191611842105,18652.089740894837,12771.349197219359,0.00010634271628525091,30705.592105263157,25162.33274628817,2.1873925376305987,3.7417255747273916,6.078043364093953,15.421203451601409,12.640254597606498,15.703467781436979,61.61424020319372
82.274925,82.305925,USV_81,0.03100000000000591,1,0.01860605739057064,0.07596261160714286,20239.89014259231,12238.033640726353,9.007847615021838e-05,30743.303571428572,25394.172287620004,2.5238762264192895,5.112271686426856,5.301086379751857,15.927755023738603,12.128724711383287,14.089839010852643,59.62765369695053
82.527925,82.535925,USV_82,0.008000000000009777,1,0.017479974776506424,0.059521484375,20794.830484250815,16888.157597118025,0.0007723677095142922,31275.0,24568.395332547778,2.1637325741191944,1.1084267139950774,4.634751579588337,8.660124729891445,10.347610307970914,14.119487183526456,40.481312963870224
82.806925,82.835925,USV_83,0.028999999999996362,1,0.01286152470856905,0.018723707932692308,19609.70957175857,14317.948222343373,0.00010057920676668555,32149.03846153846,26125.489950359726,2.6528229195231785,2.1699571382193534,4.85417729256162,14.34906497061732,9.74152336740546,14.610579986171466,59.054573396060206
83.045925,83.095925,USV_84,0.04999999999999716,1,0.01889432966709137,0.0661039806547619,20144.59398768708,12750.827090160179,0.00019911146799798048,31125.0,25361.274452180347,2.24060396803613,5.848656575897724,5.113429973214814,15.011502387136572,12.509916953713711,14.486666229755274,63.285330558087125
89.152925,89.160925,USV_85,0.008000000000009777,1,0.013168019242584705,0.05341796875,22942.812935898855,19588.528863292304,0.001281525631647611,36131.25,28921.712026855286,2.2307381271861155,3.0015029198544827,4.779407555149715,14.016487521754371,10.468214906673808,14.255136357043702,38.95694585608385
91.397925,91.406925,USV_86,0.009000000000000341,1,0.01314926240593195,0.038981119791666664,22099.660492424166,19545.855254386115,0.0007187336552312503,34625.0,26713.52911585729,2.1720355224789505,4.050097678209764,4.827223929498512,10.775364615025746,7.956457619408291,15.491857034111822,39.7468285770882
92.100925,92.109925,USV_87,0.009000000000000341,1,0.01810934953391552,0.0257568359375,21500.455455946798,21027.4697518448,0.0007926439587323096,32156.25,25890.41366649447,2.135998990964899,4.009558294761271,5.592147683117958,9.09380362114335,7.535329304276718,12.017863683991942,39.5375610115843
96.431925,96.442925,USV_88,0.01099999999999568,1,0.011328090913593769,0.039469401041666664,21356.349267587193,19032.061635431255,0.0011365769697904023,34906.25,23132.193287475515,2.498611689616307,5.52535914002339,4.956153969381251,12.242116164052348,8.051812398129448,14.428636178936555,47.87254413102351
96.651925,96.675925,USV_89,0.02400000000000091,1,0.00888365413993597,0.031139026988636364,17503.686373850647,19694.86737956799,0.00011535423017260548,35667.61363636364,25606.072202318905,2.6588715660764284,4.477621245840407,4.355371108836447,15.773256625706638,10.061551241530355,13.937056248691169,50.842360324725455
96.806925,96.847925,USV_90,0.04099999999999682,1,0.008928176015615463,0.04052734375,19731.908073807936,15799.321126994819,0.00040290509494284656,33526.041666666664,22868.68038550466,3.4538703757878286,4.2818490832822675,4.065125108524786,14.465087318062745,11.892828310411359,14.197833323161861,59.28640854852199
96.994925,97.005925,USV_91,0.01100000000000989,1,0.010510370135307312,0.021623883928571428,18275.239196088358,20412.47427428223,0.00022740835409297143,34004.46428571428,25451.61707546306,1.7471143575763917,3.3832409479609495,4.83832378403563,11.767218124057505,8.020741354460611,12.759851011753108,41.56925647012952
97.919925,97.930925,USV_92,0.01099999999999568,1,0.01722257025539875,0.030232747395833332,18217.59725978602,13555.393238817773,1.1515638341386537e-05,33078.125,27305.43523709594,2.405661968557612,8.759071039744722,6.083449612958117,12.810128168851364,10.701368148537936,15.984140088296044,52.23510397227782
98.807925,98.828925,USV_93,0.021000000000000796,1,0.04350727051496506,0.0686767578125,22680.02824491801,14994.97854437133,0.00027834020783482137,33646.875,26744.20156525414,2.8835169896875192,5.569366052044414,4.629358363974237,11.09195061928984,9.04245007821603,12.900045794516473,56.997859021746386
99.264925,99.298925,USV_94,0.033999999999991815,1,0.0102494265884161,0.03888346354166667,19148.072654986023,15874.576089880233,0.00022981470320097443,33212.5,27614.765327153913,2.263930017559098,3.517903871845715,6.9241140556219625,15.558383477825007,9.539315463992741,14.10320568598031,56.14340075464103
99.765925,100.180925,USV_95,0.41500000000000625,1,0.013271069154143333,0.057445670984968354,19657.85148063168,12669.845960206865,3.28627217392169e-05,32502.768987341773,26152.19497008949,2.7293961823847277,4.341831458131495,4.882588557957737,15.797826661331676,11.117096750417138,14.552035793165718,66.85250090268191
100.481925,100.580925,USV_96,0.09899999999998954,1,0.010757140815258026,0.03925656049679487,19207.8395514119,14951.589555166796,7.798473339669494e-05,34603.36538461538,29031.743052053534,2.726431047918469,4.337239380002732,4.838673142451106,16.277103805554976,11.649109135807297,13.168007436374182,62.01039957673838
101.261925,101.278925,USV_97,0.016999999999995907,1,0.011023235507309437,0.03268771701388889,21107.72975141436,16591.194314122753,0.00015520726785678006,35218.75,30137.36254130954,2.503966314445372,5.013902250761724,9.263869467834745,13.667260794861026,12.679825871580979,13.497870041304033,50.22384078687707
