0.434	0.473	USV_1
1.271	1.36	USV_2
1.753	1.851	USV_3
2.791	2.887	USV_4
5.052	5.14	USV_5
5.199	5.259	USV_6
7.004	7.0809999999999995	USV_7
7.254	7.313000000000001	USV_8
8.21	8.294	USV_9
10.818999999999999	10.888	USV_10
11.391	11.473	USV_11
12.831	12.91	USV_12
13.791	13.858	USV_13
16.413	16.503	USV_14
17.438	17.518	USV_15
19.958	20.078	USV_16
23.264	23.316	USV_17
24.898	25.027	USV_18
25.158	25.21	USV_19
25.412	25.482	USV_20
25.666	25.728	USV_21
25.92	25.971	USV_22
29.634999999999998	29.692	USV_23
33.625	33.649	USV_24
34.394	34.537	USV_25
38.510999999999996	38.657	USV_26
38.763	38.838	USV_27
39.724000000000004	39.869	USV_28
40.062	40.181	USV_29
40.91	40.922	USV_30
41.141	41.237	USV_31
41.335	41.411	USV_32
43.832	43.955	USV_33
46.346000000000004	46.43	USV_34
50.592	50.713	USV_35
50.847	50.965	USV_36
51.202	51.212	USV_37
51.367	51.425	USV_38
51.697	51.724	USV_39
55.507	55.622	USV_40
55.93	55.938	USV_41
57.403999999999996	57.434	USV_42
59.588	59.614	USV_43
59.842	59.931	USV_44
62.116	62.192	USV_45
64.819	64.929	USV_46
66.129	66.138	USV_47
66.187	66.208	USV_48
67.47	67.582	USV_49
67.662	67.691	USV_50
67.878	67.902	USV_51
72.246	72.292	USV_52
72.455	72.5	USV_53
72.634	72.69	USV_54
72.799	72.903	USV_55
73.22	73.283	USV_56
74.91	75.008	USV_57
75.098	75.177	USV_58
75.217	75.23	USV_59
75.277	75.353	USV_60
75.403	75.515	USV_61
75.593	75.638	USV_62
75.722	75.867	USV_63
75.964	76.047	USV_64
77.418	77.438	USV_65
77.536	77.609	USV_66
77.708	77.787	USV_67
77.862	77.892	USV_68
78.939	79.011	USV_69
79.284	79.353	USV_70
79.464	79.52	USV_71
79.916	79.939	USV_72
80.297	80.33	USV_73
80.902	80.942	USV_74
81.196	81.26	USV_75
81.294	81.361	USV_76
81.676	81.703	USV_77
83.341	83.378	USV_78
85.575	85.612	USV_79
85.908	85.928	USV_80
85.999	86.114	USV_81
86.189	86.232	USV_82
86.616	86.636	USV_83
86.731	86.749	USV_84
86.805	86.846	USV_85
86.961	86.982	USV_86
87.078	87.088	USV_87
87.132	87.186	USV_88
87.297	87.306	USV_89
87.404	87.441	USV_90
88.078	88.17	USV_91
88.244	88.297	USV_92
88.401	88.451	USV_93
88.508	88.615	USV_94
89.059	89.087	USV_95
89.662	89.691	USV_96
89.93299999999999	90.042	USV_97
90.441	90.535	USV_98
90.686	90.722	USV_99
90.964	90.993	USV_100
91.154	91.206	USV_101
91.413	91.437	USV_102
91.675	91.752	USV_103
92.966	93.034	USV_104
93.67	93.729	USV_105
94.44800000000001	94.55799999999999	USV_106
94.593	94.695	USV_107
95.268	95.392	USV_108
95.666	95.684	USV_109
95.737	95.749	USV_110
96.562	96.645	USV_111
97.752	97.783	USV_112
97.825	97.88	USV_113
98.069	98.084	USV_114
98.229	98.273	USV_115
98.404	98.445	USV_116
98.781	98.79	USV_117
98.93	98.947	USV_118
99.062	99.11	USV_119
99.973	99.986	USV_120
100.759	100.832	USV_121
100.951	100.974	USV_122
101.076	101.086	USV_123
101.587	101.645	USV_124
101.774	101.802	USV_125
101.939	101.988	USV_126
102.09	102.113	USV_127
102.19	102.218	USV_128
102.42699999999999	102.454	USV_129
102.661	102.672	USV_130
102.752	102.779	USV_131
102.894	102.906	USV_132
103.049	103.085	USV_133
103.208	103.255	USV_134
103.548	103.602	USV_135
103.772	103.816	USV_136
104.145	104.194	USV_137
104.471	104.609	USV_138
104.991	105.053	USV_139
105.09	105.102	USV_140
105.368	105.414	USV_141
105.71	105.741	USV_142
105.951	105.96	USV_143
106.349	106.387	USV_144
106.524	106.56	USV_145
106.729	106.762	USV_146
109.254	109.263	USV_147
109.42099999999999	109.51	USV_148
109.541	109.549	USV_149
109.645	109.674	USV_150
109.757	109.841	USV_151
111.773	111.783	USV_152
111.904	111.919	USV_153
112.468	112.517	USV_154
112.893	112.993	USV_155
113.061	113.127	USV_156
113.205	113.275	USV_157
113.385	113.418	USV_158
114.43	114.445	USV_159
114.48	114.5	USV_160
114.58	114.599	USV_161
114.797	114.833	USV_162
115.211	115.224	USV_163
115.287	115.332	USV_164
115.375	115.457	USV_165
116.397	116.434	USV_166
116.571	116.589	USV_167
116.665	116.741	USV_168
117.315	117.361	USV_169
117.543	117.55799999999999	USV_170
117.772	117.88	USV_171
118.278	118.353	USV_172
119.182	119.284	USV_173
120.405	120.493	USV_174
120.611	120.642	USV_175
121.107	121.129	USV_176
121.164	121.23	USV_177
121.271	121.406	USV_178
121.788	121.828	USV_179
121.868	121.94	USV_180
122.09	122.181	USV_181
122.245	122.295	USV_182
122.768	122.798	USV_183
124.05799999999999	124.07	USV_184
125.149	125.163	USV_185
125.452	125.51	USV_186
125.68	125.694	USV_187
125.724	125.761	USV_188
125.911	125.948	USV_189
126.709	126.773	USV_190
127.564	127.605	USV_191
127.681	127.706	USV_192
127.753	127.785	USV_193
127.909	127.977	USV_194
128.075	128.138	USV_195
129.175	129.219	USV_196
