start,stop,label,duration,trial_num,open_latency,before_open,trial_start,lever_press,prox_to_trial_start,prox_to_lever_press,rms,zcr,centroid,bandwidth,flatness,rolloff,f0,contrast1,contrast2,contrast3,contrast4,contrast5,contrast6,contrast7
1.544,1.692,USV_1,0.1479999999999999,,,None,,,,,0.012920375913381577,0.02149700296336207,11506.2046799,13002.634634118647,7.052566119050589e-05,25467.672413793105,22245.81063405559,2.967255724591835,5.615400083144669,5.456578898823629,15.680665727810855,11.029582634331572,16.0801017164466,61.47328013077696
5.146,5.169,USV_2,0.022999999999999687,,,None,,,,,0.010727303102612495,0.01715642755681818,14597.766109160577,18140.453926414022,0.0005535679737650443,30375.0,21814.289889542033,2.338445028961248,6.1857015507350726,4.846323271254712,14.475212729033268,11.042428667507172,14.363190389813086,49.19327668149169
5.955,6.0600000000000005,USV_3,0.10500000000000043,,,None,,,,,0.0113829979673028,0.03752790178571429,12769.68584138841,11825.771253801828,2.300762205294657e-06,25908.48214285714,17150.044247354475,2.2404618389068,3.024185742698216,5.5644730233691115,18.19731158275357,12.324535452249947,13.907688572849953,64.30226367295231
10.575,10.672,USV_4,0.09700000000000131,,,None,,,,,0.012604610994458199,0.03777293669871795,12457.094363812656,11901.765161677144,0.00022728550527880488,22478.365384615383,14769.230769230766,2.8724769410346807,3.476799878153886,5.435072824301388,17.908810907648824,11.877642563042901,18.746297657709057,64.67446529215431
11.017,11.05,USV_5,0.03300000000000125,,,None,,,,,0.008194389753043652,0.03211263020833333,14943.229122326014,14978.790635931984,0.0002721499913686907,28756.25,15180.058177986617,2.683790147288868,2.4919295480648906,4.732525477794801,15.727188277725832,10.410251758048684,13.509843511924343,56.64605413668351
12.087,12.168,USV_6,0.08099999999999952,,,None,,,,,0.013219300657510757,0.038322679924242424,14791.83762736631,14739.866422683675,0.00036774405047784395,28147.727272727272,17428.702437820888,2.264731717611006,4.478938026189778,5.233304020096937,17.593565682071567,10.818616755470847,16.114297946480033,60.39480811083916
12.293,12.347999999999999,USV_7,0.054999999999999716,,,None,,,,,0.018079103901982307,0.03480596127717391,12254.349340890209,12403.713134464573,1.4050004607941015e-05,25487.771739130436,21155.461603780368,2.801291781876443,2.4996144388957022,4.7187447535561216,21.155789679012383,11.527496268395963,15.927713744074133,62.19580250093105
15.7,15.793,USV_8,0.09299999999999997,,,None,,,,,0.015557066537439823,0.02998970650337838,13368.786820346031,13738.241791653423,0.00010203463473712388,27752.533783783783,23489.257675885747,2.468692961725786,4.148762401425991,4.616130500011411,18.95221725127334,9.985121495590326,15.802633784008595,59.20511294568474
16.04,16.1,USV_9,0.060000000000002274,,,None,,,,,0.040570203214883804,0.0159765625,7914.615122040692,10934.542897935222,2.433093561240277e-05,16282.5,14769.23076923077,4.253852751852423,3.1197221722731467,5.523091532857741,15.51036044938665,12.219250066003202,16.611986213626846,60.61683989672223
16.195999999999998,16.234,USV_10,0.03800000000000381,,,None,,,,,0.03008613921701908,0.011790556066176471,9495.050594748916,14091.338805565756,8.45956693786869e-05,23338.235294117647,25072.485909975763,2.758692216817382,1.9304910124636896,6.318906894000293,16.444501812513128,11.98730761433742,15.225364404327914,54.087919609388265
22.437,22.507,USV_11,0.07000000000000028,,,None,,,,,0.008524575270712376,0.03699151400862069,14963.10992653877,13138.459358079888,5.5612021529002846e-05,27682.112068965518,15000.542536374644,3.0702192464324423,3.274198786894758,5.125422912682449,17.277412696069533,11.248897111288423,15.549817918748564,61.355413778661095
