1.544	1.692	USV_1
5.146	5.169	USV_2
5.955	6.0600000000000005	USV_3
10.575	10.672	USV_4
11.017	11.05	USV_5
12.087	12.168	USV_6
12.293	12.347999999999999	USV_7
15.7	15.793	USV_8
16.04	16.1	USV_9
16.195999999999998	16.234	USV_10
22.437	22.507	USV_11
23.545	23.589	USV_12
23.744	23.806	USV_13
29.733	29.779	USV_14
32.249	32.354	USV_15
38.024	38.092	USV_16
39.963	40.06	USV_17
40.336	40.432	USV_18
46.876	46.901	USV_19
46.978	47.045	USV_20
49.871	49.894	USV_21
51.758	51.808	USV_22
52.002	52.131	USV_23
53.697	53.766	USV_24
53.847	53.939	USV_25
55.068	55.17	USV_26
55.681	55.822	USV_27
60.333	60.435	USV_28
67.718	67.854	USV_29
68.075	68.169	USV_30
68.305	68.352	USV_31
68.414	68.454	USV_32
68.561	68.614	USV_33
68.815	68.867	USV_34
69.069	69.118	USV_35
69.32300000000001	69.377	USV_36
79.143	79.196	USV_37
81.775	81.841	USV_38
82.771	82.862	USV_39
83.429	83.49	USV_40
91.161	91.177	USV_41
91.649	91.724	USV_42
91.76	91.897	USV_43
100.025	100.116	USV_44
100.30199999999999	100.314	USV_45
100.658	100.729	USV_46
100.841	100.935	USV_47
103.739	103.785	USV_48
104.225	104.233	USV_49
105.605	105.754	USV_50
106.745	106.821	USV_51
113.701	113.758	USV_52
113.78999999999999	113.812	USV_53
113.958	113.977	USV_54
114.012	114.051	USV_55
114.103	114.114	USV_56
114.281	114.371	USV_57
114.608	114.638	USV_58
114.731	114.76	USV_59
114.888	114.916	USV_60
115.169	115.2	USV_61
115.262	115.3	USV_62
115.437	115.465	USV_63
115.704	115.79	USV_64
115.925	116.022	USV_65
116.193	116.276	USV_66
116.46	116.54	USV_67
119.386	119.43	USV_68
123.972	124.003	USV_69
126.80799999999999	126.818	USV_70
127.081	127.198	USV_71
127.482	127.492	USV_72
129.204	129.214	USV_73
130.109	130.139	USV_74
130.678	130.696	USV_75
131.168	131.193	USV_76
131.298	131.315	USV_77
131.983	132.029	USV_78
132.083	132.157	USV_79
132.193	132.22	USV_80
132.3	132.331	USV_81
132.589	132.644	USV_82
133.498	133.511	USV_83
133.814	133.833	USV_84
135.355	135.368	USV_85
135.45	135.503	USV_86
136.253	136.264	USV_87
136.369	136.391	USV_88
136.511	136.612	USV_89
137.436	137.462	USV_90
137.518	137.535	USV_91
137.753	137.804	USV_92
138.283	138.295	USV_93
138.529	138.558	USV_94
141.967	142.108	USV_95
142.183	142.247	USV_96
142.351	142.365	USV_97
142.504	142.562	USV_98
142.711	142.784	USV_99
143.579	143.595	USV_100
144.169	144.18	USV_101
144.691	144.706	USV_102
145.073	145.088	USV_103
145.23	145.247	USV_104
146.685	146.697	USV_105
146.862	146.915	USV_106
149.892	149.947	USV_107
150.421	150.473	USV_108
151.208	151.233	USV_109
151.797	151.865	USV_110
152.154	152.226	USV_111
152.376	152.389	USV_112
152.545	152.563	USV_113
152.757	152.775	USV_114
153.087	153.099	USV_115
153.131	153.177	USV_116
153.211	153.253	USV_117
153.327	153.383	USV_118
153.598	153.65	USV_119
153.71	153.818	USV_120
153.928	153.938	USV_121
154.232	154.278	USV_122
154.312	154.408	USV_123
155.181	155.19	USV_124
155.74099999999999	155.763	USV_125
155.959	155.969	USV_126
156.144	156.178	USV_127
156.234	156.296	USV_128
156.377	156.389	USV_129
156.467	156.52	USV_130
156.56	156.604	USV_131
156.637	156.679	USV_132
156.877	156.99	USV_133
157.221	157.255	USV_134
158.848	158.918	USV_135
159.377	159.415	USV_136
159.526	159.581	USV_137
159.7	159.755	USV_138
159.886	159.911	USV_139
160.054	160.135	USV_140
160.348	160.396	USV_141
160.713	160.77	USV_142
160.873	160.885	USV_143
160.922	160.966	USV_144
162.739	162.752	USV_145
162.894	162.943	USV_146
163.677	163.694	USV_147
163.935	163.974	USV_148
164.172	164.192	USV_149
164.434	164.56	USV_150
165.035	165.051	USV_151
165.257	165.28	USV_152
165.891	165.917	USV_153
166.015	166.026	USV_154
166.094	166.127	USV_155
166.298	166.334	USV_156
166.905	166.922	USV_157
166.978	167.037	USV_158
167.175	167.226	USV_159
167.391	167.41	USV_160
167.771	167.805	USV_161
168.13400000000001	168.16	USV_162
168.314	168.338	USV_163
168.443	168.452	USV_164
169.036	169.087	USV_165
169.18	169.262	USV_166
169.761	169.877	USV_167
170.028	170.048	USV_168
170.478	170.596	USV_169
170.767	170.85	USV_170
171.565	171.58	USV_171
171.74	171.749	USV_172
171.867	171.904	USV_173
172.207	172.236	USV_174
172.395	172.464	USV_175
172.649	172.689	USV_176
172.808	172.919	USV_177
173.058	173.127	USV_178
173.254	173.352	USV_179
173.661	173.715	USV_180
173.842	173.9	USV_181
174.042	174.106	USV_182
174.675	174.704	USV_183
174.818	174.828	USV_184
175.001	175.028	USV_185
175.191	175.201	USV_186
175.367	175.38	USV_187
175.92	175.963	USV_188
176.094	176.177	USV_189
176.304	176.341	USV_190
176.495	176.565	USV_191
176.674	176.759	USV_192
176.859	176.887	USV_193
176.981	177.11	USV_194
180.443	180.471	USV_195
180.538	180.565	USV_196
180.79	180.849	USV_197
181.13400000000001	181.149	USV_198
181.245	181.257	USV_199
181.43	181.442	USV_200
181.641	181.658	USV_201
182.053	182.07	USV_202
182.381	182.449	USV_203
182.818	182.894	USV_204
183.516	183.543	USV_205
183.595	183.63	USV_206
183.703	183.843	USV_207
184.652	184.668	USV_208
184.748	184.802	USV_209
185.299	185.351	USV_210
185.488	185.612	USV_211
185.825	185.882	USV_212
186.279	186.402	USV_213
186.648	186.689	USV_214
187.135	187.203	USV_215
187.597	187.612	USV_216
187.684	187.716	USV_217
187.924	188.02	USV_218
188.578	188.621	USV_219
189.028	189.065	USV_220
190.127	190.136	USV_221
190.857	190.987	USV_222
192.117	192.134	USV_223
192.244	192.279	USV_224
192.446	192.542	USV_225
192.756	192.831	USV_226
193.2	193.22	USV_227
193.273	193.385	USV_228
193.431	193.455	USV_229
193.511	193.568	USV_230
193.626	193.681	USV_231
193.793	193.816	USV_232
193.986	194.047	USV_233
194.407	194.416	USV_234
194.959	194.977	USV_235
195.048	195.078	USV_236
195.183	195.228	USV_237
195.377	195.418	USV_238
195.688	195.743	USV_239
195.93	196.0	USV_240
196.176	196.211	USV_241
196.471	196.589	USV_242
197.024	197.102	USV_243
197.55	197.653	USV_244
197.725	197.736	USV_245
197.886	197.917	USV_246
198.00900000000001	198.045	USV_247
198.092	198.178	USV_248
198.482	198.496	USV_249
198.543	198.57	USV_250
198.838	198.849	USV_251
199.27	199.322	USV_252
200.338	200.349	USV_253
200.952	200.974	USV_254
201.146	201.155	USV_255
201.851	201.882	USV_256
202.462	202.47	USV_257
202.605	202.632	USV_258
202.909	203.031	USV_259
203.534	203.562	USV_260
203.969	203.994	USV_261
204.114	204.131	USV_262
204.355	204.367	USV_263
204.697	204.796	USV_264
204.871	204.919	USV_265
205.993	206.008	USV_266
210.336	210.392	USV_267
210.881	210.889	USV_268
211.243	211.293	USV_269
211.481	211.518	USV_270
212.268	212.278	USV_271
212.36599999999999	212.396	USV_272
213.18	213.199	USV_273
214.617	214.636	USV_274
215.015	215.045	USV_275
215.406	215.421	USV_276
215.481	215.516	USV_277
216.758	216.767	USV_278
217.226	217.255	USV_279
219.535	219.551	USV_280
219.818	219.831	USV_281
220.212	220.248	USV_282
220.726	220.783	USV_283
221.033	221.044	USV_284
221.715	221.734	USV_285
222.611	222.659	USV_286
222.947	223.014	USV_287
223.303	223.322	USV_288
223.556	223.626	USV_289
223.864	223.911	USV_290
224.965	224.985	USV_291
226.604	226.617	USV_292
227.631	227.654	USV_293
227.775	227.844	USV_294
228.162	228.208	USV_295
228.63	228.701	USV_296
228.985	228.995	USV_297
229.203	229.25	USV_298
229.529	229.557	USV_299
229.839	229.9	USV_300
229.938	229.962	USV_301
230.004	230.024	USV_302
230.267	230.281	USV_303
230.687	230.719	USV_304
230.95	230.985	USV_305
231.273	231.31	USV_306
231.787	231.812	USV_307
232.08	232.092	USV_308
232.189	232.21	USV_309
232.941	232.957	USV_310
233.26	233.308	USV_311
233.346	233.355	USV_312
233.399	233.419	USV_313
233.464	233.48	USV_314
234.225	234.246	USV_315
234.874	234.891	USV_316
234.929	234.979	USV_317
235.225	235.322	USV_318
235.54	235.636	USV_319
235.904	235.944	USV_320
236.304	236.321	USV_321
236.35	236.364	USV_322
236.439	236.479	USV_323
236.569	236.605	USV_324
236.75900000000001	236.781	USV_325
236.883	236.925	USV_326
237.318	237.348	USV_327
237.495	237.505	USV_328
237.539	237.598	USV_329
237.693	237.711	USV_330
238.11599999999999	238.17	USV_331
238.377	238.393	USV_332
238.449	238.459	USV_333
238.528	238.543	USV_334
238.61	238.647	USV_335
238.698	238.727	USV_336
238.763	238.801	USV_337
238.861	238.903	USV_338
238.951	238.981	USV_339
239.06	239.104	USV_340
239.235	239.328	USV_341
239.406	239.455	USV_342
239.492	239.50900000000001	USV_343
239.545	239.622	USV_344
239.687	239.735	USV_345
239.797	239.806	USV_346
239.857	239.892	USV_347
240.001	240.085	USV_348
240.124	240.182	USV_349
240.479	240.509	USV_350
240.541	240.561	USV_351
240.602	240.61	USV_352
240.669	240.759	USV_353
240.909	241.01	USV_354
241.279	241.379	USV_355
241.453	241.501	USV_356
241.592	241.601	USV_357
242.768	242.8	USV_358
243.124	243.245	USV_359
245.045	245.06	USV_360
245.164	245.205	USV_361
245.277	245.29	USV_362
245.34	245.394	USV_363
245.514	245.626	USV_364
245.693	245.815	USV_365
246.088	246.163	USV_366
246.194	246.27	USV_367
246.412	246.471	USV_368
246.583	246.609	USV_369
246.723	246.755	USV_370
246.879	246.892	USV_371
247.567	247.606	USV_372
247.713	247.774	USV_373
248.054	248.073	USV_374
248.528	248.613	USV_375
248.642	248.683	USV_376
248.869	248.898	USV_377
249.196	249.243	USV_378
249.474	249.483	USV_379
250.056	250.129	USV_380
250.26	250.337	USV_381
250.442	250.496	USV_382
250.604	250.64	USV_383
250.792	250.833	USV_384
251.2	251.272	USV_385
251.309	251.362	USV_386
251.398	251.506	USV_387
251.536	251.603	USV_388
251.975	252.01	USV_389
252.089	252.132	USV_390
252.2	252.273	USV_391
252.482	252.517	USV_392
252.652	252.75	USV_393
252.801	252.841	USV_394
252.888	253.027	USV_395
253.13	253.176	USV_396
253.445	253.463	USV_397
253.501	253.587	USV_398
253.715	253.792	USV_399
253.821	253.907	USV_400
254.523	254.572	USV_401
254.863	254.923	USV_402
254.999	255.123	USV_403
255.279	255.396	USV_404
255.535	255.585	USV_405
255.671	255.716	USV_406
256.034	256.117	USV_407
256.509	256.552	USV_408
256.587	256.702	USV_409
256.801	256.938	USV_410
257.022	257.069	USV_411
257.136	257.214	USV_412
257.32	257.344	USV_413
257.531	257.573	USV_414
257.865	257.902	USV_415
257.982	258.013	USV_416
258.086	258.147	USV_417
258.274	258.341	USV_418
258.458	258.506	USV_419
258.648	258.7	USV_420
258.993	259.031	USV_421
259.817	259.846	USV_422
260.147	260.158	USV_423
260.33	260.44	USV_424
260.476	260.504	USV_425
261.136	261.158	USV_426
261.381	261.392	USV_427
261.845	261.864	USV_428
263.12	263.139	USV_429
263.176	263.318	USV_430
263.425	263.468	USV_431
263.541	263.565	USV_432
263.612	263.758	USV_433
263.833	263.926	USV_434
264.078	264.145	USV_435
264.248	264.274	USV_436
265.452	265.461	USV_437
265.679	265.727	USV_438
266.128	266.143	USV_439
266.771	266.798	USV_440
268.632	268.641	USV_441
269.216	269.227	USV_442
270.102	270.11	USV_443
270.791	270.806	USV_444
271.752	271.783	USV_445
272.419	272.427	USV_446
272.563	272.6	USV_447
272.97	273.019	USV_448
273.068	273.103	USV_449
273.273	273.283	USV_450
273.51	273.526	USV_451
273.723	273.752	USV_452
273.852	273.863	USV_453
273.957	273.98	USV_454
274.074	274.088	USV_455
274.241	274.306	USV_456
