start,stop,label,duration,trial_num,rms,zcr,centroid,bandwidth,flatness,rolloff,f0,contrast1,contrast2,contrast3,contrast4,contrast5,contrast6,contrast7
115.972625,116.00962499999999,USV_16,0.03699999999999193,1,0.009082050062716007,0.0452728271484375,20711.824821224574,15478.25473190412,0.00043070663966036124,34646.484375,28830.638888346075,2.1376375990579186,2.6999247404482274,4.8479650077284715,13.571180925309614,13.916218286114555,14.024146579777145,58.05050388088816
116.64662499999999,116.776625,USV_17,0.13000000000000966,1,0.010191330686211586,0.03946461397058824,18900.360596295064,14339.395309227888,7.989772031317513e-05,33422.794117647056,28036.860770940984,2.380452145004601,4.631316738075199,5.026372990878747,15.00396289509419,13.730989958065985,13.821704674023982,62.28011099320906
116.883625,117.222625,USV_18,0.33899999999999864,1,0.013211481273174286,0.042048964389534885,18612.861948706188,13777.133349678963,2.0659611728310995e-05,33190.40697674418,28264.44019769394,2.3203333388667176,3.3506550234714108,5.4186543110886625,16.272062760419903,12.838810069094986,14.951976247841333,65.39345030278065
117.29962499999999,117.386625,USV_19,0.0870000000000033,1,0.011616990901529789,0.03385184151785714,18790.006533784057,14848.64492560195,0.00016098165958578975,33257.142857142855,27446.139706883925,2.2999803921501503,4.805807416000636,4.906660967297971,15.82370099530257,12.831373591449015,14.270468760105194,60.43798385070847
117.42162499999999,117.47362499999998,USV_20,0.0519999999999925,1,0.008951747789978981,0.025113192471590908,17754.866854360836,16309.350277657475,6.810381895581496e-05,33387.78409090909,28919.948327243164,2.613189226189844,3.7770232941273396,5.805433274891313,14.028982301694658,12.88623175113525,14.358425384741844,57.104798163215726
117.51562499999999,117.54762499999998,USV_21,0.031999999999996476,1,0.008480354212224483,0.015380859375,19055.65938003142,17192.477312109608,0.00011554065717438268,35256.69642857143,27719.641899148577,2.7008504496828096,2.899022230301849,6.004097816908621,16.527207710764195,12.829537923929752,13.126151600687475,54.85636195425557
117.713625,117.80862499999999,USV_22,0.09499999999999886,1,0.011101530864834785,0.04120836759868421,19252.5913467665,14959.096374886898,0.00046089212802600036,33032.07236842105,26567.2547106687,2.6908978900654024,4.684030023150317,5.391937356822953,15.799993614802116,13.77674430062624,14.036490142306933,61.30220588733979
117.89362499999999,118.00362499999999,USV_23,0.10999999999999943,1,0.011859226040542126,0.06198952414772727,20264.90786197392,13796.008290709056,8.964580539568005e-05,33264.204545454544,27469.62574078746,2.710271428107771,4.52950514907028,5.260325029472061,15.08157853183243,13.670094128583083,14.849289830941496,64.72551895344291
118.09062499999999,118.22462499999999,USV_24,0.13400000000000034,1,0.009860401973128319,0.026975235849056603,18146.27051209157,14361.796037897453,0.00012990175534534763,32600.235849056604,26525.777286149892,2.881158545764413,4.59312628014954,6.205457997328733,15.937218507770071,13.380250108157053,14.239569224930527,62.229615580836004
118.264625,118.28162499999999,USV_25,0.016999999999995907,1,0.0121566541492939,0.03968641493055555,19972.85393202308,16285.531786678284,0.00039787438954057286,33406.25,25826.84508967267,2.264824676652156,4.314668192202734,3.9810170320172915,12.448892569207239,11.150958232294672,12.956151187199206,49.955170504249025
118.32062499999999,118.329625,USV_26,0.009000000000000341,1,0.01740153320133686,0.044474283854166664,22232.324782024716,19070.189307212386,0.0007376788561724093,33015.625,22441.99901263072,2.064576444940117,5.598441611441992,3.599181176539954,9.30749842716198,9.457923224499993,13.620552614688878,41.80604857405333
118.53462499999999,118.57262499999999,USV_27,0.0379999999999967,1,0.010510669089853764,0.045209099264705885,19838.959584623946,15807.628085331255,0.00018846587467585292,34439.33823529412,29242.46507095329,2.4149871379349905,6.125823456669308,5.793888786733102,15.426774186489508,12.946056394924193,13.87200358260074,55.42039291835579
118.93262499999999,118.97662499999998,USV_28,0.04399999999999693,1,0.008791785687208176,0.030067845394736843,18787.02113356198,15335.800924086026,4.033048046570459e-05,34273.02631578947,29216.44522782441,2.2811296970335833,4.170690085752784,5.147178690725382,16.162868388059042,13.194168150276608,13.211008801896218,57.408968827126635
120.42462499999999,120.499625,USV_29,0.07500000000000284,1,0.010331111028790474,0.03313224546370968,18362.75370699186,15778.760792148056,0.00017115832463050014,33447.58064516129,26259.501214682943,2.108286734891936,4.182258960478531,5.324594078868962,15.88613870964967,12.819641187443994,13.395605600281723,59.92875876171972
120.55262499999999,120.60862499999999,USV_30,0.055999999999997385,1,0.013058969751000404,0.058476987092391304,21435.331502816483,14726.755372687603,0.0004033963639894074,33892.663043478264,26733.47253762059,2.5176557817915604,5.4756130854782405,4.442760186397824,14.641954412161358,12.230196894357032,14.134332426648998,60.43156835333797
121.219625,121.32862499999999,USV_31,0.10899999999999466,1,0.012985003180801868,0.07986237281976744,22373.503466836246,12183.380285453237,9.078651272619586e-06,34521.8023255814,26838.952959243376,2.580635924570814,4.31807559826287,5.01862039286712,15.289670997304158,13.361624686876098,14.473717361669202,66.81039788771308
121.39362499999999,121.460625,USV_32,0.06700000000000728,1,0.009560146369040012,0.032470703125,17650.14275092722,14648.85807446993,7.437246363096612e-05,32661.83035714286,26075.784003914105,2.5986231617868065,5.409452702019231,6.5568171881395445,16.069319992266177,12.72141174461376,15.098358563995955,60.212303652322916
121.630625,121.80162499999999,USV_33,0.17099999999999227,1,0.023844027891755104,0.09341708096590909,22482.08662566918,12007.447894630108,0.0001423314160138514,33811.079545454544,27353.163176972317,2.706749330460664,3.333015268105398,4.95029436003052,15.4617722307065,11.892676581855001,15.323452323278348,69.26258522901395
121.94962499999998,122.00962499999999,USV_34,0.060000000000002274,1,0.010343797504901886,0.03279296875,18235.28659864126,15829.030611141901,0.00025738606702801906,32775.0,25971.160537941847,2.2697168476321514,5.0731699779626975,5.421907465875788,15.853949071722216,13.50543820429042,14.65819549595857,58.813868100446285
122.03962499999999,122.07162499999998,USV_35,0.031999999999996476,1,0.011806447990238667,0.031180245535714284,18887.473756857507,15132.81953663876,0.0001340801740927268,32558.035714285714,25814.524227668506,2.437207758427185,2.9477188437705633,3.754144751853943,15.241685572812415,12.090189561256272,16.056463574335417,56.77688525625546
122.13862499999999,122.18762499999998,USV_36,0.04899999999999238,1,0.009174183942377567,0.052036830357142856,19694.891222096292,14772.339120190702,6.228144655532445e-05,33120.53571428572,26198.90462199864,2.0200884747137713,5.540992190061676,5.337401945097046,15.68210999750427,11.52852316983497,14.922168535175677,59.33407125917091
122.39062499999999,122.457625,USV_37,0.06700000000000728,1,0.010065310634672642,0.015886579241071428,17509.60873292671,16560.27282748409,0.0003748243447263435,33311.38392857143,29203.702448468302,2.9250831189827258,3.49247257336408,5.221966433062528,15.161868201752238,12.368572083876659,13.999125788975023,58.17313389732025
122.56062499999999,122.87962499999999,USV_38,0.3190000000000026,1,0.01274371799081564,0.0433869909067623,19285.101428205326,13291.682794007302,1.3243217937728345e-05,33181.352459016394,26997.549390594297,2.977838619392847,4.850487403666516,5.289048843771712,16.323059631501675,12.949389029392869,13.811519396787025,64.22412196909022
122.97162499999999,123.00962499999999,USV_39,0.0379999999999967,1,0.01033717580139637,0.030876608455882353,18629.587763520467,17546.304624691307,0.0007289581859339566,32895.220588235294,27919.504570996127,1.833210027487179,5.1486839970061276,7.241424974124259,14.870965260070669,11.32451256016391,14.38315423070226,54.6351006052866
123.06462499999999,123.19662499999998,USV_40,0.1319999999999908,1,0.016111383214592934,0.050565279447115384,20653.754237454144,13529.817419284636,8.504794290701867e-05,33784.254807692305,27646.315729702743,2.8273543879816057,6.192288521076875,5.767776229070834,15.75973063409293,13.099065864034799,14.363477272198029,64.46183811526316
123.28362499999999,123.58062499999998,USV_41,0.29699999999999704,1,0.011476973071694374,0.04122121710526316,19241.471053909303,13672.230898916921,1.7961362608376485e-05,33318.25657894737,27766.97194597275,2.6044949770689327,4.269813766942729,4.99657490695611,16.11513961395769,13.145416339215311,14.710451432016907,64.84609706632884
123.954625,124.07362499999999,USV_42,0.11899999999999977,1,0.010587493889033794,0.04744639295212766,19993.912287476953,14049.341466144444,6.76256435151898e-05,33698.13829787234,28866.216715911913,2.510879661401919,4.305562287580467,5.282749491765764,14.587163044445184,13.45071805181521,15.518118644993413,62.615911900992316
124.12562499999999,124.18162499999998,USV_43,0.055999999999997385,1,0.011754774488508701,0.04175866168478261,18648.98331434589,13461.542751777297,1.2101504740147263e-05,32881.79347826087,28024.644627610283,2.2561549327836787,2.958362209476704,4.613169216662209,16.51797155670346,10.812785117248579,15.219474383330017,61.81487199378649
124.22662499999998,124.23662499999999,USV_44,0.010000000000005116,1,0.009285571984946728,0.061238606770833336,23042.9821115612,16566.752427751602,0.0005964597649143094,35265.625,26342.191756277392,1.2069378579497783,2.986966812448671,6.143370740625233,12.813384875599434,10.745346141930638,11.27500420214676,44.194208201307966
124.27462499999999,124.33362499999998,USV_45,0.0589999999999975,1,0.009163995273411274,0.021402994791666668,18550.208803411162,16005.704920181126,0.00015417709160113195,33832.03125,28129.86482176829,2.586153204108315,3.0389152114816897,5.3833611186764925,14.552640707287345,12.49752365471619,14.140316274924125,60.46360155839336
124.72962499999998,124.79162499999998,USV_46,0.06199999999999761,1,0.008514472283422947,0.0345458984375,19991.72075758783,15907.000032754753,8.616857707438377e-05,34355.769230769234,30243.376915709123,2.4345651240784414,2.475660409405506,4.022318441055517,13.797893466669752,11.964853435643695,14.327704261783087,58.69314270058523
124.83962499999998,124.91762499999999,USV_47,0.07800000000000296,1,0.009690036997199059,0.03018951416015625,18507.588432241,15616.029119362118,6.909797020689374e-05,33969.7265625,28746.001191757612,1.990917081115552,4.994501515084341,5.015357058179735,15.485932843218489,12.400653119699307,14.582708008990915,59.34491527901994
124.96262499999999,125.17162499999999,USV_48,0.20900000000000318,1,0.014029794372618198,0.05066068672839506,19270.725487671083,12710.499610268747,1.0890973384777346e-05,32462.962962962964,26220.393581737546,2.6649222186239814,4.702417921865061,5.000386807783519,15.1500195086152,13.140001281732035,14.66959997632829,65.75561888713894
125.28362499999999,125.91262499999999,USV_49,0.6290000000000049,1,0.01331378798931837,0.06536095883665967,20975.23207742251,12721.639691912953,2.8074951730470555e-05,33636.554621848736,27998.98054759923,2.7354938305887786,4.419809972773659,5.498514025371841,16.461558210587587,13.187815578005678,14.255532367306948,67.57210574802251
125.95362499999999,126.06262499999998,USV_50,0.10899999999999466,1,0.013598984107375145,0.06855809411337209,22311.02542363273,12966.250851332576,0.00010601028496745879,34096.65697674418,27485.826020947854,2.9145535417135973,4.385803835437059,5.173344039950617,15.477824622296989,14.239280065494114,13.842551595673912,65.91770760676884
126.09862499999998,126.23262499999998,USV_51,0.13400000000000034,1,0.010539672337472439,0.04685196786556604,18897.842697790446,13655.688518319417,7.365286710463982e-05,32651.533018867925,26706.737948263297,2.22308693094822,5.894232685648256,5.969722028539455,16.69945815732897,12.279662717806097,14.469158761908691,62.70525837541925
126.37262499999999,126.413625,USV_52,0.04100000000001103,1,0.016446486115455627,0.03382703993055555,20032.60434710169,15945.85687539485,0.00024886171878988413,34187.5,28252.91664699162,2.949317294599662,5.598242631221792,4.124779893084816,14.654469566413288,10.892370545866694,15.698987911311567,56.89511192234732
126.44862499999999,126.47062499999998,USV_53,0.02199999999999136,1,0.009608784690499306,0.034468217329545456,19982.77180859025,15940.166385100205,0.0005057487300983244,34014.204545454544,25000.34952259887,3.2759025418675534,4.052079820400167,4.586342914093292,15.37450809143712,11.0147075131472,14.491912558728357,53.203824229988236
126.51362499999999,126.76362499999999,USV_54,0.25,1,0.012272571213543415,0.053571065266927086,19436.226629037003,13420.54640605081,3.714631211670237e-05,32860.3515625,26616.306838591194,2.4563793823344526,3.7192339951155495,4.778737404573577,15.54696118014085,11.759659242714454,14.715290399076556,64.8099448064004
126.81062499999999,126.996625,USV_55,0.18600000000000705,1,0.013889823108911514,0.067474365234375,20381.030124548313,12647.153445634489,1.6315203676991955e-05,33131.510416666664,25814.193084015777,2.232679803761748,5.196658352770623,5.609658212506445,16.601268458882902,12.875911939834575,15.110440157738537,65.99386906057862
127.29262499999999,127.31562499999998,USV_56,0.022999999999996135,1,0.014997639693319798,0.034002130681818184,18233.471234429242,16880.686617714546,0.00010916997355125204,32437.5,27746.41357928243,1.7026632150064982,5.953271682152189,4.33501351640184,13.589393953343137,9.54389686163093,13.22130494881236,51.57772259818808
127.37062499999999,127.41462499999999,USV_57,0.04399999999999693,1,0.01292487233877182,0.06995271381578948,22741.527579005106,13846.31620594509,0.00017918989579738105,35037.82894736842,29271.93075124287,2.1139635237583634,5.156160928601455,4.885694463655166,14.238379695464237,11.090340733151251,13.890145480845367,61.196624118878916
127.72962499999998,127.78162499999999,USV_58,0.05200000000000671,1,0.011927679181098938,0.03988370028409091,18922.15907036034,14019.560336713448,0.00016243562766521258,32075.284090909092,27134.209692270997,2.693602652718349,5.022850500349197,4.244136008764069,15.096472205046375,12.231749865532258,13.551739054627687,60.294291654487076
127.89062499999999,128.079625,USV_59,0.18900000000000716,1,0.011604156345129013,0.054911574272260275,20286.309745687828,13128.92581737853,4.676439371907013e-05,33408.390410958906,26514.391619603728,2.802242772096855,4.040880115379754,5.07541404835879,15.878298592281862,12.954084423888096,14.090790253505379,66.09812766426234
128.19062499999998,128.200625,USV_60,0.010000000000019327,1,0.013737373054027557,0.023030598958333332,20177.35429276578,17924.632213419114,0.00023601976461921293,33593.75,29078.78811562028,2.06471710250229,6.296875418889637,4.7757162157227135,15.094341968008477,9.331158780411522,14.304754809882047,44.89717456546424
128.23862499999998,129.825625,USV_61,1.5870000000000175,1,0.01874493435025215,0.07801027840196488,21462.801524217717,11995.473898091846,6.309271808141111e-06,33614.70526755853,27178.8062639471,2.5452009759243257,4.865553397412657,5.305612664167104,16.20808735182997,12.20657484058355,15.200372312830853,68.8424300589945
129.938625,130.13562499999998,USV_62,0.1969999999999743,1,0.012197747826576233,0.05231355365953947,19263.13651043129,13111.169958729895,2.8097419440107862e-05,32412.82894736842,26764.636979162915,2.602344563745594,3.2755703176300024,5.493908666679226,14.904615616849037,11.710441256649027,15.106692727999599,65.94359642517625
130.180625,130.335625,USV_63,0.15500000000000114,1,0.013173019513487816,0.043857261782786885,19273.517957921846,13429.631128640935,7.57755116664349e-05,33090.67622950819,26410.923149277973,2.669218376455351,3.7631300069390843,5.4605147989884735,17.469198093908773,12.023753466988278,14.974428881880314,64.54109816238314
130.38162499999999,132.64762499999998,USV_64,2.265999999999991,1,0.016841307282447815,0.07211174763424295,20796.018035244862,12414.301562487744,8.14848344789481e-06,33603.32306338028,27638.631265641703,2.6515525973549092,4.025404350513377,5.2483663839339005,16.020120804848684,12.32826211379435,14.650078286097902,67.21674997948085
132.704625,133.275625,USV_65,0.570999999999998,1,0.018421480432152748,0.07407407407407407,20568.96286439926,12443.02291459702,5.246516006079063e-05,33272.569444444445,26751.77036736245,2.7176243229554164,3.987848066835985,5.417511185168804,16.048335963150727,11.59524341029396,14.69746755936725,68.52763182483676
133.384625,133.443625,USV_66,0.0589999999999975,1,0.010453753173351288,0.030863444010416668,17897.885709184986,14570.833447591373,2.1614394225286015e-05,33261.71875,29254.434116770524,2.323358428616691,4.155723930786915,4.475174388108927,16.468428974690415,12.896973695253914,14.726477598385818,59.66932097482447
133.842625,133.86962499999998,USV_67,0.026999999999986812,1,0.009367937222123146,0.011881510416666666,18461.557257578155,17502.144154594233,0.00031615138526471355,32812.5,27746.462867788854,2.635116997722672,2.148682505189241,5.242444999381694,13.075700575389709,11.994347869407022,16.40452226219533,55.54566556892919
134.021625,134.04662499999998,USV_68,0.024999999999977263,1,0.009260667487978935,0.016886393229166668,18122.304103332026,19236.621594157943,0.0003221395169294672,34007.8125,25852.462446119393,2.074588066918904,5.87536467338607,4.69190225798456,14.060908379143228,9.287118140486546,15.530955918438167,50.433514477137614
134.361625,134.524625,USV_69,0.1629999999999825,1,0.012111450545489788,0.046216207837301584,18524.904782868372,13418.46820959755,3.7177021568215645e-05,32410.714285714286,26356.6841833705,2.6956178821265713,5.033115426443816,5.732944262979765,17.317907318104616,13.028676545997998,15.015399784501398,64.04056125745004
135.431625,135.466625,USV_70,0.03499999999999659,1,0.009423580020666122,0.02705078125,17702.74658211309,16664.446798449488,0.0014738919165334424,33931.25,29658.498766322202,2.1407264991620694,5.853577557752074,5.025652523272908,14.52227875117139,12.767927235746827,15.15101647620531,56.406273034245245
135.530625,135.548625,USV_71,0.018000000000000682,1,0.008550424128770828,0.017171223958333332,17911.489731225727,15277.376606592825,3.311323419975432e-05,32635.416666666668,28969.680834064144,2.396760732665277,4.220296188029077,5.776983722029674,15.302103112021737,13.717576712584211,14.617371502653775,51.76318655739208
135.68962499999998,135.715625,USV_72,0.02600000000001046,1,0.007128333672881126,0.040059407552083336,20809.68044380932,17629.200798800102,0.00033512406214010926,35578.125,30646.57816844738,2.8026715926172376,3.870626791077997,4.671550555585999,13.769481428884314,11.858097316132936,14.564547589083027,52.70304868986586
135.872625,135.932625,USV_73,0.060000000000002274,1,0.008836593478918076,0.0421875,20165.96786741259,15175.201851123504,9.257030585443475e-05,34402.5,29566.516381953563,2.1750551602155754,4.671661375215342,5.266857612566116,14.927187446208443,12.634174713710102,14.793414061490767,60.05881985122997
136.373625,136.72662499999998,USV_74,0.3529999999999802,1,0.018883397802710533,0.07564380787037037,20716.863258626672,12426.118543645272,2.1709402035443746e-05,33356.944444444445,27042.312378261242,2.5931071177892497,3.6904029318602527,5.048146650588953,15.5970200624902,11.754668191395881,14.935165479980082,67.95309297906823
136.80362499999998,136.99962499999998,USV_75,0.19599999999999795,1,0.009678897447884083,0.03495387027138158,18256.765319967246,14670.539163948793,0.00011362055197817989,33476.15131578947,27756.911292378703,2.475809922250704,3.92187087050711,5.256126982165663,16.702768141026247,12.69855832339311,14.351534616145978,62.42669207264227
137.02962499999998,137.051625,USV_76,0.02200000000001978,1,0.0082970866933465,0.02752130681818182,19445.274861706377,17903.123524425617,0.00042562800390048334,34065.34090909091,22998.675200598555,2.9003264122791834,2.567892373218406,3.8629793090156213,13.452528793558303,10.742341193085368,12.631220951982606,50.62376098362932
137.35562499999997,137.524625,USV_77,0.16900000000001114,1,0.010992041788995266,0.05890077533143939,20119.897749239288,13817.522644909986,0.0001464573688899628,33178.97727272727,26315.218651274263,2.420920464425428,4.255497210105212,4.951574292003918,15.622381781416328,12.645563944545898,14.057481535559958,64.24384606558702
138.140625,138.176625,USV_78,0.036000000000001364,1,0.014521145261824131,0.05596923828125,21260.78525798741,14901.093406902142,0.00036991840600806436,33023.4375,26014.33527136116,2.6823003943833816,3.034277166568624,4.699575730947437,12.549518337923212,10.495144029057455,13.753784625716886,57.95389404210386
139.054625,139.163625,USV_79,0.10900000000000887,1,0.011524934321641922,0.03997093023255814,17585.645926467725,14802.154948402744,5.502527757322086e-05,32856.104651162794,27767.670445343232,3.103782272219885,3.636095921508642,5.214243670926964,16.510690623623933,12.680781857306712,14.496451921359714,61.53976485661538
139.23262499999998,139.39162499999998,USV_80,0.15899999999999181,1,0.011304367333650589,0.04088174143145161,17975.17031328414,14096.29884953792,2.5112217338499566e-05,32845.76612903226,27541.129858989545,2.55150448282203,3.5756241728405516,4.868980565060293,16.816246770017845,11.845235623193599,14.552603632298705,62.57902311669985
139.562625,139.591625,USV_81,0.028999999999996362,1,0.010684123262763023,0.033052884615384616,18945.83777277826,16905.591834681552,0.00016759264580880584,33086.53846153846,28238.28847205585,2.073750837265934,3.2801076660775217,4.819020055072422,14.747312073475554,12.037096175854824,14.26579302801572,53.55304861554599
139.64162499999998,139.734625,USV_82,0.09300000000001774,1,0.010440784506499767,0.030227248733108107,17810.44953468825,14765.130174001006,0.00024479730494502983,32571.79054054054,27113.537460284013,2.536905407828614,4.436470120482448,4.781458966230246,15.982918790349043,13.149404401565645,14.312830907743638,60.79169788025735
139.770625,140.182625,USV_83,0.41200000000000614,1,0.011701405979692936,0.038872785628980895,19545.698938833935,13593.678885120828,1.1169332138122936e-05,33916.60031847134,28247.093242536524,2.657941648861228,4.097796047392695,5.171433285502563,16.362853432991038,12.819327449804339,14.779531519697759,65.30245422967056
140.264625,140.35062499999998,USV_84,0.08599999999998431,1,0.009487259201705456,0.026304408482142858,17176.179507379617,14742.610674469723,5.938381568560705e-05,32753.571428571428,28395.534306100704,2.3605543974935204,4.759327811206134,5.121202098033088,16.993467831189207,12.911506165661088,14.785606665841831,59.97796595729181
151.134625,151.313625,USV_85,0.17900000000000205,1,0.015989253297448158,0.07017996651785714,18896.76762264051,12019.28193421714,4.323699524701333e-05,30818.303571428572,24010.87334173254,2.5593554151200415,5.471896043679475,4.564751811768455,14.104925599542689,11.794736600540126,14.951490994455538,66.57864875277228
151.573625,151.60762499999998,USV_86,0.033999999999991815,1,0.020597334951162338,0.045703125,19018.20590794159,15518.808323421814,0.00014805597819831542,32737.5,25856.036636866582,2.305619678608757,3.651106371202237,5.306417699886837,15.673874761490794,11.775038508967782,13.734270111773636,56.333380990672026
151.75462499999998,151.783625,USV_87,0.029000000000024784,1,0.013195996172726154,0.07337364783653846,22169.539967514378,14380.292762847954,0.00030760965871271976,33930.28846153846,27031.710424711036,3.087357783737611,3.6369916085103515,6.360231893498205,15.326168697315886,11.676096049823501,13.287261540640099,59.83304467798501
152.17262499999998,152.198625,USV_88,0.02600000000001046,1,0.011887897737324238,0.037495930989583336,19618.709803905873,17591.635578024227,0.00040830683827234844,33828.125,28896.01113914306,3.105905836029603,7.581410903462467,6.0693520121436615,14.523942237085016,12.430466757356657,14.388617286799098,51.627338871071395
153.913625,153.94562499999998,USV_89,0.031999999999982265,1,0.02163693681359291,0.06889997209821429,22658.812900468765,12255.306323143517,2.096784729858471e-05,34024.55357142857,27525.735792491927,2.5337758041536653,3.155990837301608,5.020222943464387,15.389713177934748,12.024944575047538,13.301777883126642,62.05863376339539
154.465625,154.555625,USV_90,0.09000000000000341,1,0.02685343287885189,0.08408610026041667,21362.955203926682,12511.586750057062,0.00017552329435336153,33085.9375,27451.39224746655,2.893353500447746,4.159390094135489,4.789969322628185,16.167656769227875,11.923051222015625,13.454649467448766,66.9086320764614
154.79062499999998,154.831625,USV_91,0.04100000000002524,1,0.018362894654273987,0.078125,21722.408144542176,13069.82849710821,0.00017242121515861878,32484.375,24710.920226073325,2.7063800312030106,3.443268764654645,4.371032510595898,13.911609585017667,12.0789370295258,12.371498230296247,61.99177980673993
154.93962499999998,155.072625,USV_92,0.13300000000000978,1,0.01736718788743019,0.08110633263221154,21071.66517034217,12024.111897237326,0.00011650894830988186,32931.49038461538,25774.838191656338,2.9498563365492396,4.5469401622402055,5.954828624685354,14.462196548403508,11.382047450333609,14.108929653774709,67.52463593719564
155.477625,155.503625,USV_93,0.02600000000001046,1,0.012600358575582504,0.07720947265625,23173.784051400406,13640.84735468147,0.00034525528615129806,35687.5,27822.21702747753,3.4709169131452966,4.730905972364503,5.1457304289636765,14.815427585861132,10.764890310427951,13.865234776482106,58.57869954948637
155.61262499999998,155.98162499999998,USV_94,0.3689999999999998,1,0.014410348609089851,0.05604845412234043,19495.50718556312,13345.330982064426,6.795946800907933e-05,33412.89893617021,28334.344196468315,2.663565683786984,3.408265658071288,5.615972400133571,15.98423289222179,11.191799040881028,14.864291450874902,66.05385056384945
