52.882000000000005	52.892	USV_1
53.05500000000001	53.201	USV_2
53.365	53.374	USV_3
53.512	53.615	USV_4
54.087	54.112	USV_5
54.264	54.274	USV_6
54.42400000000001	54.469	USV_7
54.505	54.52	USV_8
55.517	55.526	USV_9
55.583000000000006	55.697	USV_10
55.800000000000004	55.898	USV_11
56.025000000000006	56.05200000000001	USV_12
56.506	56.518	USV_13
56.745000000000005	56.852000000000004	USV_14
57.088	57.157000000000004	USV_15
57.266000000000005	57.293000000000006	USV_16
57.617000000000004	57.633	USV_17
58.345000000000006	58.389	USV_18
58.434000000000005	58.449000000000005	USV_19
58.635000000000005	58.666000000000004	USV_20
58.815000000000005	58.970000000000006	USV_21
59.068000000000005	59.129000000000005	USV_22
59.181000000000004	59.235	USV_23
59.716	59.765	USV_24
59.953	59.983000000000004	USV_25
61.705000000000005	61.731	USV_26
61.798	62.199000000000005	USV_27
62.286	62.297000000000004	USV_28
62.774	62.888000000000005	USV_29
63.316	63.334	USV_30
63.578	63.61000000000001	USV_31
63.957	63.968	USV_32
64.48400000000001	64.49900000000001	USV_33
64.534	64.554	USV_34
64.686	64.808	USV_35
64.929	65.016	USV_36
68.51400000000001	68.57500000000002	USV_37
69.051	69.08300000000001	USV_38
69.345	69.358	USV_39
70.528	70.54100000000001	USV_40
71.083	71.19200000000001	USV_41
72.045	72.06500000000001	USV_42
72.811	72.83500000000001	USV_43
73.08600000000001	73.10100000000001	USV_44
73.76200000000001	73.787	USV_45
74.65200000000002	74.662	USV_46
75.03800000000001	75.07900000000001	USV_47
75.11200000000001	75.132	USV_48
75.23500000000001	75.26200000000001	USV_49
75.29700000000001	75.33700000000002	USV_50
75.38100000000001	75.46600000000001	USV_51
75.516	75.56700000000001	USV_52
75.71900000000001	75.778	USV_53
75.83300000000001	75.93200000000002	USV_54
76.15100000000001	76.19000000000001	USV_55
76.33900000000001	76.35000000000001	USV_56
76.41300000000001	76.45400000000001	USV_57
78.171	78.21000000000001	USV_58
78.33300000000001	78.343	USV_59
78.376	78.471	USV_60
78.56900000000002	78.63000000000001	USV_61
79.623	79.68800000000002	USV_62
79.77700000000002	79.86300000000001	USV_63
80.12200000000001	80.13700000000001	USV_64
80.33900000000001	80.44900000000001	USV_65
80.72800000000001	80.77700000000002	USV_66
80.918	80.96400000000001	USV_67
81.522	81.537	USV_68
81.715	81.73	USV_69
82.59800000000001	82.626	USV_70
82.95600000000002	82.97200000000001	USV_71
83.34800000000001	83.36600000000001	USV_72
83.77100000000002	83.79	USV_73
84.05400000000002	84.06800000000001	USV_74
84.644	84.69900000000001	USV_75
84.74100000000001	84.75000000000001	USV_76
85.40200000000002	85.41600000000001	USV_77
85.45400000000001	85.46300000000001	USV_78
85.49700000000001	85.543	USV_79
86.30700000000002	86.32100000000001	USV_80
89.46100000000001	89.47200000000001	USV_81
89.88400000000001	89.89600000000002	USV_82
89.99300000000001	90.00800000000001	USV_83
90.29800000000002	90.308	USV_84
90.92800000000001	90.93800000000002	USV_85
93.32700000000001	93.34500000000001	USV_86
95.37	95.379	USV_87
95.91900000000001	95.94200000000001	USV_88
99.93500000000002	100.025	USV_89
101.51100000000001	101.57700000000001	USV_90
101.72800000000001	101.855	USV_91
101.97500000000001	102.031	USV_92
103.697	103.88400000000001	USV_93
104.09800000000001	104.15100000000001	USV_94
105.29	105.30400000000002	USV_95
106.537	106.55300000000001	USV_96
107.05900000000001	107.09200000000001	USV_97
107.61200000000001	107.63100000000001	USV_98
108.15800000000002	108.18200000000002	USV_99
109.47900000000001	109.49000000000001	USV_100
110.00500000000001	110.02300000000001	USV_101
110.41900000000001	110.43500000000002	USV_102
111.32300000000001	111.33600000000001	USV_103
111.85900000000001	111.885	USV_104
112.23700000000001	112.26	USV_105
113.54500000000002	113.58600000000001	USV_106
113.805	113.81900000000002	USV_107
113.88900000000001	113.915	USV_108
114.19400000000002	114.21900000000001	USV_109
114.64500000000001	114.65700000000001	USV_110
115.46800000000002	115.507	USV_111
116.42500000000001	116.44800000000001	USV_112
117.45100000000001	117.46300000000001	USV_113
117.769	117.781	USV_114
117.974	117.98200000000001	USV_115
118.21200000000002	118.221	USV_116
118.27000000000001	118.28000000000002	USV_117
118.55000000000001	118.58600000000001	USV_118
121.00900000000001	121.21100000000001	USV_119
122.24600000000001	122.34400000000001	USV_120
127.59100000000001	127.60100000000001	USV_121
127.95400000000001	127.98500000000001	USV_122
129.073	129.09900000000002	USV_123
129.222	129.28	USV_124
129.443	129.453	USV_125
129.483	129.589	USV_126
131.91500000000002	131.92600000000002	USV_127
132.757	132.776	USV_128
133.03900000000002	133.05700000000002	USV_129
133.246	133.339	USV_130
133.38600000000002	133.40200000000002	USV_131
133.45600000000002	133.54600000000002	USV_132
133.674	133.774	USV_133
133.976	134.114	USV_134
134.79600000000002	134.816	USV_135
135.12800000000001	135.25900000000001	USV_136
135.42000000000002	135.446	USV_137
151.804	151.853	USV_138
152.005	152.03	USV_139
152.58200000000002	152.63400000000001	USV_140
157.452	157.465	USV_141
161.842	161.866	USV_142
162.435	162.464	USV_143
163.347	163.35600000000002	USV_144
168.738	168.763	USV_145
169.41500000000002	169.466	USV_146
169.9	169.912	USV_147
171.619	171.63500000000002	USV_148
171.756	171.77300000000002	USV_149
212.145	217.18900000000002	USV_150
218.293	218.318	USV_151
265.865	265.882	USV_152
273.57599999999996	273.65	USV_153
273.77099999999996	273.79699999999997	USV_154
273.95	273.96	USV_155
276.174	276.19399999999996	USV_156
277.006	277.017	USV_157
277.25899999999996	277.279	USV_158
280.98499999999996	280.993	USV_159
281.02799999999996	281.039	USV_160
282.23199999999997	282.27799999999996	USV_161
282.529	282.553	USV_162
282.58799999999997	282.61199999999997	USV_163
284.5	284.537	USV_164
285.058	285.08599999999996	USV_165
285.876	285.894	USV_166
289.976	289.98499999999996	USV_167
299.31199999999995	299.328	USV_168
300.62199999999996	300.642	USV_169
300.703	300.71799999999996	USV_170
301.84999999999997	301.865	USV_171
305.52099999999996	305.561	USV_172
306.409	306.431	USV_173
309.387	309.402	USV_174
309.929	309.954	USV_175
312.20599999999996	312.392	USV_176
313.09299999999996	313.138	USV_177
313.50399999999996	313.517	USV_178
315.094	315.113	USV_179
315.666	315.709	USV_180
316.05899999999997	316.08099999999996	USV_181
316.61899999999997	316.64	USV_182
316.86899999999997	316.87899999999996	USV_183
316.971	316.99199999999996	USV_184
318.441	318.464	USV_185
318.703	318.717	USV_186
320.514	320.532	USV_187
325.945	326.02	USV_188
326.274	326.351	USV_189
326.385	326.41499999999996	USV_190
327.66299999999995	327.676	USV_191
327.741	327.757	USV_192
329.69899999999996	329.70799999999997	USV_193
329.98499999999996	330.014	USV_194
331.116	331.125	USV_195
332.123	332.14599999999996	USV_196
333.10699999999997	333.181	USV_197
337.488	337.517	USV_198
339.039	339.084	USV_199
342.04699999999997	342.055	USV_200
484.8328	484.84880000000004	USV_201
485.0178	485.07480000000004	USV_202
485.1728	485.2078	USV_203
485.3978	485.6888	USV_204
485.8038	485.8678	USV_205
485.9368	485.9528	USV_206
486.0138	486.06980000000004	USV_207
486.18580000000003	486.7468	USV_208
486.7758	486.7978	USV_209
486.8268	486.9558	USV_210
487.0178	487.0368	USV_211
487.07280000000003	487.6748	USV_212
487.7148	490.7968	USV_213
490.83680000000004	496.3798	USV_214
496.4098	496.7138	USV_215
496.79380000000003	497.4528	USV_216
497.48380000000003	498.13280000000003	USV_217
498.17080000000004	500.69980000000004	USV_218
500.7298	501.1778	USV_219
501.25280000000004	501.6408	USV_220
501.6908	502.84180000000003	USV_221
502.8818	505.4278	USV_222
505.4798	505.5258	USV_223
505.5858	505.60880000000003	USV_224
505.6428	505.7618	USV_225
505.7928	507.5448	USV_226
507.8388	507.86580000000004	USV_227
508.0688	508.46680000000003	USV_228
508.4998	508.8158	USV_229
508.8668	508.8818	USV_230
508.9168	508.9658	USV_231
509.0448	509.1478	USV_232
509.1868	509.26480000000004	USV_233
509.3788	509.6078	USV_234
509.6528	511.5958	USV_235
511.65880000000004	512.0308	USV_236
512.0838	512.5678	USV_237
512.6158	512.6588	USV_238
512.7078	514.7018	USV_239
514.7828000000001	515.0598	USV_240
515.1448	515.1528000000001	USV_241
515.1878	515.3848	USV_242
515.4228	516.0298	USV_243
516.1718	516.7668	USV_244
516.8038	516.8208	USV_245
516.8838000000001	517.0248	USV_246
517.1678	517.3248	USV_247
518.0618000000001	518.0708	USV_248
518.5948	518.7008000000001	USV_249
518.7528	518.7878000000001	USV_250
518.8288	518.8568	USV_251
518.9378	519.5408	USV_252
519.5998000000001	519.6228	USV_253
519.6528000000001	519.7478	USV_254
519.7978	519.9008	USV_255
519.9768	520.5108	USV_256
520.5828	521.1008	USV_257
521.2068	522.4788	USV_258
522.5208	523.2508	USV_259
523.2918	523.3358000000001	USV_260
523.4698	523.4868	USV_261
523.7548	523.7838	USV_262
523.8138	523.8358000000001	USV_263
523.9888	524.0168	USV_264
524.0758000000001	524.1398	USV_265
524.2488	524.4088	USV_266
524.9438	525.2358	USV_267
525.3148	525.5488	USV_268
525.5868	525.6368	USV_269
525.6898	525.8658	USV_270
525.9848000000001	526.0008	USV_271
526.2138	526.2238	USV_272
526.4388	526.4478	USV_273
526.4848000000001	526.5188	USV_274
526.5648	526.6358	USV_275
526.9838	527.0948	USV_276
527.6078	527.6238	USV_277
527.8138	527.9018	USV_278
528.0118	528.0488	USV_279
528.1058	528.1178	USV_280
528.2478	528.6318	USV_281
528.6908	528.9608000000001	USV_282
529.0558	531.4078000000001	USV_283
531.4528	532.1648	USV_284
532.2308	532.9678	USV_285
533.0038000000001	534.0698	USV_286
534.1468	534.2398000000001	USV_287
534.2948	534.3178	USV_288
534.3578	534.3898	USV_289
534.4438	534.4678	USV_290
534.5128	534.6708	USV_291
534.7188	535.2798	USV_292
535.6078	535.6488	USV_293
535.6808	535.7178	USV_294
536.0028	536.1248	USV_295
536.1668	537.2188	USV_296
537.2518	537.4988	USV_297
537.5368	539.1018	USV_298
539.1478	539.2858	USV_299
539.3728	539.4038	USV_300
539.4448	539.4588	USV_301
539.4948	539.5138000000001	USV_302
539.5728	539.6708	USV_303
539.7758	539.8478	USV_304
539.9868	540.1868000000001	USV_305
540.2198	540.2728	USV_306
540.3038	540.3128	USV_307
540.3568	540.8918	USV_308
541.0948	541.1308	USV_309
541.2298000000001	541.5498	USV_310
541.6198	541.6888	USV_311
541.7888	541.8128	USV_312
542.0648	542.2958	USV_313
542.3628	542.5118	USV_314
542.5628	543.0778	USV_315
543.1328	543.3098	USV_316
543.3708	548.5368	USV_317
548.6138	548.9378	USV_318
548.9728	549.9398	USV_319
550.0578	550.7578	USV_320
