start,stop,label,duration,trial_num,open_latency,before_open,trial_start,lever_press,prox_to_trial_start,prox_to_lever_press,rms,zcr,centroid,bandwidth,flatness,rolloff,f0,contrast1,contrast2,contrast3,contrast4,contrast5,contrast6,contrast7
1.858,1.962,USV_1,0.10399999999999987,,,None,,,,,0.009674372151494026,0.04685713605182927,16403.255727925873,13756.719012614172,0.00011153979757814553,29421.493902439026,21969.39225446064,2.5141563920320213,3.636592100971815,6.217429761366631,16.015867197962788,11.043733607669523,15.340149479642848,63.7581919678913
2.604,2.691,USV_2,0.08699999999999974,,,None,,,,,0.01268809661269188,0.03563058035714286,14584.306920556204,13992.602880175635,6.840622200640453e-05,28031.25,18154.14808294743,3.017897948618078,4.134343450466962,5.424439303116218,17.371407278756458,10.388160614079492,15.839389335680693,61.68244885302856
4.028,4.068,USV_3,0.040000000000000036,,,None,,,,,0.008763954974710941,0.020033892463235295,14458.796804553946,16365.251064289707,0.0003022686173233519,30419.117647058825,23262.91464547474,2.1649296614957696,4.811778447299512,5.6303162742639365,15.26645286156766,10.026801276278238,15.50655925647807,54.1793543174487
10.786,10.802,USV_4,0.016000000000000014,,,None,,,,,0.008855288848280907,0.01824951171875,14735.780173471583,17377.767276577775,0.0004028602037021153,29039.0625,15225.282545857612,2.4404896279988613,2.9944538650579173,5.481622617383056,10.977279529450893,9.828926589547493,15.079042208300315,46.52392915651063
11.506,11.600999999999999,USV_5,0.09499999999999886,,,None,,,,,0.008411788381636143,0.01780299136513158,13997.647629683008,15121.917595536059,0.0001125351272872202,30463.815789473683,16003.620590458337,2.6214790608485257,3.973593880262156,5.084457956079452,15.692940490910207,10.635714532845098,14.262167115748385,59.221239471835986
13.777,13.82,USV_6,0.04300000000000104,,,None,,,,,0.011371256783604622,0.02700966282894737,13240.808521139841,15186.975472672304,0.00010997140448481251,28583.88157894737,14989.003526232415,1.9979136857211426,4.201906890851256,5.165533108431652,16.008509833472832,10.443771633974544,16.426007943305052,57.44776375012209
14.995,15.089,USV_7,0.0940000000000012,,,None,,,,,0.012457430362701416,0.03563168174342105,15093.199201862897,13321.71819857824,3.418559348146268e-05,28068.25657894737,19673.379641480173,2.5865172628159074,4.920928184735703,5.524479251457831,16.60527008903779,10.727328924593417,16.151844150786392,61.7324400272653
16.291,16.398,USV_8,0.10699999999999932,,,None,,,,,0.009884451515972614,0.022292364211309524,12029.694457700147,12870.98559946677,7.734523635773514e-06,27075.89285714286,16089.237156108604,2.222376918037546,4.258541693896244,5.656386073312653,15.991617316122253,11.26424642720652,15.262466928150204,62.39435605065666
16.649,16.705,USV_9,0.055999999999997385,,,None,,,,,0.010037856176495552,0.020911175271739132,13984.716483161967,14160.339003314259,5.783667722962535e-05,27896.739130434784,18947.077277241562,2.220925849768675,3.134343501330977,4.61598583119074,16.151588210103217,10.799521157874304,14.341635404527057,59.744600319905004
21.294,21.397,USV_10,0.10299999999999798,,,None,,,,,0.009870870038866997,0.038062118902439025,15826.309890065986,13575.98838644443,0.00015527454443314468,29112.80487804878,19091.3492885975,2.192999894691753,3.412382793393302,5.253941022060295,16.31981364817398,9.596434231519712,15.4675679800894,62.811544624098985
31.555,31.582,USV_11,0.027000000000001023,,,None,,,,,0.011429358273744583,0.016676682692307692,13495.66838583546,17990.879382375337,0.00016701204867366164,28269.23076923077,17371.806350453713,1.933799473749041,3.7956086827809625,3.9299347516090584,13.525472739685323,8.917354658907094,12.264900713801252,50.01044864378692
32.097,32.138,USV_12,0.04099999999999682,,,None,,,,,0.010808487422764301,0.024102105034722224,11549.373362528699,13824.981790413563,4.798532155910101e-05,25953.125,18095.680483096323,2.3711602168952437,2.9412172919718693,5.387343956090238,15.521944706533553,12.70102814603697,16.750896704561935,56.9736646576024
33.355000000000004,33.429,USV_13,0.07399999999999807,,,None,,,,,0.009168834425508976,0.0272216796875,14623.788267484342,15325.61618950153,0.00016539630530532673,30490.625,20990.339146066803,2.2829025679126724,6.72757857852687,6.686616444875796,17.47821006011507,9.847506329694456,16.112100992091772,57.26579212441986
33.532,33.541,USV_14,0.009000000000000341,,,None,,,,,0.009353840723633766,0.014241536458333334,14622.805842023945,20946.755888509364,0.0008190432837768608,30031.25,16389.48738320803,1.897711253006623,1.8230284048415768,5.220031683146978,15.052384368485972,11.882238883715226,14.766931873112364,36.75262447261962
