start,stop,label,duration,trial_num,open_latency,before_open,trial_start,lever_press,prox_to_trial_start,prox_to_lever_press,rms,zcr,centroid,bandwidth,flatness,rolloff,f0,contrast1,contrast2,contrast3,contrast4,contrast5,contrast6,contrast7
89.4013,89.46130000000001,USV_1,0.060000000000002274,1,40.31709999999998,True,86.1603,126.47739999999999,3.2409999999999997,-37.07609999999998,0.016325926408171654,0.039609375,13164.538016973162,11825.10092524908,7.499243462623663e-05,24513.75,19997.761333385843,2.1354304271750437,2.9516912271718714,5.518393199314155,16.581944971217982,12.019825873310413,16.1034702111832,62.5443185376852
89.5443,89.6593,USV_2,0.11499999999999488,1,40.31709999999998,True,86.1603,126.47739999999999,3.3840000000000003,-36.93309999999998,0.016301963478326797,0.03575303819444445,13503.064735397931,12470.09386942727,0.00011615300656884766,26245.833333333332,22074.991372882625,2.402193804715265,3.626622506608344,6.347189992629635,17.54121039534058,11.804002178205756,15.932374847220487,63.740809936035205
90.1723,90.2013,USV_3,0.028999999999996362,1,40.31709999999998,True,86.1603,126.47739999999999,4.0120000000000005,-36.30509999999998,0.016019683331251144,0.029015174278846152,13377.307903458966,13493.600155146067,9.009144209272372e-05,25608.173076923078,21102.945051699277,2.5789904801358525,3.9885951164241797,4.433426563822304,14.774247742801537,11.128899407935961,15.742923340603708,54.86847088689001
90.25030000000001,90.3703,USV_4,0.11999999999999034,1,40.31709999999998,True,86.1603,126.47739999999999,4.090000000000003,-36.22709999999998,0.02368229813873768,0.06559591090425532,15725.381963482248,10840.793106297902,0.00011513521621981378,25855.05319148936,19844.01571394377,2.7516479242088474,4.7711603015096244,6.372039155809149,16.477339191632485,11.557473736017078,15.581722435716001,66.37881286052951
90.72330000000001,90.7783,USV_5,0.05499999999999261,1,40.31709999999998,True,86.1603,126.47739999999999,4.563000000000002,-35.75409999999998,0.020534789189696312,0.05501655910326087,14818.974076422977,11993.499541014451,0.0003310355669288896,25129.07608695652,20713.19395034444,3.1152804067352107,2.753194025238384,5.422868679120707,17.141080171670033,10.783636912388419,16.2628028317691,63.14007077809729
90.9073,90.98830000000001,USV_6,0.08100000000000307,1,40.31709999999998,True,86.1603,126.47739999999999,4.747,-35.57009999999998,0.01393455546349287,0.040704900568181816,13709.928148503532,12569.21964488909,7.961987284729781e-05,26369.31818181818,21257.512902659404,3.171271020681417,3.656136983550205,5.8484083106100435,16.186618994692907,11.943295116861561,15.627724965173757,60.659155025766076
92.2243,92.2343,USV_7,0.010000000000005116,1,40.31709999999998,True,86.1603,126.47739999999999,6.063999999999993,-34.25309999999999,0.013159031979739666,0.045450846354166664,19211.97183179742,20511.68198544307,0.0013404586201041528,30296.875,22448.79806788727,4.266847368904137,2.2587306510302008,5.776598158884073,17.8650198060444,8.771379659717233,15.284144654013573,40.771951659268126
92.4013,92.41430000000001,USV_8,0.01300000000000523,1,40.31709999999998,True,86.1603,126.47739999999999,6.241,-34.07609999999998,0.01500443834811449,0.034633091517857144,13897.735748207202,16969.58850572397,0.00014244260599375678,26303.571428571428,24409.69118315908,1.6989857525697423,7.036075620315519,6.75080434351382,15.527309961450895,14.367395703621437,14.989286524725445,44.34744506526565
127.0023,127.0223,USV_9,0.01999999999999602,1,40.31709999999998,False,86.1603,126.47739999999999,40.842,0.5249000000000166,0.05880793184041977,0.016357421875,11142.693120640304,17543.351633148843,0.00046384131248429527,20503.125,23438.108855438506,3.6876919643832964,4.371125065355824,4.4305721815273555,18.173842030797527,14.104643007411678,15.832333222411751,49.56819838130309
127.1093,127.1803,USV_10,0.07099999999999795,1,40.31709999999998,False,86.1603,126.47739999999999,40.949,0.6319000000000159,0.04640292376279831,0.013099407327586207,8973.847885194908,13353.446982054471,0.00017021166345732678,21837.28448275862,29357.04837934747,3.44241149340461,3.028629736336327,5.625065643177075,18.29985221886706,11.445002328710576,16.788209209061055,55.84495215928248
132.41930000000002,132.5363,USV_11,0.11699999999999022,1,40.31709999999998,False,86.1603,126.47739999999999,46.259000000000015,5.941900000000032,0.012790248729288578,0.04345703125,17327.26222739094,13783.375680905843,0.000140706966024363,30352.581521739132,24496.329485149032,3.2624809719205374,5.16642596858824,5.66149201951596,16.46089891592053,10.46345233801349,14.706803792963479,61.98751164329956
132.5863,132.5993,USV_12,0.01300000000000523,1,40.31709999999998,False,86.1603,126.47739999999999,46.42599999999999,6.1089000000000055,0.016869425773620605,0.030412946428571428,18949.105113038182,17321.43965336619,0.0002901714812127292,32799.107142857145,26151.5264856887,1.3528459266468131,5.830257219498366,5.9391275791343485,14.59617554883433,9.463454081038474,14.246699239458168,44.2328365811761
135.4213,135.47230000000002,USV_13,0.051000000000016144,1,40.31709999999998,False,86.1603,126.47739999999999,49.260999999999996,8.943900000000014,0.013414764776825905,0.05136940696022727,18287.767728713156,13248.14590940678,4.257045075281936e-05,31529.829545454544,24411.586676668932,3.3040459762147862,5.6644507575910374,5.7667153227443535,17.02915810619928,12.287815850724028,15.858072518659531,60.234564827762526
135.5283,135.65730000000002,USV_14,0.1290000000000191,1,40.31709999999998,False,86.1603,126.47739999999999,49.367999999999995,9.050900000000013,0.016996528953313828,0.033040364583333336,17288.456679256098,14637.373237867616,6.296604210345971e-05,32080.882352941175,27415.192910036443,2.7113639172344794,5.708824689891314,6.460435546605742,18.59001531315409,10.562117112409275,15.08510958252165,60.40396799781356
