start,stop,label,duration,trial_num,rms,zcr,centroid,bandwidth,flatness,rolloff,f0,contrast1,contrast2,contrast3,contrast4,contrast5,contrast6,contrast7
100.106925,100.140925,USV_41,0.033999999999991815,1,0.010029631666839123,0.05852864583333333,21426.786260202938,14334.8209758177,0.00011361590058608229,34093.75,26759.952545239084,1.8290823167824954,2.9701547292417265,4.52461538595703,14.543355121511961,10.813540176222462,13.695467105315297,57.91473268852118
100.47992500000001,100.497925,USV_42,0.01799999999998647,1,0.010687541216611862,0.06266276041666667,22608.411011655997,15192.144534236557,0.0001695690186138393,34760.416666666664,28942.836550709777,2.4316201098175942,6.598645034555473,4.395175440638408,12.508921610944126,12.112676534938384,15.237282776986197,51.90871881644408
100.978925,101.076925,USV_43,0.09799999999999898,1,0.009871922433376312,0.025634765625,18399.09115639817,14870.42253989053,0.00019553110920642535,33014.42307692308,28459.636867830846,2.6422874412529787,4.256182305118661,5.47805753879842,17.89132371374088,11.601946778792497,15.578733884451,60.98268295534581
101.137925,101.149925,USV_44,0.012000000000000455,1,0.007638268638402224,0.026506696428571428,20300.32158507037,18730.18904421018,0.0006288945392059697,33241.07142857143,27747.56403606647,2.3824275160326382,1.5633193333041828,5.209694537745196,10.4791960912215,10.192861148911069,15.76667231708099,43.47975042524714
103.531925,103.549925,USV_45,0.018000000000000682,1,0.012470049783587456,0.032633463541666664,18239.292398102512,14849.750612237885,6.557589240594234e-05,32572.916666666668,27053.41275599828,2.3938847883654457,6.4390731737238704,5.833358262437233,16.348275598091554,10.734503387004805,14.677058945127369,51.62130688372481
103.769925,103.797925,USV_46,0.028000000000005798,1,0.01494319923222065,0.05049954927884615,19367.036230460028,14789.906965012227,0.00045104757964666714,31889.423076923078,24134.193657752316,2.0096788048205996,4.761101612945059,6.314208955616878,16.023259194657523,11.164661287550565,14.377749249238965,55.281092750782484
103.850925,103.909925,USV_47,0.0589999999999975,1,0.010281868278980255,0.032185872395833336,17319.062570320766,13839.056394303909,1.2422729656348167e-06,32546.875,26709.915624495912,2.3041917618198458,3.52013215011562,5.548041244970044,17.491997877922994,11.557196721013762,13.678598381322843,61.921501976905915
104.066925,104.08692500000001,USV_48,0.020000000000010232,1,0.011343549937009811,0.03359375,15655.887587908848,16517.454451576534,0.00021640855907406855,30346.875,26831.881864829826,2.006735554935898,2.2469868294628994,5.692991157666883,15.238096549486992,10.41406710016794,16.15332225883151,51.650379927159996
104.328925,104.411925,USV_49,0.08299999999999841,1,0.014838666655123234,0.05233487215909091,19001.27251330318,13055.469314233771,4.847667930270691e-05,31000.0,25233.875434757098,2.448670685367198,6.074831981444346,6.119322391756118,14.93139708796867,11.111694060687501,14.350340347047027,64.49934229733881
104.491925,104.561925,USV_50,0.07000000000000739,1,0.010557292029261589,0.04788523706896552,19768.404690969568,14560.809453716995,0.0001593747424853057,32764.008620689656,27262.529986701982,1.9250242091780647,4.464476506343291,4.431999623489676,16.346847820891377,10.943277194916034,13.418829757749469,60.33714346558438
104.623925,104.773925,USV_51,0.15000000000000568,1,0.018666701391339302,0.07412357653601695,21238.331764379614,13113.85879022313,0.00010212756227902006,33804.02542372881,27457.796176433974,2.1123930274488916,5.461587516191095,6.8015665203717885,16.905005626128006,10.132908163723998,13.348691836553993,65.94868503135064
104.844925,104.998925,USV_52,0.15399999999999636,1,0.012401980347931385,0.0693115234375,20689.509496795417,13109.557562010867,4.4722966259117244e-05,33101.5625,27329.852758120807,2.708491507426854,2.9091148779869798,5.708679490341234,16.445906826252582,10.902070354541445,15.029024924806228,65.91002622736292
105.087925,105.394925,USV_53,0.30700000000000216,1,0.018460331484675407,0.05026607190148305,16838.139785286534,13316.374259599806,5.353511925513241e-05,31233.84533898305,26915.232657490353,2.256992213251993,2.6476311870214264,5.024015270220095,16.166669415415985,11.244161519385587,15.250870102943999,65.25209070551786
105.778925,105.877925,USV_54,0.09900000000000375,1,0.009345417842268944,0.044012451171875,20155.765489916746,13913.839822277467,3.463419489093785e-05,34403.90625,29303.524046481307,2.2352991825183977,4.123407458095149,4.525966216519648,17.24014389469402,11.032890308391927,14.132553138189042,62.18311019265589
108.012925,108.045925,USV_55,0.03300000000000125,1,0.010968719609081745,0.0388671875,20634.256452140413,16347.696222337687,0.0002986170374571821,34131.25,28564.97045695232,2.575933946749482,2.7129979545131904,4.310941340945257,13.35557811242472,12.263496738938377,14.947116785185882,56.18866892761431
108.31892500000001,108.58692500000001,USV_56,0.2680000000000007,1,0.010179491713643074,0.03237352093446602,16123.68207890287,14472.013562954857,4.6364794631425715e-05,31816.747572815533,27131.58996517307,2.532024705838084,4.767558789008021,5.659195266997437,17.45435183845099,11.248266421977604,15.052483085498377,61.39846355311312
109.603925,109.670925,USV_57,0.06699999999999307,1,0.010729391127824783,0.03812210648148148,19417.346503341243,15418.798663705662,0.00014937770332686142,34309.02777777778,26952.41107196852,3.041251635792818,3.5449221578638763,6.134612135185133,16.030056433232875,10.997567533996083,13.798312163240404,60.86987562043429
109.71192500000001,109.722925,USV_58,0.01099999999999568,1,0.009906223975121975,0.033284505208333336,22233.92777549343,21299.30921080055,0.0012171623129728327,36000.0,26351.189716350054,2.173260298266129,2.2733963662568635,5.130087733964193,9.543913314236947,10.231430223138622,14.453603180766345,44.76100473533226
110.793925,110.802925,USV_59,0.009000000000000341,1,0.01100523304194212,0.0418701171875,20728.334570486713,18531.331646324597,0.0012498550647413802,32578.125,22122.269850226498,1.8635070745151,4.476704956523048,3.8547742319015534,10.781920238717902,10.00116973625118,14.01860486188309,41.69733567750013
111.73592500000001,111.762925,USV_60,0.026999999999986812,1,0.009492678567767143,0.02197265625,17986.693062530703,17016.464291845372,0.00028522110312163466,33062.5,28408.86977058016,2.107380911591688,3.1058205806794725,5.973089852037657,15.563696306902202,12.002074607396658,14.31680360751433,55.5545373565034
111.895925,111.913925,USV_61,0.018000000000000682,1,0.021049238741397858,0.06456163194444445,22320.494134874145,13059.434705786385,0.00011195367389203903,32750.0,24168.910437134313,2.422368508366136,2.7629294244650793,6.194076337585414,16.345095807221185,10.579273535031966,14.470664878508043,55.39739169669272
112.399925,112.411925,USV_62,0.012000000000000455,1,0.012189792469143867,0.026576450892857144,18768.87867666326,18673.90288881884,0.00041151110833833953,33013.392857142855,30035.318801607857,2.1133099923029173,2.9872813443794755,4.482779596340603,12.381151596447049,11.158702440028147,13.439380398423973,44.09469390680153
112.444925,112.45892500000001,USV_63,0.014000000000010004,1,0.01917792297899723,0.069732666015625,22711.853762135623,19611.376137206993,0.0008193220432236571,35003.90625,26892.004454868442,1.3646230900460483,5.295856169375538,5.696666404327177,13.406004507168088,10.387018264603332,13.716740164110599,48.36764296900681
112.492925,112.503925,USV_64,0.01099999999999568,1,0.024851540103554726,0.030598958333333332,17068.756192100944,17340.90769594413,0.00023135951329795315,29906.25,20642.80115004409,2.180419451415944,4.107267212729879,4.19753667300103,14.150182739050274,9.322366330776273,13.733946566560626,48.638739533463855
112.804925,112.817925,USV_65,0.01300000000000523,1,0.025379206985235214,0.07809012276785714,20646.53185794259,15894.18224669427,0.0003413819715578715,32370.535714285714,26340.480621385996,2.6570702375761064,3.0278676721858324,5.500001578144506,12.780636939011382,11.376685610090522,17.193632233036418,49.233882554638534
113.181925,113.213925,USV_66,0.031999999999996476,1,0.01254186313599348,0.04811314174107143,19235.900587555265,14006.277639680624,0.00016467748310222333,31292.410714285714,25350.383636627143,2.9330312940153678,3.250885305457347,5.087800405154497,16.63038649102272,10.131249974834486,12.098724568769038,57.51644114026295
114.555925,114.58392500000001,USV_67,0.028000000000005798,1,0.010176683776080608,0.04396409254807692,19352.601203886825,15811.755672136973,0.0005582528336247017,30324.51923076923,24912.607349783888,1.4794246646574152,3.717533025074692,4.561285964082197,13.995603724929477,9.523074615963852,14.995862625373848,54.73801260730973
114.808925,114.874925,USV_68,0.0660000000000025,1,0.01660892739892006,0.08380353009259259,21073.632145812237,12568.8728173497,0.00015812187293068477,32635.416666666668,25400.3047949069,1.7881606732865232,3.3363512825942574,4.750973230660135,15.484165659036059,12.30698886636858,15.088551198677614,65.20073553192783
115.216925,115.438925,USV_69,0.2219999999999942,1,0.028387757018208504,0.08223848564680232,19853.34970117327,11276.03749682277,2.4008197763737726e-05,30421.875,24728.86072314562,2.676954086415817,3.5442999405355105,5.665284115111057,15.282970090458717,11.420940183108161,16.171142675986165,68.83111867110098
115.573925,115.587925,USV_70,0.013999999999995794,1,0.013823350891470909,0.054901123046875,22188.273570206315,18326.440430939125,0.0011347661493124929,34406.25,25071.75110270646,2.463425397768092,4.491656174259143,4.877895543682481,12.665184833067961,10.229011267849017,12.06755732738609,47.9628176619418
115.727925,115.774925,USV_71,0.046999999999997044,1,0.01865074783563614,0.059033203125,20331.058886387807,13066.925970763758,0.00017743803114283915,32273.4375,25594.38776884762,2.602900401316854,3.731968298326437,6.13060868558727,16.615204620608893,10.28682761029641,13.544054952737758,62.56099141893566
116.043925,116.101925,USV_72,0.057999999999992724,1,0.011431705206632614,0.039154052734375,19057.51354377195,14599.79360039458,0.000314620191422636,31746.09375,24966.57548725118,3.411801272701087,7.265536462880754,5.790460675624634,17.837818492789477,10.168205084275948,13.57667120103742,60.13238076930927
116.468925,116.541925,USV_73,0.0730000000000075,1,0.011621473357081413,0.0492431640625,17332.396120556325,12820.27207152483,7.44210962596547e-05,30621.875,22924.393649298636,2.5210898085920843,3.873583032264318,4.976241485713532,16.47826313765064,11.24445534188165,14.48910668679784,62.623748534058876
116.59292500000001,116.71492500000001,USV_74,0.12199999999999989,1,0.014468868263065815,0.07994588216145833,20512.25899273563,12396.542596128915,3.922438888159783e-05,32982.421875,23929.090510734593,2.3594223007911417,3.6693936406654757,5.0141245653112465,16.100044367849154,12.522138422617658,14.616685265796761,66.32724227172712
116.832925,116.957925,USV_75,0.125,1,0.027394207194447517,0.09441764987244898,20764.96396414338,10533.944465747612,5.677529892699034e-06,31172.831632653062,24630.49517160097,2.476909306837074,3.1255872390659585,6.989422990696904,18.282681561526463,11.927909158957101,16.73560487275521,70.93050798232326
116.993925,117.021925,USV_76,0.027999999999991587,1,0.009446782991290092,0.04048978365384615,17512.81015871699,14411.46269312175,0.000324547932495749,30685.096153846152,22943.838562114204,2.3377189360803796,4.879662145588792,6.732562920132551,16.873021132063567,11.473311505993552,16.77471051727097,55.15503173294893
117.120925,117.154925,USV_77,0.034000000000006025,1,0.011693788692355156,0.053450520833333334,17826.355507724522,14086.18739941327,0.0007063972509652898,29906.25,23938.68723201227,2.5066670339217696,4.34139367999188,6.148547428956653,15.856880387078446,13.817858081951293,13.331925269101893,59.25202032929578
117.269925,117.370925,USV_78,0.10099999999999909,1,0.017045440152287483,0.0754638671875,20109.775643398403,12543.19115355752,7.955940092575577e-05,31263.28125,25304.108535838488,2.5939642559599134,4.9305603531635,5.189894207984448,16.915079986587052,11.946004997667353,14.320987650043023,66.1880079784613
117.428925,117.521925,USV_79,0.09299999999998931,1,0.02085224911570549,0.06632706925675676,18531.610229879094,11991.634148332521,5.386289013938301e-05,30263.513513513513,24480.620739528902,2.1941184386861585,3.9229925008206785,5.480754413847192,16.221510819581656,11.720549564873043,16.110586845567134,66.52667015818656
117.998925,118.061925,USV_80,0.06300000000000239,1,0.015146528370678425,0.045870267427884616,18182.292894968577,12855.768516011693,6.944142167184339e-05,30865.384615384617,26183.162162326047,2.4161094093123845,6.737386255088679,7.1092179596563065,16.16601549312913,11.484051094845029,13.798855094093293,62.51755032659415
118.182925,118.206925,USV_81,0.02400000000000091,1,0.009931372478604317,0.030806107954545456,18750.14618065483,13765.389088675736,0.00011849229309796272,31772.727272727272,24261.165034005175,2.48279939917352,3.1388673584690183,4.17384347050837,15.118696280229871,11.447432081183413,14.393435453952206,57.9902452376446
118.293925,118.353925,USV_82,0.060000000000002274,1,0.012151909060776234,0.06306640625,20022.815687694452,12887.905050069596,0.0001675699878791795,32081.25,25663.15167852507,2.3764983763194354,3.954037104754728,5.921871379168598,16.468181927842025,10.64760907930289,15.524702803929104,63.58928181718471
118.387925,118.597925,USV_83,0.21000000000000796,1,0.014756227843463421,0.056128231095679014,18628.790144067745,11883.386587748308,1.3722536124473104e-05,30390.046296296296,25057.401620066998,2.8867234275492897,4.385534480923029,4.941048400053093,16.031253109919113,10.695639945580258,15.69330292442579,67.14559020474235
118.728925,118.897925,USV_84,0.16899999999999693,1,0.013945041224360466,0.07310162168560606,21243.05548261903,12803.22324332327,0.00010202628488818336,33191.76136363636,27022.76285468021,2.498551143281062,3.4419674745509012,5.547573847728215,16.55609692626953,10.867758094704625,15.641842291911383,66.00725664643204
119.011925,119.910925,USV_85,0.8990000000000009,1,0.023837106302380562,0.09001967486213236,20994.095260731618,10937.887129368468,5.536234685971324e-06,31822.334558823528,25748.40424254995,2.6452940301489876,3.8497940790082232,5.481433388716924,16.51432633087127,11.327643940396285,15.363001195035464,70.8499134492811
120.264925,120.322925,USV_86,0.057999999999992724,1,0.01122882217168808,0.042816162109375,19184.158596544414,14222.473904977416,0.0001889903308236254,31683.59375,23708.84425011667,3.5039059222458877,2.938254093808934,6.877410260293201,17.115408823735397,11.71393829826809,14.311589607843402,61.69872915808826
120.456925,120.483925,USV_87,0.027000000000001023,1,0.010785272344946861,0.03446138822115385,18729.849659723368,16800.034722761215,0.0007013804646817623,31810.096153846152,25730.487587008152,1.673825420818748,4.768981637599144,5.143391600280511,11.530691245074829,10.50790952805905,13.110455659269771,52.8226756275922
120.596925,120.625925,USV_88,0.028999999999996362,1,0.024508008733391762,0.056302584134615384,17474.63143304795,12834.997522944432,3.882699078408886e-05,29012.01923076923,22795.08124254437,2.1265625731162334,2.7274306868947935,4.024717195818165,17.044008198257924,10.53780117279007,15.693353260666546,60.47382608923623
120.687925,120.71792500000001,USV_89,0.030000000000001137,1,0.013861270621418953,0.05937848772321429,19791.431813682157,14243.699073904902,0.00015759984611341847,31607.14285714286,25763.551542582227,2.034318252774669,3.1744992625949564,6.490503208338367,15.946702766376854,11.601718794057613,15.282117404715361,57.21504726761606
120.816925,121.023925,USV_90,0.20700000000000784,1,0.023919573053717613,0.081048583984375,20424.51657447784,11442.072413841768,4.264689020110488e-05,31577.34375,25965.60880345596,3.0523675243748536,3.2773489872642605,5.400415978490161,17.93953073109808,10.573633159862593,15.331508616646294,69.27641254322681
121.143925,121.388925,USV_91,0.24500000000000455,1,0.03206350654363632,0.09625374002659574,21192.72318132413,10824.823575814256,4.9531066316733555e-05,31777.260638297874,25680.166824949792,2.4801777925266153,3.5014363616027926,5.780671708420012,16.70440400871802,11.863376454882575,14.842189588776538,71.70660657323768
121.438925,121.786925,USV_92,0.347999999999999,1,0.024907449260354042,0.09775170347744361,21432.826643714478,10956.17532091732,2.6134258126868903e-05,32214.0507518797,26039.657541335044,2.8548455925359044,4.217620722180333,5.525167994792227,16.939303268485652,11.459581874004888,15.889038481147761,71.69201905614729
121.83692500000001,121.901925,USV_93,0.06499999999999773,1,0.011842704378068447,0.06810619212962964,20385.62955225675,14059.478184701942,0.0006072084298085763,32399.305555555555,26821.434360540683,2.337228054052793,3.0266426386359564,6.04205469976938,15.316426968362943,11.657520635199573,15.974611060438244,63.10383030975541
121.989925,122.025925,USV_94,0.036000000000001364,1,0.01103396899998188,0.014068603515625,18112.539349489496,17283.999800477286,0.00020185144077517657,32882.8125,27823.515510158933,2.6705050690977425,3.0342258729157843,4.645094901794039,17.622179432829782,11.061943696690872,14.887683873113382,54.95818807977684
122.145925,122.500925,USV_95,0.35499999999998977,1,0.020632782950997353,0.08663375289351852,20243.96444785544,10928.554559832375,1.91917393402431e-05,30865.972222222223,24127.724343137223,2.44912392726743,4.605596101308841,5.3206794499124435,17.417357381440954,10.89870268836934,14.612252356349975,69.44274131447962
122.573925,122.630925,USV_96,0.05700000000000216,1,0.01804395206272602,0.052459716796875,18917.704710881604,13746.467998913498,0.00018747471922976944,31593.75,25386.324131618894,2.5532969128510445,4.429471040124514,5.69877289051617,16.544786708433712,10.336441480520657,13.828249183448024,61.99462029897463
122.762925,122.781925,USV_97,0.019000000000005457,1,0.01048341952264309,0.03564453125,21640.66771748587,20317.59151020017,0.0010981901084454156,36421.875,28347.073854497023,2.4070063565886537,6.502966715882761,6.05397625998099,11.463876942553656,8.416334109461882,12.534462847817617,47.462161081613075
