95.1106	95.20960000000001	USV_1
95.2526	95.2866	USV_2
95.4116	95.4516	USV_3
97.7356	97.7626	USV_4
97.8116	97.8336	USV_5
97.94560000000001	97.98060000000001	USV_6
98.1686	98.1966	USV_7
98.2496	98.27260000000001	USV_8
99.1196	99.19160000000001	USV_9
99.3656	99.3756	USV_10
99.5086	99.5616	USV_11
99.69760000000001	99.7356	USV_12
99.8686	99.93560000000001	USV_13
100.0686	100.11160000000001	USV_14
100.24260000000001	100.30860000000001	USV_15
104.9726	104.99860000000001	USV_16
105.06360000000001	105.11160000000001	USV_17
105.26360000000001	105.2826	USV_18
105.39460000000001	105.4466	USV_19
105.58160000000001	105.6226	USV_20
105.7446	105.8216	USV_21
105.93560000000001	105.9586	USV_22
108.3576	108.4706	USV_23
108.6186	108.6276	USV_24
108.70960000000001	108.7526	USV_25
109.0866	109.1496	USV_26
109.2526	109.28160000000001	USV_27
109.3936	109.46260000000001	USV_28
109.5446	109.6166	USV_29
109.7026	109.78460000000001	USV_30
109.8416	109.95660000000001	USV_31
110.0276	110.0826	USV_32
110.1746	110.2256	USV_33
110.6006	110.69760000000001	USV_34
110.7806	110.8636	USV_35
110.9516	110.9796	USV_36
112.2316	112.30760000000001	USV_37
112.3506	112.3626	USV_38
112.4436	112.45660000000001	USV_39
112.6316	112.6756	USV_40
113.3096	113.3216	USV_41
113.42760000000001	113.4676	USV_42
113.56960000000001	113.5866	USV_43
113.6996	113.7406	USV_44
113.8336	113.89160000000001	USV_45
113.99560000000001	114.0356	USV_46
114.1456	114.2146	USV_47
114.31060000000001	114.3516	USV_48
114.4576	114.6016	USV_49
115.0836	115.1696	USV_50
115.29660000000001	115.3566	USV_51
115.4796	115.5596	USV_52
115.7146	115.76960000000001	USV_53
115.87060000000001	115.94160000000001	USV_54
116.26060000000001	116.3276	USV_55
116.4666	116.5266	USV_56
116.6636	116.7376	USV_57
116.8786	116.9086	USV_58
117.06060000000001	117.1126	USV_59
117.8216	117.8956	USV_60
117.9366	117.9586	USV_61
118.22760000000001	118.2836	USV_62
118.4116	118.42760000000001	USV_63
118.59660000000001	118.6226	USV_64
118.74560000000001	118.81960000000001	USV_65
118.93560000000001	118.9826	USV_66
121.50160000000001	121.52860000000001	USV_67
121.7056	121.7476	USV_68
121.9086	121.9766	USV_69
126.8506	126.87960000000001	USV_70
127.01960000000001	127.06960000000001	USV_71
127.1846	127.2386	USV_72
127.3726	127.43360000000001	USV_73
127.57660000000001	127.61160000000001	USV_74
127.76060000000001	127.79860000000001	USV_75
127.9546	127.9796	USV_76
132.5916	132.6386	USV_77
132.76160000000002	132.8086	USV_78
132.9276	132.9836	USV_79
133.1076	133.1446	USV_80
133.2966	133.3416	USV_81
133.6416	133.6596	USV_82
133.7526	133.7946	USV_83
133.8816	133.9396	USV_84
134.1556	134.2146	USV_85
134.28359999999998	134.3186	USV_86
135.1136	135.21259999999998	USV_87
135.2646	135.34459999999999	USV_88
135.4436	135.46359999999999	USV_89
135.56959999999998	135.6366	USV_90
137.1916	137.21959999999999	USV_91
137.2756	137.29059999999998	USV_92
138.79659999999998	138.8346	USV_93
138.9346	138.9786	USV_94
139.0906	139.1756	USV_95
139.2496	139.29559999999998	USV_96
139.4126	139.4776	USV_97
139.5566	139.6196	USV_98
139.68359999999998	139.7676	USV_99
139.8426	139.9286	USV_100
140.0026	140.0746	USV_101
140.1666	140.2416	USV_102
140.8816	140.9736	USV_103
141.00959999999998	141.0536	USV_104
141.3486	141.3876	USV_105
141.47459999999998	141.54059999999998	USV_106
141.6206	141.6966	USV_107
141.7976	141.8416	USV_108
141.9136	141.9836	USV_109
144.1636	144.1876	USV_110
144.3696	144.3886	USV_111
146.2616	146.3536	USV_112
146.4356	146.53959999999998	USV_113
146.58859999999999	146.66559999999998	USV_114
146.7676	146.81459999999998	USV_115
146.8946	146.9776	USV_116
147.0626	147.1276	USV_117
147.2176	147.2986	USV_118
147.3706	147.4886	USV_119
147.5356	147.6106	USV_120
147.6676	147.7326	USV_121
147.8056	147.87959999999998	USV_122
147.9656	148.02759999999998	USV_123
148.06359999999998	148.1576	USV_124
148.2106	148.21959999999999	USV_125
148.26659999999998	148.3346	USV_126
148.3906	148.4766	USV_127
148.5956	148.6286	USV_128
148.74859999999998	148.8056	USV_129
148.9076	148.9616	USV_130
149.0716	149.1436	USV_131
149.31359999999998	149.3476	USV_132
149.6246	149.67059999999998	USV_133
149.79059999999998	149.8106	USV_134
151.44459999999998	151.4526	USV_135
151.57059999999998	151.5896	USV_136
151.7736	151.84459999999999	USV_137
152.04659999999998	152.1216	USV_138
152.1726	152.2806	USV_139
155.8416	155.8686	USV_140
155.9736	156.0376	USV_141
158.3816	158.4896	USV_142
158.6046	158.6566	USV_143
159.4786	159.52259999999998	USV_144
159.6746	159.7226	USV_145
162.0606	162.0986	USV_146
162.1966	162.2566	USV_147
162.39159999999998	162.4306	USV_148
162.5546	162.59459999999999	USV_149
162.7296	162.7616	USV_150
162.8646	162.9236	USV_151
163.0446	163.0786	USV_152
163.20659999999998	163.2346	USV_153
163.34859999999998	163.4066	USV_154
163.5076	163.5776	USV_155
163.6636	163.7166	USV_156
165.9136	165.9246	USV_157
166.0626	166.21259999999998	USV_158
168.65259999999998	168.6786	USV_159
168.8006	168.8426	USV_160
169.6866	169.7096	USV_161
169.8186	169.84459999999999	USV_162
169.96359999999999	170.0386	USV_163
170.4616	170.5236	USV_164
170.6246	170.7106	USV_165
170.7856	170.8396	USV_166
170.9296	171.0266	USV_167
171.3926	171.46959999999999	USV_168
