start,stop,label,duration,trial_num,open_latency,before_open,trial_start,lever_press,prox_to_trial_start,prox_to_lever_press,rms,zcr,centroid,bandwidth,flatness,rolloff,f0,contrast1,contrast2,contrast3,contrast4,contrast5,contrast6,contrast7
95.1106,95.20960000000001,USV_1,0.09900000000000375,1,46.683800000000005,True,88.9946,135.6784,6.116,-40.567800000000005,0.013315838761627674,0.036572265625,14551.877864159916,13547.485220336332,0.0001314452909653277,27825.0,22663.217269052857,2.337518670401292,3.6647066931600576,4.906162976670233,16.108096704760165,10.1159770556656,14.804331283030475,61.441498706117976
95.2526,95.2866,USV_2,0.034000000000006025,1,46.683800000000005,True,88.9946,135.6784,6.257999999999996,-40.42580000000001,0.009114879183471203,0.049462890625,18349.875422013938,16781.53048545283,0.0009203667617078877,31300.0,23014.798206988242,2.1566518009896307,3.8181428879135173,5.185163803974338,16.034159978156456,10.332422006840646,15.915966435838866,56.74349807749773
95.4116,95.4516,USV_3,0.03999999999999204,1,46.683800000000005,True,88.9946,135.6784,6.417000000000002,-40.2668,0.017162874341011047,0.026697495404411766,12730.219881656776,13956.415248708945,0.00018905425281899504,25814.33823529412,19770.91517367407,1.6888245601384904,6.40834453023954,8.09518618530716,17.111421065159938,10.98926924299045,14.65807305620747,57.993238036500266
97.7356,97.7626,USV_4,0.027000000000001023,1,46.683800000000005,True,88.9946,135.6784,8.741,-37.942800000000005,0.014894106425344944,0.024019681490384616,15375.039986116126,17271.263472005885,0.0002728461539917821,28629.80769230769,22474.434269623616,2.5113958115619672,4.345647329743392,6.713217817244729,8.967265917345317,10.616189792202025,11.855630725344902,53.46564235404405
97.8116,97.8336,USV_5,0.02200000000000557,1,46.683800000000005,True,88.9946,135.6784,8.816999999999993,-37.86680000000001,0.008632845245301723,0.05748401988636364,19765.89434693431,17165.299679911117,0.000349080350482839,32923.295454545456,29583.004963051946,2.51102967603611,5.604644375456889,4.537121367250369,13.168384380455457,9.833740032954147,13.936065108633757,52.4261894105635
97.94560000000001,97.98060000000001,USV_6,0.03499999999999659,1,46.683800000000005,True,88.9946,135.6784,8.951000000000008,-37.7328,0.008912834338843822,0.033528645833333336,17692.85076839623,13981.049397829533,1.642856586859458e-05,31881.25,25304.6476207433,2.0848747134593952,5.335141443734728,7.146485162529327,19.321579706587602,11.577753002366101,14.65087441174593,60.25292429119433
98.1686,98.1966,USV_7,0.028000000000005798,1,46.683800000000005,True,88.9946,135.6784,9.173999999999992,-37.50980000000001,0.009214852005243301,0.02478966346153846,15429.349570659704,16168.63073624048,0.0001441299155739976,31074.51923076923,27701.100416726127,2.1336871380519775,5.362237328811393,5.270374855589287,16.63841136427866,11.39601147083094,15.735066524319087,52.62552336663748
98.2496,98.27260000000001,USV_8,0.023000000000010346,1,46.683800000000005,True,88.9946,135.6784,9.254999999999995,-37.42880000000001,0.00998740829527378,0.03488991477272727,18212.30141291306,17685.921774123035,0.0004364844455233326,32454.545454545456,25240.92497652712,1.9601434020339568,4.362330740669682,6.391458725900955,15.143062778757296,11.139401870202333,13.967509195461037,51.76020161121539
99.1196,99.19160000000001,USV_9,0.07200000000000273,1,46.683800000000005,True,88.9946,135.6784,10.125,-36.558800000000005,0.009328160434961319,0.026426117995689655,15385.408958567637,14610.271100835655,5.11352910607387e-05,30711.206896551725,22256.70284187726,2.2278776388765125,7.324777962655162,6.193898221500177,17.03122916970312,11.363420738509584,12.752501947788025,59.455201733911494
99.3656,99.3756,USV_10,0.010000000000005116,1,46.683800000000005,True,88.9946,135.6784,10.370999999999995,-36.31280000000001,0.006221572402864695,0.041097005208333336,18270.26669299742,20888.275792447344,0.001131505389721309,31609.375,25141.151107554946,2.6623074560948523,1.9769237528752168,4.559398354210132,11.318410730668873,8.79927009003976,14.470764923057432,39.83575163853072
99.5086,99.5616,USV_11,0.05299999999999727,1,46.683800000000005,True,88.9946,135.6784,10.513999999999996,-36.16980000000001,0.009949236176908016,0.06631747159090909,18816.216412244863,15772.171703226963,0.00043028617986884345,32105.113636363636,28065.43589456269,2.848382911179822,7.374399115461835,5.691987259821195,14.936265485501309,11.986023805786362,13.856254526937123,59.7854144558627
99.69760000000001,99.7356,USV_12,0.0379999999999967,1,46.683800000000005,True,88.9946,135.6784,10.703000000000003,-35.9808,0.00852484442293644,0.032456341911764705,16004.882097553003,16620.424446078236,0.0002775623801705591,30341.91176470588,24432.421390504198,2.1315908775050727,6.25627190388686,9.437967387370767,18.25781334549591,10.781070843649015,14.051069022875547,55.218098987636104
99.8686,99.93560000000001,USV_13,0.06700000000000728,1,46.683800000000005,True,88.9946,135.6784,10.873999999999995,-35.80980000000001,0.010118869133293629,0.04835728236607143,17037.07558380183,14406.813665533033,0.0001320077901652694,30090.401785714286,25332.919064429872,2.232073205572809,5.996669636553683,5.566423429019862,15.291609710082042,11.301840391589986,14.066219783817166,60.578287288000844
100.0686,100.11160000000001,USV_14,0.043000000000006366,1,46.683800000000005,True,88.9946,135.6784,11.073999999999998,-35.60980000000001,0.009240363724529743,0.054469058388157895,17886.455619645552,13550.912837098636,0.00010527053037557938,29615.13157894737,24169.60189858097,1.6814188577314217,6.408643907587972,5.909236227769364,15.219434003510601,11.194133126934922,14.898118729178792,60.08539566758642
