start,stop,label,duration,trial_num,open_latency,before_open,trial_start,lever_press,prox_to_trial_start,prox_to_lever_press,rms,zcr,centroid,bandwidth,flatness,rolloff,f0,contrast1,contrast2,contrast3,contrast4,contrast5,contrast6,contrast7
261.0475,261.1295,USV_298,0.08199999999999363,1,65.90099999999998,False,116.26650000000001,182.1675,144.781,78.88000000000002,0.011057361960411072,0.02695904356060606,15686.646973868643,14680.692504692543,5.549095674655576e-05,31463.06818181818,26740.72189618891,2.67917554925625,6.444331334360434,5.73885661128014,16.960374810682886,11.001268786896835,14.476181388441514,58.09926848005444
261.2375,261.2925,USV_299,0.05500000000000682,1,65.90099999999998,False,116.26650000000001,182.1675,144.971,79.07000000000002,0.012591558508574963,0.029042119565217392,14849.531734828046,15756.366473604246,0.00042812002874681123,30697.010869565216,24931.712759253365,2.880485276826914,2.3017106344940395,6.302173335924452,17.60477454203602,9.69270500337876,13.95958874277129,56.59474663849498
261.3585,261.3805,USV_300,0.02199999999999136,1,65.90099999999998,False,116.26650000000001,182.1675,145.09199999999998,79.191,0.01080793421715498,0.019797585227272728,17368.556569699333,20471.727397942024,0.00036994829317817443,34338.068181818184,22560.784345740223,2.820550607912339,4.613466687119173,5.6578248016672505,14.630893141831548,8.694389472993162,14.031371576460257,47.649485192776645
261.5405,261.5495,USV_301,0.009000000000014552,1,65.90099999999998,False,116.26650000000001,182.1675,145.274,79.37300000000002,0.009034737013280392,0.022542317708333332,21913.466158073676,23980.8903632085,0.0012545129215597568,36140.625,26683.090172437904,2.098118602138191,4.63053518849503,5.8931808284941924,9.753822664900333,8.898237387553456,13.541553001033863,37.313447320369754
263.1035,263.1635,USV_302,0.060000000000002274,1,65.90099999999998,False,116.26650000000001,182.1675,146.837,80.936,0.011459813453257084,0.045009765625,16394.330635662427,13825.513038951396,3.436508799080975e-05,30063.75,22132.91165906514,2.03208811947057,6.313691263023696,5.958348591622964,17.740434909124545,10.530731937926161,14.882166367108447,59.685622514488244
263.2545,263.2645,USV_303,0.009999999999990905,1,65.90099999999998,False,116.26650000000001,182.1675,146.988,81.08700000000002,0.012122348882257938,0.0216064453125,18285.03147526762,22030.57445531031,0.0009089841232015401,35078.125,31414.798486873275,4.117698408395648,6.71041134111108,5.944261745705389,14.051974264829427,9.383276741929322,10.688462543892555,36.26480566125348
263.4345,263.5555,USV_304,0.1209999999999809,1,65.90099999999998,False,116.26650000000001,182.1675,147.168,81.26700000000002,0.009497937746345997,0.021031697591145832,15100.066753945293,15307.883939056424,4.1842708697458076e-05,31560.546875,28051.859051758987,2.3541577905578994,5.207027075355119,5.408850767941051,15.720661580097788,11.8260293984776,13.708181262582064,59.89758088270106
263.5855,263.59950000000003,USV_305,0.014000000000010004,1,65.90099999999998,False,116.26650000000001,182.1675,147.31900000000002,81.41800000000003,0.008089200593531132,0.021942138671875,15902.637667129186,16130.835373212158,9.908598510637414e-05,31488.28125,25863.50880622174,0.9757732967237086,6.615097370254421,5.43424043305395,16.15110075725979,10.098310158037577,13.2066386415516,47.78748619566558
263.77750000000003,263.8965,USV_306,0.11899999999997135,1,65.90099999999998,False,116.26650000000001,182.1675,147.51100000000002,81.61000000000004,0.010581180453300476,0.018850772938829786,14323.93952892485,14805.238173721254,3.029004962870905e-05,31113.031914893618,27778.104013038563,2.7381470780581543,4.241749438155509,8.15901767053065,19.065586822124995,11.539040748246451,14.85167903207482,59.32731935110306
263.9295,264.0375,USV_307,0.10800000000000409,1,65.90099999999998,False,116.26650000000001,182.1675,147.663,81.76200000000003,0.01441155094653368,0.04304823764534884,17138.423674643993,14307.877308421736,6.538989203752214e-05,31321.220930232557,25992.49677455175,2.664939623496213,4.912358865710307,4.821537757837089,16.754525610562823,10.754907911965516,15.949423037284257,61.32552919581975
264.1945,264.24150000000003,USV_308,0.047000000000025466,1,65.90099999999998,False,116.26650000000001,182.1675,147.928,82.02700000000002,0.00881075020879507,0.0147705078125,15239.477621885506,17017.811676633424,0.0004771235936817324,31785.9375,28117.49225098099,2.132751588272834,4.262884584588807,5.444294665283337,15.783621408398329,9.412810767522243,17.192400272953456,54.71715542195871
264.6985,264.7075,USV_309,0.008999999999957708,1,65.90099999999998,False,116.26650000000001,182.1675,148.43200000000002,82.53100000000003,0.007164452690631151,0.012980143229166666,15062.278780474291,15983.599772973846,4.357679984978742e-05,31171.875,25539.744315074437,1.8623786200593198,2.0559498237690454,5.2839590485984855,17.249251704087687,10.722316214256635,10.21134772855894,42.76459980898099
264.7745,264.83050000000003,USV_310,0.05600000000004002,1,65.90099999999998,False,116.26650000000001,182.1675,148.50799999999998,82.607,0.009407730773091316,0.03515625,17164.64581097263,15258.796938536374,7.885304986030107e-05,32649.456521739132,27792.688511504068,2.495766639760548,3.542450625933433,7.78752686865218,17.782512102347273,11.159222476759858,15.197300108866038,58.80696184499606
264.8965,265.0095,USV_311,0.11299999999999955,1,65.90099999999998,False,116.26650000000001,182.1675,148.63,82.72900000000001,0.008272082544863224,0.029578993055555555,16818.70019191133,14841.61023206208,2.157817884711702e-05,32760.416666666668,26557.33615912627,2.4272448225950116,4.489589528738309,6.394097061127919,16.8720544616191,12.526458623102597,13.663489500413341,60.40490383828046
267.7405,267.7495,USV_312,0.009000000000014552,1,65.90099999999998,False,116.26650000000001,182.1675,151.474,85.57300000000001,0.0080308448523283,0.019327799479166668,19443.304780428287,20363.565474110022,0.0006020353088483781,33140.625,28111.652985777124,2.191349324679173,4.266512512357838,3.5112339206399192,12.543709229856667,10.462125604096888,14.283788272967627,38.9919570842961
267.8075,267.9425,USV_313,0.1349999999999909,1,65.90099999999998,False,116.26650000000001,182.1675,151.541,85.64000000000001,0.01068362221121788,0.03241542600235849,16113.520426975287,14317.55860732122,1.3190685204065053e-05,32012.971698113208,27794.38650731108,2.3345594122623403,5.449829864647533,5.478536244696324,16.886435747005393,11.666136408832557,15.275786364655435,61.921096626373966
267.9765,268.0095,USV_314,0.03300000000001546,1,65.90099999999998,False,116.26650000000001,182.1675,151.70999999999998,85.809,0.009362861514091492,0.022721354166666666,15569.396660344493,17381.5812309248,0.0002027527809728436,32387.5,27586.100393404482,1.9001760207276854,3.850252681235388,4.609000277197742,12.134266089007491,10.539921399051561,12.839611357972823,52.00818127089635
