122.02650000000001	122.0605	USV_1
122.25850000000001	122.3575	USV_2
122.4355	122.5725	USV_3
122.6145	122.69350000000001	USV_4
122.75150000000001	122.81850000000001	USV_5
122.86850000000001	122.8845	USV_6
122.96450000000002	123.06550000000001	USV_7
123.16050000000001	123.18650000000001	USV_8
123.30550000000001	123.32950000000001	USV_9
123.64850000000001	123.68950000000001	USV_10
123.78150000000001	123.8365	USV_11
123.91950000000001	123.9645	USV_12
124.0815	124.1375	USV_13
124.25750000000001	124.3075	USV_14
125.54150000000001	125.57150000000001	USV_15
125.64150000000001	125.6555	USV_16
125.7175	125.74350000000001	USV_17
126.2625	126.27850000000001	USV_18
126.40150000000001	126.44850000000001	USV_19
126.54350000000001	126.6045	USV_20
126.73450000000001	126.76650000000001	USV_21
126.8785	126.90950000000001	USV_22
127.0485	127.08250000000001	USV_23
128.1805	128.2055	USV_24
128.31050000000002	128.38250000000002	USV_25
128.61450000000002	128.6695	USV_26
128.7345	128.7815	USV_27
130.4225	130.47750000000002	USV_28
130.5795	130.6125	USV_29
130.6465	130.6635	USV_30
130.84650000000002	130.89950000000002	USV_31
131.0225	131.0465	USV_32
131.54250000000002	131.56550000000001	USV_33
131.6805	131.6955	USV_34
131.81050000000002	131.8435	USV_35
131.94050000000001	131.9815	USV_36
132.0945	132.1645	USV_37
132.25050000000002	132.3255	USV_38
132.4225	132.4745	USV_39
132.54850000000002	132.62650000000002	USV_40
132.72650000000002	132.81650000000002	USV_41
132.9225	132.9615	USV_42
133.0325	133.1645	USV_43
133.3095	133.32850000000002	USV_44
133.4015	133.4155	USV_45
133.4875	133.4985	USV_46
135.33950000000002	135.4025	USV_47
135.5085	135.5995	USV_48
135.6585	135.7365	USV_49
135.84650000000002	135.8945	USV_50
135.9925	136.0595	USV_51
136.1745	136.21450000000002	USV_52
136.3435	136.4285	USV_53
136.5205	136.5795	USV_54
136.6995	136.7605	USV_55
136.8965	136.9425	USV_56
137.0555	137.13850000000002	USV_57
137.2525	137.32250000000002	USV_58
