start,stop,label,duration,trial_num,open_latency,before_open,trial_start,lever_press,prox_to_trial_start,prox_to_lever_press,rms,zcr,centroid,bandwidth,flatness,rolloff,f0,contrast1,contrast2,contrast3,contrast4,contrast5,contrast6,contrast7
1.606,1.744,USV_1,0.1379999999999999,,,None,,,,,0.010163028724491596,0.04477267795138889,15374.668044558473,13321.813151034161,8.872327599159129e-05,28529.51388888889,17016.695627425746,2.750119913389566,2.9841086660041873,5.679699193190739,16.6197136504575,10.93553226715712,18.7126648182091,63.42576535842077
3.762,3.883,USV_2,0.121,,,None,,,,,0.011207114905118942,0.0352630615234375,15279.333049541356,13714.265528416452,5.2068808028701895e-05,28669.921875,17619.876554242506,2.6854103830232696,4.091400860212805,5.100651110591838,16.760917830976577,11.36368228946909,17.157492581395903,63.58459868691197
5.504,5.547,USV_3,0.04300000000000015,,,None,,,,,0.007188558578491211,0.02094469572368421,14749.804622227904,16109.341500983506,0.00010597955244334284,31041.11842105263,24384.928070334157,2.394372919483087,3.5742148863462,5.565533837375035,15.57329163188787,11.90131138438376,14.341073334877999,56.06300596210202
11.265,11.293,USV_4,0.027999999999998693,,,None,,,,,0.01863192208111286,0.012056790865384616,11770.532548976036,17740.636977642913,0.0005151063873860673,25117.78846153846,20131.255086522473,2.4164931246190084,2.2551216985102807,9.932581865698676,16.113330566171975,10.301357251293426,14.837583098608427,51.66734642585653
12.664,12.737,USV_5,0.0730000000000004,,,None,,,,,0.06975191086530685,0.024446614583333335,11372.879301736477,13239.803511879483,0.00012347309628929598,23634.375,17585.446724733098,1.8230284141860775,4.338333795786811,5.430011233712177,13.71987089604293,21.91544377584084,16.11782124082619,59.89383854267008
12.918,13.032,USV_6,0.11400000000000077,,,None,,,,,0.04960339516401291,0.028032769097222222,11748.41814447276,12468.817351771122,0.0001037967171818467,24277.083333333332,21061.513361709323,2.6524567409911692,3.161974551078626,5.458178831256078,15.0949942361996,20.3294123101424,16.706389770083707,61.9913449757144
13.172,13.254999999999999,USV_7,0.08299999999999841,,,None,,,,,0.0646599531173706,0.022172407670454544,11227.819002517335,12637.444096314282,0.00014549525062062607,24184.659090909092,19910.157683794227,2.445180972232031,4.967153003669299,5.7816858771713555,15.024544952129459,23.203199795748482,17.247110148506213,62.133543178871825
14.953,15.026,USV_8,0.0730000000000004,,,None,,,,,0.013343792408704758,0.018147786458333332,10373.85545435352,14181.694893693117,0.00012757850762996304,25362.5,30992.86177733372,2.539419239730157,2.8109450615668337,5.005160734006405,19.527938008436074,13.795167349587183,17.42226391951831,57.741169418197224
16.277,16.344,USV_9,0.06700000000000017,,,None,,,,,0.007513795979321003,0.028302873883928572,15424.262549821491,14660.976144619402,0.00015964002888746188,30348.214285714286,19045.466242305887,2.0600778643325683,4.596145002627361,5.167288226295019,15.037806089645096,11.52242923267274,16.389545110395613,59.11112929954339
16.448999999999998,16.576,USV_10,0.12700000000000244,,,None,,,,,0.01163979060947895,0.03904296875,14901.2043587722,12219.661023208711,7.745865162454641e-05,26865.0,15393.783498573368,2.5318572566340736,3.069202672128542,5.22677576126846,16.64536125724548,11.701727062951381,13.782585982534231,65.28564370710514
