1.606	1.744	USV_1
3.762	3.883	USV_2
5.504	5.547	USV_3
11.265	11.293	USV_4
12.664	12.737	USV_5
12.918	13.032	USV_6
13.172	13.254999999999999	USV_7
14.953	15.026	USV_8
16.277	16.344	USV_9
16.448999999999998	16.576	USV_10
20.325	20.453	USV_11
20.541	20.656	USV_12
22.923000000000002	22.985	USV_13
25.126	25.245	USV_14
26.36	26.43	USV_15
26.99	27.106	USV_16
27.164	27.254	USV_17
27.788	27.892	USV_18
28.686	28.789	USV_19
47.008	47.018	USV_20
47.572	47.6	USV_21
56.831	56.947	USV_22
56.981	57.045	USV_23
71.812	71.933	USV_24
72.055	72.113	USV_25
81.88	81.959	USV_26
91.825	91.886	USV_27
94.936	94.969	USV_28
95.071	95.136	USV_29
95.245	95.311	USV_30
95.608	95.672	USV_31
97.694	97.719	USV_32
102.806	102.854	USV_33
102.964	103.0	USV_34
105.514	105.565	USV_35
105.675	105.724	USV_36
105.818	105.946	USV_37
106.053	106.092	USV_38
106.589	106.626	USV_39
108.16499999999999	108.232	USV_40
109.137	109.217	USV_41
109.68299999999999	109.744	USV_42
110.756	110.837	USV_43
117.139	117.281	USV_44
117.797	117.81	USV_45
117.861	117.882	USV_46
117.938	117.998	USV_47
119.447	119.47	USV_48
119.793	119.901	USV_49
120.01	120.022	USV_50
120.613	120.664	USV_51
120.78	120.907	USV_52
120.941	121.041	USV_53
121.16	121.24	USV_54
121.484	121.583	USV_55
122.229	122.264	USV_56
122.30799999999999	122.333	USV_57
122.973	123.013	USV_58
123.127	123.179	USV_59
123.313	123.351	USV_60
123.642	123.666	USV_61
123.903	123.947	USV_62
124.155	124.263	USV_63
124.30199999999999	124.383	USV_64
124.882	124.955	USV_65
125.095	125.108	USV_66
125.696	125.756	USV_67
125.866	125.954	USV_68
126.028	126.084	USV_69
126.359	126.444	USV_70
126.55	126.564	USV_71
126.82300000000001	126.867	USV_72
127.016	127.054	USV_73
127.24	127.258	USV_74
127.326	127.347	USV_75
127.663	127.719	USV_76
127.957	127.987	USV_77
